,x,y,z,t
22082,-9.196875,0.3065625,2.60578125,690.0
22083,-8.737031250000001,0.3065625,3.5254687500000004,690.03125
22084,-9.196875,0.0,2.7590625,690.0625
22085,-9.043593750000001,0.15328125,3.0656250000000003,690.09375
22086,-9.196875,0.15328125,2.9123437500000002,690.125
22087,-9.350156250000001,0.3065625,2.7590625,690.15625
22088,-9.043593750000001,0.3065625,3.3721875000000003,690.1875
22089,-9.5034375,0.0,2.60578125,690.21875
22090,-9.043593750000001,0.3065625,2.4525,690.25
22091,-10.26984375,0.45984375,1.07296875,690.28125
22092,-9.656718750000001,0.45984375,1.99265625,690.3125
22093,-9.043593750000001,0.15328125,2.9123437500000002,690.34375
22094,-9.5034375,0.15328125,2.1459375,690.375
22095,-9.5034375,0.15328125,2.29921875,690.40625
22096,-9.043593750000001,0.3065625,2.9123437500000002,690.4375
22097,-9.350156250000001,0.3065625,2.60578125,690.46875
22098,-9.196875,0.3065625,2.7590625,690.5
22099,-9.196875,0.3065625,2.9123437500000002,690.53125
22100,-9.5034375,0.3065625,2.29921875,690.5625
22101,-9.196875,0.3065625,2.7590625,690.59375
22102,-9.043593750000001,0.3065625,2.9123437500000002,690.625
22103,-9.5034375,0.3065625,2.4525,690.65625
22104,-9.350156250000001,0.3065625,2.60578125,690.6875
22105,-9.350156250000001,0.3065625,2.60578125,690.71875
22106,-9.043593750000001,0.0,2.60578125,690.75
22107,-9.196875,0.0,2.9123437500000002,690.78125
22108,-9.5034375,0.15328125,2.60578125,690.8125
22109,-9.350156250000001,0.45984375,2.60578125,690.84375
22110,-9.043593750000001,0.3065625,2.4525,690.875
22111,-8.8903125,0.15328125,3.3721875000000003,690.90625
22112,-9.043593750000001,0.3065625,3.2189062500000003,690.9375
22113,-9.5034375,0.15328125,2.4525,690.96875
22114,-9.043593750000001,0.15328125,2.9123437500000002,691.0
22115,-9.043593750000001,0.15328125,2.9123437500000002,691.03125
22116,-9.196875,0.3065625,2.9123437500000002,691.0625
22117,-9.196875,0.45984375,3.2189062500000003,691.09375
22118,-9.196875,0.3065625,3.2189062500000003,691.125
22119,-8.8903125,0.3065625,2.4525,691.15625
22120,-9.350156250000001,0.45984375,1.07296875,691.1875
22121,-9.81,0.3065625,1.37953125,691.21875
22122,-8.8903125,0.3065625,3.0656250000000003,691.25
22123,-9.043593750000001,0.3065625,3.0656250000000003,691.28125
22124,-9.5034375,0.3065625,2.29921875,691.3125
22125,-9.350156250000001,0.3065625,2.60578125,691.34375
22126,-9.043593750000001,0.3065625,2.9123437500000002,691.375
22127,-9.350156250000001,0.45984375,2.60578125,691.40625
22128,-9.196875,0.3065625,2.7590625,691.4375
22129,-9.350156250000001,0.3065625,2.60578125,691.46875
22130,-9.350156250000001,0.3065625,2.4525,691.5
22131,-9.350156250000001,0.3065625,2.60578125,691.53125
22132,-9.196875,0.3065625,2.7590625,691.5625
22133,-9.350156250000001,0.3065625,2.60578125,691.59375
22134,-9.196875,0.3065625,2.9123437500000002,691.625
22135,-9.350156250000001,0.3065625,2.60578125,691.65625
22136,-9.196875,0.45984375,2.60578125,691.6875
22137,-9.196875,0.45984375,2.7590625,691.71875
