1623420306.000000, 1623420306.000000, 1623420306.000000
32.000000, 32.000000, 32.000000
12,-8,59
12,-7,60
12,-7,60
12,-7,60
13,-8,59
12,-8,59
11,-7,60
12,-7,58
13,-7,60
13,-8,61
12,-7,59
11,-8,60
12,-8,59
14,-7,61
12,-6,59
12,-7,61
11,-7,59
13,-8,60
12,-7,59
13,-7,60
12,-7,60
12,-8,60
11,-7,60
12,-7,60
12,-7,60
13,-8,60
12,-7,59
12,-7,60
12,-7,60
13,-7,60
12,-7,59
12,-8,60
12,-7,59
12,-7,59
12,-7,59
12,-7,59
13,-8,60
12,-7,60
12,-7,60
12,-7,60
12,-7,59
12,-7,59
12,-7,60
12,-7,59
12,-7,60
12,-7,60
12,-8,60
12,-7,59
12,-7,60
12,-7,59
12,-7,60
12,-7,60
12,-7,60
12,-7,60
12,-7,60
12,-7,60
12,-7,60
12,-7,60
12,-7,60
12,-7,60
12,-8,59
13,-8,59
12,-7,59
12,-7,59
12,-7,60
12,-7,60
12,-7,59
12,-7,59
12,-7,59
12,-7,59
12,-7,60
11,-7,60
13,-7,59
12,-8,60
12,-7,59
12,-8,60
12,-8,60
12,-7,59
13,-7,59
12,-8,60
12,-7,60
12,-7,59
12,-7,59
12,-7,59
11,-7,60
11,-7,59
11,-7,59
11,-8,60
12,-8,60
12,-7,60
12,-7,60
11,-7,60
12,-8,61
12,-8,60
12,-8,60
12,-8,60
11,-7,60
11,-7,60
11,-7,59
12,-7,60
12,-8,59
12,-8,60
11,-8,60
11,-8,60
12,-6,60
12,-7,60
11,-7,60
11,-8,60
11,-7,60
11,-7,60
11,-7,60
11,-7,60
12,-7,60
11,-7,60
11,-7,60
12,-7,60
12,-7,60
12,-7,60
11,-7,60
11,-7,60
10,-7,60
11,-7,60
11,-7,60
12,-7,60
11,-8,60
10,-8,59
11,-7,60
11,-8,60
12,-8,59
11,-7,60
10,-7,60
11,-8,59
11,-8,59
11,-8,60
11,-8,59
11,-7,60
11,-7,60
11,-7,60
10,-7,60
10,-8,60
11,-7,60
12,-8,60
11,-7,60
10,-8,60
11,-8,60
11,-7,60
8,-7,59
12,-9,60
11,-8,60
10,-8,60
10,-8,60
11,-8,60
9,-7,60
9,-7,60
9,-7,60
9,-8,60
10,-9,60
6,-7,59
9,-7,61
7,-7,60
7,-7,60
8,-8,61
9,-8,60
8,-8,60
8,-8,60
8,-7,60
8,-7,60
7,-8,60
7,-7,60
7,-8,60
7,-7,60
7,-7,60
8,-8,60
8,-7,60
8,-8,60
8,-8,60
8,-8,60
8,-8,60
8,-7,60
8,-8,60
8,-8,60
8,-8,60
8,-8,60
9,-8,60
7,-8,60
7,-7,60
9,-8,60
9,-8,60
7,-8,60
8,-8,61
9,-8,60
9,-8,60
8,-8,60
7,-7,60
8,-8,60
8,-8,60
8,-8,61
7,-8,60
8,-7,61
8,-8,60
7,-8,60
8,-8,60
8,-8,61
7,-8,60
7,-8,60
8,-7,60
7,-8,60
8,-8,60
9,-8,60
8,-9,60
7,-8,60
7,-8,61
6,-9,59
12,-6,62
8,-6,58
9,-7,60
4,-11,60
9,-7,64
11,-6,56
4,-6,58
2,-4,60
12,-7,64
11,-7,61
2,-8,63
-2,-7,60
-2,-8,57
-4,-6,57
-4,-6,61
-5,-7,61
-8,-8,60
-7,-8,58
-3,-5,62
2,-6,62
7,-6,60
6,-7,60
6,-6,62
11,-7,61
9,-7,60
5,-8,60
-1,-9,58
-3,-8,59
7,-5,63
8,-6,61
6,-6,60
5,-7,60
5,-8,62
5,-7,61
5,-6,61
4,-7,59
5,-7,61
7,-7,61
6,-7,61
6,-8,60
4,-8,59
6,-7,61
8,-7,61
6,-7,60
3,-7,60
4,-7,61
5,-7,61
5,-7,61
7,-7,59
18,-8,61
12,-10,66
-14,-7,56
-13,-8,58
15,3,66
50,10,84
48,15,78
32,14,72
37,16,68
62,15,47
21,13,29
2,9,27
-18,12,27
-25,12,28
-41,-7,19
-68,-13,15
-84,-23,23
-26,-26,46
15,-27,70
40,-30,74
-8,21,35
-30,27,52
99,77,111
127,10,84
103,-39,56
4,25,11
106,1,38
70,11,39
56,17,42
12,25,48
13,32,53
25,24,52
41,22,41
45,22,35
79,21,40
42,14,39
32,12,42
34,10,52
35,9,52
39,9,50
43,7,46
45,8,44
44,10,41
39,12,43
34,14,47
33,14,42
37,15,42
38,17,49
36,17,52
34,16,52
34,15,47
36,15,46
38,16,48
40,16,50
39,14,49
38,10,47
39,9,46
41,7,45
42,7,46
43,5,47
41,3,45
42,1,44
43,-1,45
42,0,45
43,3,47
43,5,47
40,6,46
40,8,46
41,8,46
44,7,46
44,5,53
33,5,53
21,5,47
32,4,47
46,6,49
44,5,47
43,3,48
37,2,50
36,1,50
32,-1,47
38,0,44
38,1,42
41,3,41
41,4,42
35,11,47
44,12,48
48,11,46
45,10,39
46,14,40
49,9,46
37,6,39
35,9,31
62,16,39
61,12,40
54,18,35
52,19,25
55,16,18
64,5,6
70,4,-10
85,18,-32
78,27,-28
60,13,-35
61,22,-11
53,-2,-3
29,-16,-32
33,-18,-44
47,-27,-51
42,-29,-50
29,-24,-44
39,-23,-29
53,-16,-29
50,-6,-33
77,-15,-31
73,-12,-30
75,-4,-26
64,-14,-17
62,-12,-7
61,-7,9
61,-7,9
65,-9,9
62,-6,21
54,-5,26
44,-4,36
44,-3,38
47,-3,36
51,-3,33
51,-3,31
55,-3,28
58,-2,27
58,-2,25
59,-2,26
58,-3,27
53,-5,28
52,-6,29
48,-8,32
48,-8,32
54,-10,35
74,-4,23
67,-16,23
52,-9,23
52,-8,25
58,-8,27
62,-9,25
61,-7,24
52,-4,25
55,-5,28
56,-5,27
59,-8,22
60,-10,20
63,-11,17
62,-9,17
60,-7,17
59,-6,17
60,-6,16
63,-6,16
62,-6,19
61,-6,20
57,-8,21
56,-9,22
58,-11,21
60,-13,18
61,-13,18
60,-12,17
59,-13,17
60,-13,16
61,-12,16
60,-12,17
59,-11,18
60,-11,17
60,-11,18
60,-11,16
60,-11,16
60,-11,16
60,-12,16
61,-11,17
60,-11,18
60,-11,18
59,-10,18
60,-10,18
60,-11,17
61,-11,17
60,-11,16
60,-11,17
60,-11,18
60,-12,18
60,-12,17
60,-12,17
60,-11,17
60,-11,17
60,-11,18
60,-11,17
59,-12,17
59,-12,18
60,-11,18
60,-11,18
60,-11,18
60,-11,18
59,-11,19
59,-11,19
59,-10,19
59,-10,19
60,-11,18
60,-11,18
59,-11,18
59,-11,19
60,-10,19
60,-10,19
60,-10,19
59,-10,19
60,-10,18
60,-10,19
60,-10,19
60,-10,18
60,-11,18
60,-11,18
60,-10,18
60,-10,18
59,-10,19
59,-10,19
59,-10,19
58,-10,18
59,-10,19
59,-10,18
59,-11,18
59,-11,19
64,-10,19
64,-11,18
58,-11,19
56,-9,19
58,-8,19
62,-8,18
62,-7,16
61,-6,17
60,-5,18
60,-5,19
59,-6,21
59,-6,22
59,-7,22
59,-8,21
59,-8,21
59,-7,20
60,-7,20
60,-6,20
59,-5,20
60,-5,20
60,-4,20
60,-4,21
60,-4,21
59,-4,20
61,-4,21
59,-4,21
62,-6,15
72,-5,24
63,-7,30
46,-8,33
56,1,26
73,1,25
106,-49,21
108,-56,31
86,-57,41
61,-54,45
54,-54,39
38,-41,20
25,-28,9
33,-2,-5
55,11,-37
48,16,-41
36,10,-38
34,5,-31
29,-1,-15
32,-13,-9
35,-26,-5
