x,y,z,t,resultant
-9.96328125,1.5328125000000001,2.9123437500000002,5734.0,10.492770537132786
-10.1165625,1.37953125,3.2189062500000003,5734.03125,10.705573349074859
-9.5034375,1.07296875,3.5254687500000004,5734.0625,10.19291499827745
-9.350156250000001,0.7664062500000001,3.3721875000000003,5734.09375,9.969174939512769
-9.196875,0.45984375,3.0656250000000003,5734.125,9.70525747626842
-9.043593750000001,0.3065625,2.7590625,5734.15625,9.460073697405933
-9.043593750000001,0.3065625,2.4525,5734.1875,9.375250648993088
-9.196875,0.45984375,2.29921875,5734.21875,9.49106805899055
-9.350156250000001,0.45984375,2.29921875,5734.25,9.63967245471441
-9.5034375,0.45984375,2.60578125,5734.28125,9.86493165276232
-9.350156250000001,0.45984375,2.7590625,5734.3125,9.759574993447941
-9.043593750000001,0.45984375,3.0656250000000003,5734.34375,9.56013079565746
-9.196875,0.3065625,3.0656250000000003,5734.375,9.699203419490502
-9.196875,0.3065625,3.0656250000000003,5734.40625,9.699203419490502
-9.350156250000001,0.3065625,2.9123437500000002,5734.4375,9.798017584388406
-9.196875,0.3065625,2.7590625,5734.46875,9.606712039555338
-9.043593750000001,0.3065625,2.7590625,5734.5,9.460073697405933
-9.196875,0.3065625,2.7590625,5734.53125,9.606712039555338
-9.196875,0.45984375,2.9123437500000002,5734.5625,9.657935191240576
-9.350156250000001,0.45984375,3.0656250000000003,5734.59375,9.850631188632185
-9.196875,0.613125,3.0656250000000003,5734.625,9.713726816823447
-9.196875,0.45984375,3.0656250000000003,5734.65625,9.70525747626842
-9.043593750000001,0.3065625,3.0656250000000003,5734.6875,9.553984777152952
-9.196875,0.15328125,3.0656250000000003,5734.71875,9.695569170907481
-9.196875,-0.15328125,3.0656250000000003,5734.75,9.695569170907481
-9.043593750000001,-0.3065625,3.0656250000000003,5734.78125,9.553984777152952
-8.8903125,-0.3065625,3.0656250000000003,5734.8125,9.409021923382234
-8.8903125,-0.3065625,2.9123437500000002,5734.84375,9.360202082873348
-8.8903125,-0.15328125,2.9123437500000002,5734.875,9.35643615953328
-8.8903125,0.0,2.7590625,5734.90625,9.308602592578678
-9.043593750000001,0.0,2.7590625,5734.9375,9.455105170961629
-9.350156250000001,0.0,2.7590625,5734.96875,9.74873570153178
-9.350156250000001,0.0,2.60578125,5735.0,9.706467834504252
-9.043593750000001,0.0,2.60578125,5735.03125,9.411518678613492
-8.2771875,0.0,2.4525,5735.0625,8.632878382101548
-7.51078125,0.15328125,2.4525,5735.09375,7.902536705194929
-6.591093750000001,0.15328125,2.4525,5735.125,7.034256763361046
-8.58375,-0.45984375,2.9123437500000002,5735.15625,9.0760104922305
-8.8903125,-0.613125,2.9123437500000002,5735.1875,9.375250648993088
-9.043593750000001,-1.37953125,1.839375,5735.21875,9.331291163359476
-8.737031250000001,-1.6860937500000002,1.37953125,5735.25,9.00453961438297
-8.8903125,-2.7590625,1.5328125000000001,5735.28125,9.433959740571227
-10.1165625,-3.83203125,1.37953125,5735.3125,10.905613544735086
-10.26984375,-3.9853125,0.45984375,5735.34375,11.025600330434818
-10.26984375,-3.0656250000000003,-1.07296875,5735.375,10.771212059397755
-9.043593750000001,-2.9123437500000002,-1.37953125,5735.40625,9.600595841036624
-8.2771875,-3.2189062500000003,-0.613125,5735.4375,8.90219706713294
-8.8903125,-3.3721875000000003,-2.4525,5735.46875,9.819575404915048
-9.96328125,-3.0656250000000003,-3.0656250000000003,5735.5,10.86568389692299
-9.656718750000001,-3.83203125,-2.1459375,5735.53125,10.60856862500707
-8.8903125,-4.44515625,-1.5328125000000001,5735.5625,10.057165833112556
-9.196875,-4.75171875,-2.29921875,5735.59375,10.604138234909904
-9.043593750000001,-4.75171875,-3.5254687500000004,5735.625,10.807143420042468
-11.18953125,-3.83203125,-2.29921875,5735.65625,12.048920281753661
-7.6640625,-5.05828125,-0.9196875,5735.6875,9.228753345152533
-8.123906250000001,-4.5984375,-1.839375,5735.71875,9.514556247709104
-7.970625,-4.5984375,-2.9123437500000002,5735.75,9.651851451933734
-7.050937500000001,-3.5254687500000004,-3.3721875000000003,5735.78125,8.574164569874378
-7.970625,-3.5254687500000004,-3.9853125,5735.8125,9.583449719203822
-9.656718750000001,-4.5984375,-4.13859375,5735.84375,11.468469936549814
-9.043593750000001,-4.75171875,-3.67875,5735.875,10.85811312137798
-8.430468750000001,-4.5984375,-2.29921875,5735.90625,9.87445378977918
-8.58375,-5.2115625,-1.5328125000000001,5735.9375,10.158280460494408
-9.5034375,-5.67140625,-1.6860937500000002,5735.96875,11.194779377135326
-9.196875,-6.1312500000000005,-0.613125,5736.0,11.070260096029813
-9.043593750000001,-5.8246875000000005,0.3065625,5736.03125,10.761391775885755
-7.970625,-5.8246875000000005,1.839375,5736.0625,10.041969316518859
-8.737031250000001,-6.284531250000001,0.3065625,5736.09375,10.76684859474254
-8.123906250000001,-5.8246875000000005,0.15328125,5736.125,9.997416284873152
-8.737031250000001,-5.518125,0.3065625,5736.15625,10.338249326917389
-9.196875,-5.2115625,0.15328125,5736.1875,10.57196238163156
-9.043593750000001,-5.05828125,0.15328125,5736.21875,10.363218238594717
-8.8903125,-5.2115625,-0.15328125,5736.25,10.30638322500498
-8.58375,-5.2115625,-0.15328125,5736.28125,10.043139095696516
