,x,y,z,t
263714,4.13859375,14.25515625,1.37953125,8241.0
263715,4.5984375,13.795312500000001,1.99265625,8241.03125
263716,4.291875,11.49609375,1.5328125000000001,8241.0625
263717,3.67875,11.80265625,0.613125,8241.09375
263718,3.5254687500000004,11.49609375,0.3065625,8241.125
263719,3.83203125,11.3428125,0.45984375,8241.15625
263720,3.67875,10.57640625,0.3065625,8241.1875
263721,3.67875,9.5034375,0.15328125,8241.21875
263722,3.0656250000000003,7.81734375,-0.15328125,8241.25
263723,2.7590625,6.897656250000001,-0.3065625,8241.28125
263724,2.60578125,6.591093750000001,-0.3065625,8241.3125
263725,2.4525,6.437812500000001,-0.3065625,8241.34375
263726,2.29921875,6.437812500000001,-0.3065625,8241.375
263727,2.29921875,6.437812500000001,-0.3065625,8241.40625
263728,1.99265625,6.284531250000001,-0.3065625,8241.4375
263729,1.99265625,6.591093750000001,-0.3065625,8241.46875
263730,2.7590625,9.043593750000001,-0.15328125,8241.5
263731,3.3721875000000003,10.57640625,0.3065625,8241.53125
263732,3.3721875000000003,10.26984375,0.9196875,8241.5625
263733,2.9123437500000002,13.33546875,0.45984375,8241.59375
263734,3.0656250000000003,13.795312500000001,0.7664062500000001,8241.625
263735,3.83203125,11.955937500000001,2.60578125,8241.65625
263736,3.9853125,11.3428125,3.5254687500000004,8241.6875
263737,2.60578125,10.57640625,3.83203125,8241.71875
263738,1.6860937500000002,11.49609375,2.4525,8241.75
263739,2.1459375,10.88296875,2.60578125,8241.78125
263740,3.3721875000000003,7.81734375,3.2189062500000003,8241.8125
263741,3.83203125,6.744375000000001,3.2189062500000003,8241.84375
263742,4.13859375,5.8246875000000005,3.0656250000000003,8241.875
263743,3.9853125,5.67140625,2.60578125,8241.90625
263744,3.67875,5.8246875000000005,2.4525,8241.9375
263745,3.3721875000000003,6.437812500000001,2.4525,8241.96875
263746,3.3721875000000003,6.591093750000001,2.7590625,8242.0
263747,3.67875,6.1312500000000005,3.0656250000000003,8242.03125
263748,3.83203125,7.970625,3.0656250000000003,8242.0625
263749,3.83203125,9.656718750000001,3.0656250000000003,8242.09375
263750,3.9853125,12.569062500000001,2.60578125,8242.125
263751,3.67875,12.875625000000001,1.99265625,8242.15625
263752,4.5984375,15.0215625,1.839375,8242.1875
263753,5.8246875000000005,14.101875000000001,1.99265625,8242.21875
263754,5.67140625,12.72234375,1.839375,8242.25
263755,4.5984375,11.3428125,0.9196875,8242.28125
263756,4.13859375,11.3428125,0.7664062500000001,8242.3125
263757,3.83203125,11.18953125,0.3065625,8242.34375
263758,3.5254687500000004,10.1165625,0.0,8242.375
263759,3.3721875000000003,9.350156250000001,0.0,8242.40625
263760,3.0656250000000003,7.81734375,-0.15328125,8242.4375
263761,2.9123437500000002,7.204218750000001,-0.15328125,8242.46875
263762,2.9123437500000002,6.437812500000001,0.0,8242.5
263763,2.9123437500000002,6.284531250000001,0.3065625,8242.53125
263764,2.7590625,6.437812500000001,0.0,8242.5625
263765,2.1459375,6.591093750000001,-0.15328125,8242.59375
263766,2.1459375,6.284531250000001,0.0,8242.625
263767,2.4525,6.437812500000001,0.3065625,8242.65625
263768,2.9123437500000002,8.430468750000001,0.45984375,8242.6875
263769,3.0656250000000003,9.656718750000001,0.45984375,8242.71875
263770,3.67875,10.26984375,1.6860937500000002,8242.75
263771,3.5254687500000004,10.1165625,1.6860937500000002,8242.78125
263772,3.2189062500000003,13.02890625,1.839375,8242.8125
263773,3.3721875000000003,11.49609375,2.7590625,8242.84375
263774,3.67875,11.49609375,3.2189062500000003,8242.875
263775,3.67875,11.649375000000001,3.0656250000000003,8242.90625
263776,3.3721875000000003,11.49609375,1.99265625,8242.9375
263777,2.60578125,11.3428125,1.839375,8242.96875
263778,2.60578125,8.737031250000001,2.9123437500000002,8243.0
263779,2.9123437500000002,7.3575,2.9123437500000002,8243.03125
263780,3.83203125,5.8246875000000005,2.7590625,8243.0625
263781,4.13859375,5.2115625,2.60578125,8243.09375
263782,3.5254687500000004,4.44515625,2.4525,8243.125
263783,3.2189062500000003,5.05828125,2.29921875,8243.15625
263784,3.3721875000000003,5.9779687500000005,2.4525,8243.1875
263785,3.2189062500000003,6.744375000000001,3.0656250000000003,8243.21875
263786,3.0656250000000003,7.050937500000001,2.7590625,8243.25
263787,2.4525,10.26984375,2.1459375,8243.28125
263788,3.5254687500000004,11.80265625,2.4525,8243.3125
263789,4.291875,11.649375000000001,2.4525,8243.34375
263790,4.75171875,12.569062500000001,1.6860937500000002,8243.375
263791,5.36484375,14.56171875,1.839375,8243.40625
263792,5.36484375,13.33546875,2.60578125,8243.4375
263793,3.9853125,11.03625,1.839375,8243.46875
263794,3.5254687500000004,11.3428125,1.22625,8243.5
263795,2.9123437500000002,11.49609375,0.9196875,8243.53125
263796,2.29921875,11.80265625,0.45984375,8243.5625
263797,2.9123437500000002,10.57640625,0.45984375,8243.59375
263798,3.0656250000000003,8.737031250000001,0.0,8243.625
263799,3.83203125,7.51078125,-0.15328125,8243.65625
263800,4.291875,7.51078125,1.37953125,8243.6875
263801,4.44515625,8.123906250000001,1.6860937500000002,8243.71875
263802,6.897656250000001,9.043593750000001,2.1459375,8243.75
263803,11.649375000000001,8.58375,0.7664062500000001,8243.78125
263804,14.408437500000002,7.050937500000001,0.613125,8243.8125
263805,17.01421875,1.99265625,-2.1459375,8243.84375
263806,19.466718750000002,0.613125,-3.67875,8243.875
263807,18.54703125,0.45984375,-6.591093750000001,8243.90625
263808,10.57640625,0.613125,-7.51078125,8243.9375
