1651772998.000000, 1651772998.000000, 1651772998.000000
32.000000, 32.000000, 32.000000
-22,56,54
-21,54,54
-4,54,64
-6,52,59
-3,49,47
-8,45,35
-14,41,27
-37,29,8
-40,27,0
-51,33,-10
-49,36,-5
-54,40,5
-57,45,13
-59,47,17
-52,46,22
-44,40,20
-46,43,-4
-67,48,-3
-71,53,3
-40,51,27
-38,39,22
-19,46,44
-16,45,45
-50,41,15
-47,40,0
-55,45,-1
-78,45,-13
-71,42,2
-71,39,6
-69,36,2
-52,27,5
-45,32,2
-45,35,-3
-53,39,6
-57,38,9
-52,38,8
-48,36,6
-48,35,4
-53,39,5
-54,42,7
-54,42,10
-52,42,11
-49,37,9
-56,37,5
-60,40,4
-50,44,7
-44,41,8
-36,34,13
-42,29,12
-52,31,13
-80,38,11
-82,38,11
-74,31,-1
-68,36,-12
-44,35,3
-32,49,25
-29,47,29
-39,39,25
-47,34,20
-68,28,9
-69,28,8
-66,29,6
-58,32,9
-56,34,9
-50,35,15
-50,35,15
-52,35,13
-53,35,12
-52,35,12
-50,33,12
-50,33,12
-58,32,7
-60,32,6
-58,31,6
-59,31,4
-57,31,5
-59,29,4
-57,32,3
-58,33,3
-59,33,1
-57,34,1
-54,30,0
-57,29,0
-62,30,1
-61,32,2
-60,31,2
-55,30,2
-54,30,3
-58,29,3
-58,30,3
-55,30,3
-56,30,3
-58,32,3
-57,32,1
-57,34,1
-53,33,1
-61,37,-2
-52,35,5
-56,33,1
-61,30,0
-63,28,4
-63,27,5
-55,29,6
-55,29,7
-55,26,7
-61,25,9
-62,27,10
-61,28,8
-65,29,5
-59,30,7
-61,29,10
-60,29,12
-53,29,14
-52,29,14
-56,30,13
-55,32,14
-53,31,15
-64,28,16
-54,32,22
-69,19,4
-45,26,22
-55,33,22
-59,32,17
-51,27,18
-55,27,29
-53,31,34
-51,27,28
-51,24,23
-37,35,30
-54,32,26
-56,27,23
-48,27,29
-53,33,31
-54,29,28
-50,22,24
-49,28,31
-77,11,33
-21,43,47
-62,23,26
-48,34,28
-40,36,31
-36,33,39
-42,32,39
-50,32,38
-46,35,39
-36,32,36
-34,29,35
-27,34,40
-42,31,42
-60,27,28
-75,17,23
-70,15,26
-61,9,31
-57,10,29
-55,7,27
-53,10,24
-53,13,23
-50,21,19
-53,19,17
-68,26,21
-72,30,10
-68,29,3
-52,22,-2
-54,19,0
-64,24,6
-63,24,7
-56,28,11
-54,31,13
-56,33,15
-59,32,23
-50,32,28
-44,33,37
-58,30,35
-65,29,28
-62,27,21
-53,27,24
-49,27,29
-49,26,31
-52,28,27
-45,31,30
-40,33,30
-43,33,31
-46,31,29
-46,32,24
-43,32,22
-42,34,17
-45,39,15
-43,40,16
-39,40,18
-38,39,18
-37,39,20
-38,39,21
-39,40,23
-45,48,28
-48,51,31
-44,55,38
-39,56,42
-23,55,47
-12,54,49
-11,53,49
-18,51,46
