x,y,z,t,resultant
-8.737031250000001,-1.07296875,-4.5984375,4809.0,9.931394889105931
-8.58375,-1.07296875,-4.5984375,4809.03125,9.79681853676911
-8.58375,-0.9196875,-4.905,4809.0625,9.929028862892698
-8.58375,-0.9196875,-4.75171875,4809.09375,9.854208250248105
-8.58375,-0.9196875,-4.5984375,4809.125,9.781217541879053
-8.8903125,-1.07296875,-4.5984375,4809.15625,10.066506133090025
-8.737031250000001,-0.9196875,-4.905,4809.1875,10.061837066914412
-8.737031250000001,-0.9196875,-5.05828125,4809.21875,10.137442940171569
-9.043593750000001,-1.37953125,-4.44515625,4809.25,10.170993484988559
-9.043593750000001,-1.5328125000000001,-4.13859375,4809.28125,10.063004536555392
-9.043593750000001,-1.22625,-4.44515625,4809.3125,10.151339372932675
-8.737031250000001,-1.22625,-4.5984375,4809.34375,9.949122150591117
-8.430468750000001,-1.37953125,-4.75171875,4809.375,9.775210529372485
-8.2771875,-1.22625,-4.905,4809.40625,9.699203419490503
-8.430468750000001,-1.22625,-4.75171875,4809.4375,9.754759017337545
-8.737031250000001,-1.22625,-4.75171875,4809.46875,10.020889940772634
-8.737031250000001,-1.22625,-4.5984375,4809.5,9.949122150591117
-8.58375,-1.22625,-4.5984375,4809.53125,9.81478887019004
-8.737031250000001,-1.22625,-4.75171875,4809.5625,10.020889940772634
-8.737031250000001,-1.22625,-4.75171875,4809.59375,10.020889940772634
-8.737031250000001,-1.22625,-4.5984375,4809.625,9.949122150591117
-8.737031250000001,-1.22625,-4.5984375,4809.65625,9.949122150591117
-8.58375,-1.07296875,-4.5984375,4809.6875,9.79681853676911
-8.58375,-1.22625,-4.5984375,4809.71875,9.81478887019004
-8.58375,-1.07296875,-4.44515625,4809.75,9.725813081068885
-8.737031250000001,-1.07296875,-4.5984375,4809.78125,9.931394889105931
-8.737031250000001,-1.07296875,-4.5984375,4809.8125,9.931394889105931
-8.58375,-1.07296875,-4.5984375,4809.84375,9.79681853676911
-8.737031250000001,-0.9196875,-4.44515625,4809.875,9.845859751593402
-8.8903125,-1.07296875,-4.44515625,4809.90625,9.997416284873152
-9.196875,-1.07296875,-4.13859375,4809.9375,10.142077200043422
-9.5034375,-1.07296875,-4.13859375,4809.96875,10.42087062017478
-9.350156250000001,-0.7664062500000001,-4.291875,4810.0,10.316636634828145
-9.5034375,-0.9196875,-4.291875,4810.03125,10.468110642789725
-10.1165625,-0.613125,-4.44515625,4810.0625,11.067076089416993
-9.96328125,-0.15328125,-4.905,4810.09375,11.106281709384248
-9.656718750000001,-0.3065625,-4.44515625,4810.125,10.635112207678953
-9.196875,0.0,-3.0656250000000003,4810.15625,9.694357451953689
-9.96328125,0.0,-3.9853125,4810.1875,10.730782310216615
-10.88296875,-0.15328125,-4.44515625,4810.21875,11.756781789333006
-10.423125,0.0,-1.99265625,4810.25,10.611890203742643
-10.26984375,0.15328125,-1.37953125,4810.28125,10.363218238594717
-10.423125,0.15328125,-2.4525,4810.3125,10.708864839805692
-9.656718750000001,0.45984375,0.0,4810.34375,9.66766121101767
-8.123906250000001,1.22625,1.99265625,4810.375,8.454124481692538
-7.050937500000001,1.07296875,2.60578125,4810.40625,7.593225763154576
-6.591093750000001,1.37953125,2.9123437500000002,4810.4375,7.3367138017766305
-8.2771875,2.1459375,3.9853125,4810.46875,9.433959740571229
-7.3575,1.99265625,4.291875,4810.5,8.747781215616282
-6.897656250000001,2.4525,4.905,4810.53125,8.812005616950325
-7.204218750000001,1.99265625,5.36484375,4810.5625,9.200706233242625
-7.3575,2.29921875,5.518125,4810.59375,9.479921762650605
-7.3575,3.2189062500000003,5.518125,4810.625,9.743914368051172
-6.1312500000000005,2.9123437500000002,3.5254687500000004,4810.65625,7.648719016141895
-6.284531250000001,2.7590625,3.83203125,4810.6875,7.860802911414926
-7.51078125,2.7590625,5.8246875000000005,4810.71875,9.89703214791758
-7.3575,2.9123437500000002,6.1312500000000005,4810.75,10.010333607361149
-6.897656250000001,2.60578125,5.518125,4810.78125,9.209639579356004
-7.51078125,2.1459375,5.518125,4810.8125,9.563816510937608
-7.6640625,2.29921875,5.9779687500000005,4810.84375,9.988011375656036
-7.3575,2.29921875,6.1312500000000005,4810.875,9.849438546072134
-7.6640625,2.60578125,5.8246875000000005,4810.90625,9.972709481350295
-7.3575,2.7590625,5.67140625,4810.9375,9.690721386018964
-7.204218750000001,2.60578125,5.518125,4810.96875,9.441428241337649
-7.3575,2.7590625,5.36484375,4811.0,9.514556247709104
-7.3575,2.9123437500000002,5.518125,4811.03125,9.646981698116209
-7.3575,3.0656250000000003,5.36484375,4811.0625,9.607934812046711
-7.204218750000001,3.2189062500000003,5.36484375,4811.09375,9.541680863771052
-7.204218750000001,3.0656250000000003,5.2115625,4811.125,9.4052755477914
-7.3575,3.0656250000000003,5.2115625,4811.15625,9.523195187647435
-7.51078125,3.0656250000000003,5.518125,4811.1875,9.81119743668435
-7.3575,3.0656250000000003,5.67140625,4811.21875,9.782418501738928
-7.204218750000001,2.9123437500000002,5.518125,4811.25,9.530593760707706
-7.51078125,3.0656250000000003,5.36484375,4811.28125,9.725813081068885
-7.51078125,2.9123437500000002,5.36484375,4811.3125,9.678591300671275
-7.204218750000001,3.0656250000000003,5.518125,4811.34375,9.578545189855376
-7.204218750000001,3.3721875000000003,5.36484375,4811.375,9.594475743620487
-7.3575,3.2189062500000003,5.36484375,4811.40625,9.657935191240576
-7.204218750000001,3.0656250000000003,5.36484375,4811.4375,9.49106805899055
-7.204218750000001,3.0656250000000003,5.518125,4811.46875,9.578545189855376
-7.204218750000001,3.2189062500000003,5.36484375,4811.5,9.541680863771052
-7.204218750000001,3.2189062500000003,5.05828125,4811.53125,9.372744232520281
-7.204218750000001,3.2189062500000003,5.518125,4811.5625,9.628698186139475
-6.897656250000001,3.0656250000000003,5.36484375,4811.59375,9.260521953200216
-6.897656250000001,3.2189062500000003,5.36484375,4811.625,9.312387859800902
-7.3575,3.2189062500000003,5.518125,4811.65625,9.743914368051172
