x,y,z,t,resultant
-2.9123437500000002,-6.744375000000001,0.613125,6777.0,7.371856111212025
-3.3721875000000003,-6.744375000000001,0.45984375,6777.03125,7.5544489507968295
-3.5254687500000004,-6.591093750000001,0.45984375,6777.0625,7.488851914875183
-3.83203125,-6.437812500000001,0.613125,6777.09375,7.517035023981053
-3.9853125,-6.437812500000001,0.613125,6777.125,7.596319356993722
-4.13859375,-8.123906250000001,0.9196875,6777.15625,9.163603880787536
-3.9853125,-9.96328125,1.07296875,6777.1875,10.784291860281526
-3.9853125,-9.5034375,1.22625,6777.21875,10.37794435818397
-4.291875,-9.81,1.5328125000000001,6777.25,10.816922167408864
-4.291875,-10.7296875,1.5328125000000001,6777.28125,11.657439642710466
-4.905,-13.02890625,1.37953125,6777.3125,13.989800911414559
-5.05828125,-12.569062500000001,1.37953125,6777.34375,13.618760876185998
-4.44515625,-9.043593750000001,1.99265625,6777.375,10.27213127508684
-4.291875,-8.123906250000001,2.7590625,6777.40625,9.593251255612996
-4.13859375,-8.737031250000001,2.4525,6777.4375,9.973887383614057
-3.67875,-8.737031250000001,1.5328125000000001,6777.46875,9.603042787894513
-3.3721875000000003,-8.123906250000001,1.37953125,6777.5,8.903516595349947
-2.29921875,-7.3575,1.5328125000000001,6777.53125,7.859308320107299
-2.1459375,-7.3575,1.5328125000000001,6777.5625,7.815840848178941
-2.4525,-7.81734375,1.37953125,6777.59375,8.30835278652698
-2.9123437500000002,-7.970625,1.37953125,6777.625,8.597424932996836
-3.67875,-7.970625,1.6860937500000002,6777.65625,8.939070230561681
-3.67875,-7.204218750000001,2.29921875,6777.6875,8.409540785364152
-3.5254687500000004,-6.744375000000001,2.60578125,6777.71875,8.043980356185807
-3.0656250000000003,-7.3575,3.2189062500000003,6777.75,8.596058418654103
-2.7590625,-8.58375,3.3721875000000003,6777.78125,9.626257760758461
-1.99265625,-10.57640625,3.5254687500000004,6777.8125,11.32519218392914
-1.37953125,-10.88296875,3.3721875000000003,6777.84375,11.4766617018347
-1.22625,-11.49609375,2.60578125,6777.875,11.851327203910145
-1.99265625,-11.49609375,2.9123437500000002,6777.90625,12.025497767561108
-2.9123437500000002,-11.955937500000001,2.60578125,6777.9375,12.578405445243126
-4.905,-12.10921875,1.839375,6777.96875,13.193767624373887
-5.2115625,-11.649375000000001,1.22625,6778.0,12.820764822916427
-4.13859375,-9.81,1.37953125,6778.03125,10.736254686680343
-3.67875,-9.350156250000001,1.5328125000000001,6778.0625,10.164061079217811
-2.9123437500000002,-9.196875,1.839375,6778.09375,9.8207716740801
-3.2189062500000003,-8.2771875,1.839375,6778.125,9.069536413018602
-3.3721875000000003,-7.81734375,1.839375,6778.15625,8.71009829057315
-3.5254687500000004,-6.744375000000001,1.22625,6778.1875,7.708385895267023
-3.5254687500000004,-6.744375000000001,0.9196875,6778.21875,7.6655951592494
-3.3721875000000003,-6.897656250000001,0.9196875,6778.25,7.732731430482801
-3.5254687500000004,-7.3575,0.7664062500000001,6778.28125,8.194456339334883
-3.5254687500000004,-7.970625,1.07296875,6778.3125,8.78129003827616
-3.3721875000000003,-7.970625,1.07296875,6778.34375,8.720881455693444
-3.2189062500000003,-7.970625,1.07296875,6778.375,8.662764124423026
-3.0656250000000003,-7.6640625,1.5328125000000001,6778.40625,8.395559826758873
-3.0656250000000003,-8.430468750000001,1.5328125000000001,6778.4375,9.100569990143905
-2.9123437500000002,-10.26984375,1.99265625,6778.46875,10.859194983894625
-2.9123437500000002,-10.57640625,1.99265625,6778.5,11.149564754458678
-2.9123437500000002,-9.196875,2.29921875,6778.53125,9.917190264593124
-2.9123437500000002,-9.656718750000001,2.29921875,6778.5625,10.345065006809634
-3.0656250000000003,-11.03625,2.60578125,6778.59375,11.746785374134348
-3.2189062500000003,-11.649375000000001,2.60578125,6778.625,12.363631798940217
-3.0656250000000003,-10.7296875,2.7590625,6778.65625,11.495071829579297
-2.1459375,-8.8903125,3.2189062500000003,6778.6875,9.695569170907481
-2.1459375,-9.196875,3.0656250000000003,6778.71875,9.929028862892698
-2.29921875,-9.043593750000001,2.7590625,6778.75,9.730643383368692
-2.4525,-8.737031250000001,2.1459375,6778.78125,9.324994319965178
-3.2189062500000003,-7.81734375,1.22625,6778.8125,8.542593857515007
-3.2189062500000003,-7.6640625,0.7664062500000001,6778.84375,8.347849423069057
-3.2189062500000003,-7.51078125,0.613125,6778.875,8.19445633933488
-3.5254687500000004,-7.970625,0.7664062500000001,6778.90625,8.7491240326041
-3.83203125,-8.737031250000001,1.07296875,6778.9375,9.600595841036624
-4.44515625,-9.350156250000001,1.5328125000000001,6778.96875,10.465865953015278
-4.5984375,-9.043593750000001,1.6860937500000002,6779.0,10.284703568418216
-3.83203125,-7.6640625,2.4525,6779.03125,8.912747822915378
-3.2189062500000003,-7.81734375,2.7590625,6779.0625,8.892954887485901
-2.60578125,-8.58375,3.9853125,6779.09375,9.815985722687651
-2.1459375,-9.656718750000001,4.13859375,6779.125,10.723116291360776
-1.22625,-9.81,3.67875,6779.15625,10.548601358711021
-1.07296875,-11.955937500000001,3.0656250000000003,6779.1875,12.389259868249106
-1.22625,-12.262500000000001,3.2189062500000003,6779.21875,12.737109277963706
-2.7590625,-11.649375000000001,2.60578125,6779.25,12.251957382083193
-3.67875,-11.49609375,2.1459375,6779.28125,12.259625639683918
-5.518125,-10.57640625,1.07296875,6779.3125,11.97753458016885
-5.05828125,-9.5034375,0.613125,6779.34375,10.783202482849555
-4.5984375,-9.81,0.613125,6779.375,10.85161968127483
-3.9853125,-10.1165625,1.07296875,6779.40625,10.926061251775
-3.67875,-10.26984375,1.07296875,6779.4375,10.961485033990177
-3.2189062500000003,-9.350156250000001,1.07296875,6779.46875,9.946760341145238
-3.0656250000000003,-8.737031250000001,1.07296875,6779.5,9.321214172122543
-2.7590625,-8.2771875,0.9196875,6779.53125,8.773259593031472
-2.9123437500000002,-8.430468750000001,1.07296875,6779.5625,8.983641321945528
-2.7590625,-8.58375,1.22625,6779.59375,9.099279037588982
-2.7590625,-8.430468750000001,1.5328125000000001,6779.625,9.001929981053456
-2.60578125,-8.2771875,1.6860937500000002,6779.65625,8.839957068153492
-2.29921875,-7.51078125,1.839375,6779.6875,8.067313198105557
-2.60578125,-7.6640625,1.99265625,6779.71875,8.336583764193932
-2.9123437500000002,-8.2771875,2.4525,6779.75,9.11089102548814
-2.7590625,-8.737031250000001,2.29921875,6779.78125,9.446403961441327
-3.0656250000000003,-8.8903125,2.60578125,6779.8125,9.758371222244664
-3.3721875000000003,-7.970625,3.0656250000000003,6779.84375,9.181534080228982
-3.2189062500000003,-8.737031250000001,3.0656250000000003,6779.875,9.802812308230259
-3.5254687500000004,-9.656718750000001,3.2189062500000003,6779.90625,10.772302649392897
-3.5254687500000004,-10.1165625,3.3721875000000003,6779.9375,11.231447602993528
-3.0656250000000003,-8.737031250000001,3.0656250000000003,6779.96875,9.753554651752692
-3.0656250000000003,-8.123906250000001,2.9123437500000002,6780.0,9.158474519131346
-3.67875,-8.737031250000001,2.29921875,6780.03125,9.754759017337545
-4.291875,-10.1165625,1.839375,6780.0625,11.142186868952443
-3.9853125,-10.423125,1.6860937500000002,6780.09375,11.285706119781354
-3.83203125,-9.196875,1.07296875,6780.125,10.020889940772632
