x,y,z,t,resultant
4.5984375,-1.839375,6.1312500000000005,6665.0,7.88169743104436
4.44515625,-2.29921875,5.8246875000000005,6665.03125,7.6793753274548235
4.905,-3.0656250000000003,5.67140625,6665.0625,8.100736416719412
5.2115625,-3.3721875000000003,5.9779687500000005,6665.09375,8.617896646081286
6.1312500000000005,-3.2189062500000003,6.284531250000001,6665.125,9.351412569286827
8.2771875,-2.4525,6.437812500000001,6665.15625,10.769030548072214
8.430468750000001,-2.29921875,6.437812500000001,6665.1875,10.853784592953483
8.430468750000001,-2.4525,6.744375000000001,6665.21875,11.071321228080757
9.656718750000001,-2.4525,7.204218750000001,6665.25,12.295029120114078
9.5034375,-1.6860937500000002,7.050937500000001,6665.28125,11.952989420186968
9.350156250000001,-1.6860937500000002,6.744375000000001,6665.3125,11.651391683993296
8.58375,-1.5328125000000001,6.1312500000000005,6665.34375,10.659385760218843
7.970625,-1.22625,5.8246875000000005,6665.375,9.947941315959863
8.123906250000001,-1.07296875,6.284531250000001,6665.40625,10.326879864193842
7.050937500000001,-1.07296875,6.897656250000001,6665.4375,9.92192739897581
5.518125,-0.9196875,6.437812500000001,6665.46875,8.528831010076205
4.5984375,-0.7664062500000001,5.9779687500000005,6665.5,7.58083876344972
4.291875,-0.45984375,5.2115625,6665.53125,6.766980935501837
5.05828125,-0.613125,5.36484375,6665.5625,7.398897210506484
6.1312500000000005,-0.9196875,5.67140625,6665.59375,8.402553213916311
7.050937500000001,-1.07296875,5.9779687500000005,6665.625,9.306078225727495
7.51078125,-1.07296875,6.284531250000001,6665.65625,9.851823686813255
7.970625,-1.37953125,7.3575,6665.6875,10.934659373311616
7.81734375,-1.5328125000000001,7.970625,6665.71875,11.269039016546412
7.6640625,-1.99265625,8.2771875,6665.75,11.455145823808904
6.437812500000001,-1.839375,8.8903125,6665.78125,11.129527686449121
6.744375000000001,-1.839375,9.043593750000001,6665.8125,11.430506657462262
6.437812500000001,-0.3065625,8.430468750000001,6665.84375,10.611890203742643
5.8246875000000005,0.3065625,7.81734375,6665.875,9.753554651752692
5.67140625,0.45984375,7.51078125,6665.90625,9.42274589025432
5.05828125,0.0,7.050937500000001,6665.9375,8.677668398424073
4.44515625,-0.613125,6.591093750000001,6665.96875,7.973572171481746
4.291875,-1.839375,6.284531250000001,6666.0,7.829356578830509
4.44515625,-2.29921875,6.284531250000001,6666.03125,8.03375092839529
5.2115625,-2.7590625,6.437812500000001,6666.0625,8.730305799653799
5.67140625,-2.4525,6.744375000000001,6666.09375,9.14692293851676
5.9779687500000005,-2.29921875,7.050937500000001,6666.125,9.525662017163658
5.2115625,-2.7590625,7.970625,6666.15625,9.914820848655689
5.2115625,-3.3721875000000003,8.430468750000001,6666.1875,10.469232807196958
