1626293782.000000, 1626293782.000000, 1626293782.000000
32.000000, 32.000000, 32.000000
15,60,7
17,60,5
21,61,9
18,59,10
19,59,8
19,59,8
20,61,5
16,60,7
15,59,7
20,60,7
21,61,8
19,60,7
19,59,8
19,59,8
19,60,8
19,60,8
20,60,8
17,60,7
20,61,8
18,60,7
19,60,7
19,60,8
17,60,8
17,59,7
18,61,8
18,61,7
18,60,7
18,59,7
17,60,7
18,61,7
18,60,7
18,60,6
17,61,6
18,61,6
20,60,7
18,60,7
18,60,7
18,61,7
18,60,6
18,60,8
18,60,8
18,61,9
19,60,10
19,58,9
18,58,7
19,59,6
10,58,5
24,61,7
19,57,5
21,60,8
19,58,9
19,58,8
20,59,6
20,60,6
14,61,7
15,60,8
20,60,9
18,61,9
17,61,9
16,59,10
18,59,10
18,60,10
17,61,9
20,60,9
18,59,9
18,60,9
18,60,7
20,60,6
19,60,5
18,60,5
18,60,6
18,60,7
18,60,7
18,59,7
18,60,7
17,61,7
18,61,8
18,63,7
18,63,7
17,59,6
18,58,6
18,60,6
17,62,6
17,61,5
17,60,4
17,61,4
18,62,4
18,62,4
17,60,4
17,58,4
17,58,4
16,61,4
17,63,5
18,62,5
18,58,6
18,57,6
17,57,7
19,60,10
19,61,12
20,60,16
19,58,16
20,56,16
21,61,16
22,63,16
22,62,15
22,61,15
21,58,13
22,56,12
22,54,12
20,51,11
21,54,11
22,64,12
21,62,11
20,61,11
20,62,11
20,63,10
18,63,7
16,61,5
17,61,4
18,63,5
19,63,5
17,59,4
15,55,3
16,58,3
18,62,2
18,62,3
17,58,2
19,56,4
19,58,5
18,59,5
17,60,6
16,59,6
18,60,7
20,62,8
22,61,10
22,60,11
23,60,12
22,61,13
22,61,12
21,59,12
21,58,12
21,60,12
24,64,11
22,64,11
21,66,11
22,67,9
21,64,8
17,60,6
11,59,4
9,58,1
7,59,-4
23,59,-6
35,55,-8
41,54,-8
37,53,-6
34,54,-3
20,52,-8
1,61,-6
8,65,-2
24,62,-6
28,59,-9
24,54,-10
26,56,-9
29,56,-8
32,54,-5
32,54,-6
31,56,-7
31,57,-7
31,57,-7
29,58,-6
27,59,-6
27,60,-4
25,59,-4
24,59,-3
22,60,-2
21,60,-3
21,59,-3
20,59,-3
19,60,-2
19,59,0
20,59,-1
24,66,2
23,61,3
22,60,3
21,57,3
21,57,4
23,57,5
25,61,5
24,63,5
23,63,5
21,61,5
20,59,6
19,61,5
18,61,5
18,58,5
18,57,5
18,63,5
17,67,4
16,63,5
15,56,5
15,54,5
16,57,6
16,57,5
17,57,5
18,59,5
18,60,5
20,62,6
19,61,7
18,59,6
19,59,5
20,60,6
21,62,6
20,60,6
19,59,7
19,57,7
20,58,8
21,61,9
21,59,10
21,58,10
21,60,12
22,60,13
23,61,14
21,60,13
20,58,13
20,56,12
20,54,12
20,57,11
20,58,11
20,58,10
20,60,10
19,61,9
20,62,10
21,60,10
21,61,10
21,65,11
21,64,11
21,59,10
20,57,8
20,59,7
20,56,5
19,55,3
21,61,2
21,62,2
17,60,1
17,58,1
18,59,1
20,65,1
22,69,3
18,62,2
17,53,2
18,56,3
18,59,3
18,60,3
17,63,4
20,63,5
19,61,5
18,56,5
18,56,6
19,58,7
20,61,7
20,62,7
20,64,6
21,63,6
22,61,5
22,59,5
21,59,6
19,58,6
18,59,6
19,60,7
19,61,6
21,65,6
20,60,5
21,60,6
20,60,5
21,61,6
20,59,7
17,58,6
18,58,6
20,60,8
17,61,7
18,59,7
20,58,9
21,58,9
18,57,8
18,60,8
19,62,8
19,64,10
18,62,11
18,58,13
17,52,12
17,52,11
18,57,12
20,59,13
20,61,13
20,59,12
19,59,13
20,58,13
20,57,13
21,56,13
22,56,13
22,58,13
22,59,13
22,60,13
22,57,12
21,57,11
22,60,11
21,54,9
22,55,10
23,62,10
22,66,10
21,63,9
20,60,7
21,60,7
22,58,8
22,54,6
22,57,5
20,60,5
18,62,3
18,67,0
17,66,1
17,59,1
17,56,1
19,59,2
19,59,3
17,57,3
16,56,4
18,59,5
19,61,5
19,61,5
22,59,6
23,59,6
23,61,7
23,61,7
22,60,7
23,59,8
23,60,8
22,61,7
22,61,7
20,60,6
22,62,5
22,61,5
21,65,5
20,65,5
21,68,5
23,61,7
23,55,8
20,46,9
20,48,8
21,58,9
20,66,10
19,64,10
20,60,12
18,57,12
18,55,11
17,56,12
17,57,11
18,59,12
20,59,12
20,56,13
19,54,14
19,53,13
20,55,11
22,62,11
22,69,11
20,60,10
20,56,10
21,53,11
20,53,11
18,51,10
