,x,y,z,t
267810,1.839375,9.350156250000001,1.07296875,8369.0
267811,1.839375,9.350156250000001,1.07296875,8369.03125
267812,2.1459375,9.350156250000001,1.07296875,8369.0625
267813,1.99265625,9.196875,1.07296875,8369.09375
267814,1.99265625,9.350156250000001,0.9196875,8369.125
267815,1.839375,9.196875,1.07296875,8369.15625
267816,1.6860937500000002,9.043593750000001,1.07296875,8369.1875
267817,2.29921875,9.81,0.9196875,8369.21875
267818,2.9123437500000002,9.350156250000001,1.6860937500000002,8369.25
267819,1.99265625,9.350156250000001,1.07296875,8369.28125
267820,1.99265625,9.350156250000001,1.07296875,8369.3125
267821,2.29921875,9.5034375,1.22625,8369.34375
267822,2.29921875,9.350156250000001,1.22625,8369.375
267823,2.29921875,9.350156250000001,1.22625,8369.40625
267824,2.29921875,9.350156250000001,1.07296875,8369.4375
267825,2.29921875,9.350156250000001,1.07296875,8369.46875
267826,2.1459375,9.350156250000001,1.07296875,8369.5
267827,2.1459375,9.5034375,1.07296875,8369.53125
267828,2.1459375,9.350156250000001,1.07296875,8369.5625
267829,2.1459375,9.350156250000001,1.07296875,8369.59375
267830,2.1459375,9.350156250000001,1.07296875,8369.625
267831,1.99265625,9.350156250000001,1.07296875,8369.65625
267832,1.99265625,9.350156250000001,1.07296875,8369.6875
267833,2.1459375,9.350156250000001,1.07296875,8369.71875
267834,2.1459375,9.350156250000001,1.07296875,8369.75
267835,2.1459375,9.350156250000001,1.07296875,8369.78125
267836,2.1459375,9.350156250000001,1.07296875,8369.8125
267837,2.1459375,9.350156250000001,1.07296875,8369.84375
267838,2.1459375,9.350156250000001,1.07296875,8369.875
267839,2.1459375,9.350156250000001,1.07296875,8369.90625
267840,2.29921875,9.350156250000001,1.07296875,8369.9375
267841,2.29921875,9.350156250000001,1.07296875,8369.96875
267842,2.1459375,9.350156250000001,1.07296875,8370.0
267843,2.29921875,9.350156250000001,1.07296875,8370.03125
267844,2.1459375,9.350156250000001,1.07296875,8370.0625
267845,2.1459375,9.350156250000001,1.07296875,8370.09375
267846,2.1459375,9.350156250000001,1.07296875,8370.125
267847,2.1459375,9.350156250000001,1.07296875,8370.15625
267848,2.1459375,9.350156250000001,1.07296875,8370.1875
267849,2.1459375,9.350156250000001,1.07296875,8370.21875
267850,2.1459375,9.350156250000001,1.07296875,8370.25
267851,2.1459375,9.350156250000001,1.07296875,8370.28125
267852,2.1459375,9.350156250000001,1.07296875,8370.3125
267853,2.1459375,9.5034375,1.07296875,8370.34375
267854,2.1459375,9.350156250000001,1.07296875,8370.375
267855,2.1459375,9.350156250000001,1.07296875,8370.40625
267856,2.1459375,9.350156250000001,1.07296875,8370.4375
267857,2.1459375,9.350156250000001,0.9196875,8370.46875
267858,2.1459375,9.350156250000001,0.9196875,8370.5
267859,2.1459375,9.350156250000001,0.9196875,8370.53125
267860,2.1459375,9.5034375,0.9196875,8370.5625
267861,2.29921875,9.350156250000001,0.9196875,8370.59375
267862,2.1459375,9.350156250000001,0.9196875,8370.625
267863,2.1459375,9.350156250000001,0.9196875,8370.65625
267864,2.1459375,9.350156250000001,1.07296875,8370.6875
267865,2.1459375,9.350156250000001,1.07296875,8370.71875
267866,2.1459375,9.350156250000001,1.07296875,8370.75
267867,2.1459375,9.350156250000001,1.07296875,8370.78125
267868,2.1459375,9.350156250000001,1.07296875,8370.8125
267869,2.1459375,9.5034375,1.07296875,8370.84375
267870,2.1459375,9.5034375,1.07296875,8370.875
267871,2.1459375,9.350156250000001,1.07296875,8370.90625
267872,2.1459375,9.350156250000001,1.22625,8370.9375
267873,2.1459375,9.350156250000001,1.22625,8370.96875
267874,2.1459375,9.196875,1.37953125,8371.0
267875,2.1459375,9.196875,1.37953125,8371.03125
267876,2.1459375,9.350156250000001,1.37953125,8371.0625
267877,2.1459375,9.350156250000001,1.37953125,8371.09375
267878,2.1459375,9.350156250000001,1.37953125,8371.125
267879,2.1459375,9.350156250000001,1.37953125,8371.15625
267880,2.1459375,9.350156250000001,1.37953125,8371.1875
267881,2.29921875,9.350156250000001,1.22625,8371.21875
267882,2.1459375,9.350156250000001,1.37953125,8371.25
267883,2.1459375,9.196875,1.37953125,8371.28125
267884,2.1459375,9.196875,1.22625,8371.3125
267885,2.1459375,9.196875,1.22625,8371.34375
267886,2.1459375,9.196875,1.22625,8371.375
267887,2.1459375,9.350156250000001,1.22625,8371.40625
267888,2.1459375,9.350156250000001,1.22625,8371.4375
267889,2.1459375,9.350156250000001,1.22625,8371.46875
267890,2.1459375,9.350156250000001,1.22625,8371.5
267891,2.1459375,9.350156250000001,1.22625,8371.53125
267892,2.1459375,9.350156250000001,1.22625,8371.5625
267893,2.1459375,9.350156250000001,1.22625,8371.59375
267894,2.1459375,9.350156250000001,1.37953125,8371.625
267895,2.29921875,9.350156250000001,1.22625,8371.65625
267896,2.29921875,9.350156250000001,1.37953125,8371.6875
267897,2.1459375,9.350156250000001,1.37953125,8371.71875
267898,2.29921875,9.350156250000001,1.22625,8371.75
267899,2.29921875,9.350156250000001,1.37953125,8371.78125
267900,2.29921875,9.350156250000001,1.22625,8371.8125
267901,2.29921875,9.350156250000001,1.22625,8371.84375
267902,2.29921875,9.350156250000001,1.22625,8371.875
267903,2.29921875,9.350156250000001,1.22625,8371.90625
267904,2.29921875,9.350156250000001,1.07296875,8371.9375
267905,2.29921875,9.350156250000001,1.07296875,8371.96875
267906,2.29921875,9.350156250000001,1.07296875,8372.0
267907,2.29921875,9.350156250000001,1.07296875,8372.03125
267908,2.1459375,9.350156250000001,1.07296875,8372.0625
267909,2.1459375,9.350156250000001,1.07296875,8372.09375
267910,2.1459375,9.350156250000001,1.07296875,8372.125
267911,2.1459375,9.350156250000001,0.9196875,8372.15625
267912,2.29921875,9.350156250000001,1.07296875,8372.1875
267913,2.29921875,9.350156250000001,1.07296875,8372.21875
267914,2.1459375,9.350156250000001,1.07296875,8372.25
267915,2.1459375,9.350156250000001,1.07296875,8372.28125
267916,2.1459375,9.350156250000001,1.07296875,8372.3125
267917,2.1459375,9.350156250000001,1.07296875,8372.34375
267918,2.1459375,9.350156250000001,1.07296875,8372.375
267919,2.1459375,9.350156250000001,1.07296875,8372.40625
267920,2.1459375,9.350156250000001,1.07296875,8372.4375
267921,2.29921875,9.350156250000001,1.07296875,8372.46875
267922,2.1459375,9.350156250000001,1.07296875,8372.5
267923,2.1459375,9.350156250000001,1.07296875,8372.53125
267924,2.29921875,9.350156250000001,1.07296875,8372.5625
267925,2.29921875,9.350156250000001,1.07296875,8372.59375
267926,2.29921875,9.350156250000001,0.9196875,8372.625
267927,2.29921875,9.350156250000001,0.9196875,8372.65625
267928,2.29921875,9.350156250000001,0.9196875,8372.6875
267929,2.4525,9.350156250000001,0.9196875,8372.71875
267930,2.29921875,9.350156250000001,0.9196875,8372.75
267931,2.29921875,9.350156250000001,0.9196875,8372.78125
267932,2.29921875,9.350156250000001,1.07296875,8372.8125
267933,2.29921875,9.350156250000001,0.9196875,8372.84375
267934,2.29921875,9.350156250000001,0.9196875,8372.875
267935,2.29921875,9.350156250000001,1.07296875,8372.90625
267936,2.29921875,9.350156250000001,0.9196875,8372.9375
267937,2.29921875,9.350156250000001,1.07296875,8372.96875
267938,2.1459375,9.350156250000001,1.07296875,8373.0
267939,2.1459375,9.350156250000001,1.07296875,8373.03125
267940,2.1459375,9.350156250000001,1.07296875,8373.0625
267941,2.1459375,9.350156250000001,1.07296875,8373.09375
267942,2.1459375,9.350156250000001,1.07296875,8373.125
267943,2.1459375,9.350156250000001,1.07296875,8373.15625
267944,2.29921875,9.350156250000001,1.07296875,8373.1875
267945,2.1459375,9.350156250000001,0.9196875,8373.21875
267946,2.1459375,9.350156250000001,0.9196875,8373.25
267947,2.29921875,9.350156250000001,0.9196875,8373.28125
267948,2.29921875,9.350156250000001,0.9196875,8373.3125
267949,2.29921875,9.350156250000001,0.9196875,8373.34375
267950,2.29921875,9.350156250000001,0.9196875,8373.375
267951,2.29921875,9.350156250000001,0.9196875,8373.40625
267952,2.29921875,9.350156250000001,1.07296875,8373.4375
267953,2.29921875,9.350156250000001,0.9196875,8373.46875
267954,2.29921875,9.350156250000001,0.9196875,8373.5
267955,2.29921875,9.350156250000001,1.07296875,8373.53125
267956,2.29921875,9.350156250000001,1.07296875,8373.5625
267957,2.29921875,9.350156250000001,1.07296875,8373.59375
267958,2.29921875,9.350156250000001,1.07296875,8373.625
267959,2.1459375,9.350156250000001,1.07296875,8373.65625
267960,2.29921875,9.350156250000001,1.07296875,8373.6875
267961,2.29921875,9.350156250000001,1.07296875,8373.71875
267962,2.1459375,9.350156250000001,1.07296875,8373.75
267963,2.1459375,9.350156250000001,1.07296875,8373.78125
267964,2.29921875,9.350156250000001,1.07296875,8373.8125
267965,2.1459375,9.350156250000001,1.07296875,8373.84375
267966,2.1459375,9.350156250000001,1.07296875,8373.875
267967,2.1459375,9.350156250000001,1.07296875,8373.90625
267968,2.1459375,9.350156250000001,1.07296875,8373.9375
267969,2.1459375,9.350156250000001,1.07296875,8373.96875
267970,2.1459375,9.350156250000001,1.07296875,8374.0
267971,2.1459375,9.350156250000001,1.07296875,8374.03125
267972,2.1459375,9.350156250000001,1.07296875,8374.0625
