,x,y,z,t
2722,9.196875,2.29921875,-2.4525,85.0
2723,9.196875,2.29921875,-2.60578125,85.03125
2724,9.196875,2.29921875,-2.60578125,85.0625
2725,9.196875,2.29921875,-2.4525,85.09375
2726,9.043593750000001,2.29921875,-2.4525,85.125
2727,9.043593750000001,2.1459375,-2.7590625,85.15625
2728,9.043593750000001,2.1459375,-2.7590625,85.1875
2729,9.196875,2.29921875,-2.7590625,85.21875
2730,9.196875,2.1459375,-2.7590625,85.25
2731,9.043593750000001,2.1459375,-2.7590625,85.28125
2732,9.043593750000001,2.1459375,-2.7590625,85.3125
2733,9.043593750000001,2.1459375,-2.7590625,85.34375
2734,9.043593750000001,2.1459375,-2.7590625,85.375
2735,9.043593750000001,2.1459375,-2.7590625,85.40625
2736,9.043593750000001,2.1459375,-2.7590625,85.4375
2737,9.043593750000001,2.29921875,-2.7590625,85.46875
2738,9.043593750000001,2.29921875,-2.7590625,85.5
2739,9.043593750000001,2.29921875,-2.7590625,85.53125
2740,9.043593750000001,2.29921875,-2.60578125,85.5625
2741,9.196875,2.1459375,-2.7590625,85.59375
2742,9.196875,2.1459375,-2.7590625,85.625
2743,9.196875,2.1459375,-2.7590625,85.65625
2744,9.043593750000001,2.1459375,-2.7590625,85.6875
2745,9.043593750000001,2.1459375,-2.9123437500000002,85.71875
2746,9.043593750000001,1.99265625,-2.7590625,85.75
2747,9.043593750000001,2.1459375,-2.7590625,85.78125
2748,9.043593750000001,2.1459375,-2.7590625,85.8125
2749,9.043593750000001,2.29921875,-2.7590625,85.84375
2750,9.043593750000001,2.29921875,-2.7590625,85.875
2751,9.196875,2.29921875,-2.7590625,85.90625
2752,9.196875,2.29921875,-2.7590625,85.9375
2753,9.196875,2.29921875,-2.60578125,85.96875
2754,9.043593750000001,2.29921875,-2.60578125,86.0
2755,9.043593750000001,2.29921875,-2.7590625,86.03125
2756,9.043593750000001,2.29921875,-2.7590625,86.0625
2757,8.8903125,2.4525,-2.7590625,86.09375
2758,9.043593750000001,2.4525,-2.7590625,86.125
2759,9.196875,2.29921875,-2.60578125,86.15625
2760,9.196875,2.29921875,-2.60578125,86.1875
2761,9.196875,2.4525,-2.4525,86.21875
2762,9.196875,2.4525,-2.60578125,86.25
2763,9.043593750000001,2.4525,-2.7590625,86.28125
2764,9.043593750000001,2.4525,-2.9123437500000002,86.3125
2765,9.043593750000001,2.4525,-2.9123437500000002,86.34375
2766,9.043593750000001,2.4525,-2.9123437500000002,86.375
2767,9.043593750000001,2.60578125,-2.7590625,86.40625
2768,9.043593750000001,2.60578125,-2.60578125,86.4375
2769,9.196875,2.4525,-2.4525,86.46875
2770,9.196875,2.29921875,-2.4525,86.5
2771,9.196875,2.29921875,-2.4525,86.53125
2772,9.043593750000001,2.29921875,-2.4525,86.5625
2773,9.043593750000001,2.29921875,-2.4525,86.59375
2774,8.8903125,2.4525,-2.4525,86.625
2775,9.043593750000001,2.4525,-2.60578125,86.65625
2776,9.043593750000001,2.60578125,-2.60578125,86.6875
2777,9.196875,2.60578125,-2.60578125,86.71875
2778,9.196875,2.60578125,-2.7590625,86.75
