,x,y,z,t
7202,9.350156250000001,1.99265625,-0.9196875,225.0
7203,9.5034375,1.99265625,-0.9196875,225.03125
7204,9.5034375,1.99265625,-0.9196875,225.0625
7205,9.5034375,1.99265625,-0.9196875,225.09375
7206,9.5034375,1.99265625,-0.9196875,225.125
7207,9.5034375,1.99265625,-0.9196875,225.15625
7208,9.5034375,1.99265625,-0.9196875,225.1875
7209,9.5034375,1.99265625,-0.9196875,225.21875
7210,9.5034375,1.99265625,-0.9196875,225.25
7211,9.5034375,1.99265625,-0.9196875,225.28125
7212,9.5034375,1.99265625,-0.9196875,225.3125
7213,9.350156250000001,1.99265625,-0.9196875,225.34375
7214,9.5034375,1.99265625,-0.9196875,225.375
7215,9.5034375,1.99265625,-0.9196875,225.40625
7216,9.350156250000001,1.99265625,-0.9196875,225.4375
7217,9.5034375,2.1459375,-0.9196875,225.46875
7218,9.5034375,1.99265625,-0.9196875,225.5
7219,9.5034375,1.99265625,-0.9196875,225.53125
7220,9.5034375,1.99265625,-0.9196875,225.5625
7221,9.5034375,1.99265625,-0.9196875,225.59375
7222,9.5034375,1.99265625,-0.9196875,225.625
7223,9.5034375,1.99265625,-0.9196875,225.65625
7224,9.5034375,1.99265625,-0.9196875,225.6875
7225,9.5034375,1.99265625,-0.9196875,225.71875
7226,9.5034375,1.99265625,-0.9196875,225.75
7227,9.5034375,1.99265625,-0.9196875,225.78125
7228,9.5034375,1.99265625,-0.9196875,225.8125
7229,9.5034375,1.99265625,-0.9196875,225.84375
7230,9.5034375,1.99265625,-0.9196875,225.875
7231,9.5034375,1.99265625,-0.9196875,225.90625
7232,9.5034375,1.99265625,-0.9196875,225.9375
7233,9.5034375,1.99265625,-0.9196875,225.96875
7234,9.5034375,1.99265625,-0.9196875,226.0
7235,9.5034375,1.99265625,-0.9196875,226.03125
7236,9.5034375,1.99265625,-0.9196875,226.0625
7237,9.350156250000001,1.99265625,-0.9196875,226.09375
7238,9.5034375,1.99265625,-0.9196875,226.125
7239,9.350156250000001,1.99265625,-0.9196875,226.15625
7240,9.350156250000001,1.99265625,-0.9196875,226.1875
7241,9.5034375,1.99265625,-0.9196875,226.21875
7242,9.5034375,1.99265625,-0.9196875,226.25
7243,9.5034375,1.99265625,-0.9196875,226.28125
7244,9.5034375,1.99265625,-0.9196875,226.3125
7245,9.5034375,1.99265625,-0.9196875,226.34375
7246,9.350156250000001,1.99265625,-0.9196875,226.375
7247,9.5034375,1.99265625,-0.9196875,226.40625
7248,9.5034375,1.99265625,-0.9196875,226.4375
7249,9.5034375,2.1459375,-0.9196875,226.46875
7250,9.5034375,2.1459375,-0.9196875,226.5
7251,9.350156250000001,2.1459375,-0.9196875,226.53125
7252,9.5034375,1.99265625,-1.07296875,226.5625
7253,9.5034375,1.99265625,-1.07296875,226.59375
7254,9.350156250000001,1.99265625,-0.9196875,226.625
7255,9.350156250000001,1.99265625,-0.9196875,226.65625
7256,9.350156250000001,1.99265625,-0.9196875,226.6875
7257,9.656718750000001,1.839375,-1.07296875,226.71875
7258,9.5034375,1.99265625,-1.07296875,226.75
7259,9.350156250000001,1.99265625,-0.9196875,226.78125
7260,9.350156250000001,1.99265625,-0.9196875,226.8125
7261,9.350156250000001,2.1459375,-0.9196875,226.84375
7262,9.350156250000001,2.29921875,-0.7664062500000001,226.875
7263,9.5034375,2.4525,-0.7664062500000001,226.90625
7264,9.350156250000001,2.29921875,-0.613125,226.9375
7265,9.350156250000001,2.4525,-0.613125,226.96875
7266,9.5034375,2.29921875,-0.613125,227.0
7267,9.5034375,2.29921875,-0.9196875,227.03125
7268,9.5034375,2.29921875,-0.9196875,227.0625
7269,9.5034375,2.1459375,-1.07296875,227.09375
7270,9.5034375,1.99265625,-1.22625,227.125
7271,9.5034375,1.839375,-1.22625,227.15625
7272,9.5034375,1.839375,-1.37953125,227.1875
7273,9.5034375,1.99265625,-1.22625,227.21875
7274,9.5034375,1.99265625,-1.07296875,227.25
7275,9.5034375,1.99265625,-1.07296875,227.28125
7276,9.5034375,1.99265625,-1.07296875,227.3125
7277,9.350156250000001,2.1459375,-0.9196875,227.34375
7278,9.350156250000001,2.29921875,-0.9196875,227.375
7279,9.656718750000001,2.1459375,-0.9196875,227.40625
7280,9.656718750000001,1.99265625,-0.9196875,227.4375
7281,9.5034375,1.99265625,-1.07296875,227.46875
7282,9.350156250000001,2.1459375,-0.9196875,227.5
7283,9.5034375,2.1459375,-0.9196875,227.53125
7284,9.350156250000001,2.1459375,-0.9196875,227.5625
7285,9.350156250000001,2.29921875,-0.7664062500000001,227.59375
7286,9.350156250000001,2.1459375,-0.7664062500000001,227.625
7287,9.5034375,2.29921875,-0.9196875,227.65625
7288,9.350156250000001,2.29921875,-0.9196875,227.6875
7289,9.196875,2.1459375,-0.9196875,227.71875
7290,9.350156250000001,2.1459375,-0.7664062500000001,227.75
7291,9.5034375,2.1459375,-1.22625,227.78125
7292,9.656718750000001,1.99265625,-1.37953125,227.8125
7293,9.5034375,1.99265625,-1.5328125000000001,227.84375
7294,10.423125,1.839375,-1.839375,227.875
7295,9.96328125,1.839375,-1.37953125,227.90625
7296,9.196875,1.839375,-0.3065625,227.9375
7297,8.123906250000001,1.99265625,0.45984375,227.96875
7298,9.196875,1.99265625,-0.15328125,228.0
7299,9.350156250000001,2.4525,-0.7664062500000001,228.03125
7300,9.96328125,2.4525,-1.22625,228.0625
7301,9.96328125,2.4525,-1.5328125000000001,228.09375
7302,9.81,2.4525,-1.37953125,228.125
7303,9.81,2.7590625,-1.07296875,228.15625
7304,8.737031250000001,2.29921875,0.0,228.1875
7305,9.81,2.1459375,-0.613125,228.21875
7306,9.81,2.1459375,-0.9196875,228.25
7307,9.043593750000001,2.1459375,-0.613125,228.28125
7308,9.043593750000001,1.99265625,-0.7664062500000001,228.3125
