1659632348.000000, 1659632348.000000, 1659632348.000000
32.000000, 32.000000, 32.000000
-5,-23,-67
3,-8,-58
-9,-18,-69
14,-5,-55
17,-15,-60
15,-14,-66
8,-17,-66
8,-26,-65
16,-17,-63
8,-11,-65
8,-20,-65
8,-13,-60
11,-23,-59
12,-59,-54
-8,-69,-60
8,-9,-52
4,-11,-39
8,-20,-42
9,-26,-45
17,-22,-63
12,-25,-63
7,-30,-59
11,-28,-58
14,-23,-58
17,-30,-54
-9,-21,-51
13,-24,-55
12,-23,-56
1,-9,-56
16,-34,-56
25,-24,-51
21,-22,-53
18,-23,-53
10,-28,-62
8,-22,-61
15,-21,-57
15,-24,-59
14,-22,-59
14,-25,-58
13,-28,-59
12,-25,-58
16,-30,-66
12,-13,-47
13,-33,-47
11,-26,-50
13,-25,-59
15,-23,-60
8,-29,-67
-4,-27,-67
-4,-28,-64
-13,-24,-64
-15,-24,-60
-31,-18,-61
-39,-18,-64
-51,-17,-70
-33,-18,-40
-37,-24,-40
-28,-23,-8
-34,-24,2
-12,-19,21
-2,-9,55
-6,-1,63
-4,1,62
6,3,70
10,4,76
10,2,74
10,1,65
14,2,66
12,2,63
13,5,64
15,5,67
11,9,72
10,9,69
9,10,74
-1,8,73
-1,4,68
-1,0,53
1,2,53
4,2,61
4,6,68
3,6,66
2,4,63
1,4,64
3,4,63
2,4,62
2,4,62
2,5,63
3,4,64
3,4,64
3,4,65
1,6,64
2,4,64
1,4,64
3,2,63
3,1,62
3,1,61
3,4,62
0,5,64
-3,3,61
-1,3,60
-4,3,61
-4,4,62
-9,6,63
-11,4,62
-9,0,61
-11,-1,63
-10,-1,63
-9,-1,63
-8,1,63
-7,3,63
-7,3,65
-7,4,63
-8,4,63
-7,4,62
-8,4,64
-8,4,65
-10,4,64
-10,5,63
-7,3,63
-7,2,62
-6,2,62
-6,2,61
-9,1,60
-9,0,61
-12,1,62
-12,2,62
-12,2,62
-13,2,61
-12,2,62
-11,2,62
-13,2,62
-14,2,61
-14,2,61
-15,1,61
-15,1,61
-18,1,61
-19,1,62
-19,2,61
-19,2,60
-20,2,61
-18,1,61
-20,1,61
-22,2,61
-20,2,60
-20,1,60
-23,2,61
-21,2,60
-20,0,58
-19,2,61
-17,2,61
-19,2,60
-20,2,60
-16,0,60
-18,2,61
-17,1,61
-18,0,60
-18,0,60
-18,0,62
-19,1,63
-20,1,61
-18,-2,58
-18,-1,59
-20,1,61
-19,1,61
-17,0,60
-16,1,61
-17,0,61
-18,0,60
-18,-1,60
-19,0,60
-19,1,61
-19,0,59
-19,0,60
-19,-1,60
-19,0,60
-20,0,60
-19,0,60
-19,0,60
-20,0,60
-21,0,61
-21,0,61
-21,1,59
-20,0,60
-18,0,61
-19,0,60
-21,0,60
-21,0,61
-20,0,60
-21,1,60
-21,1,60
-19,-1,60
-21,0,60
-21,0,60
-18,0,58
-20,0,58
-21,0,61
-21,-1,59
-23,-1,58
-23,0,58
-23,0,59
-23,-1,59
-23,-1,59
-24,0,58
-25,-1,58
-25,-1,58
-27,1,58
-27,1,58
-26,0,57
-24,0,58
-25,1,58
-29,0,58
-28,0,57
-28,-1,56
-30,0,56
-30,-1,56
-31,0,55
-31,1,55
-33,1,55
-34,0,54
-33,0,54
-33,-1,55
-33,0,55
-33,0,54
-32,1,55
-32,0,55
-33,0,55
-34,0,54
-34,1,55
-33,1,55
-31,0,55
-31,0,55
-31,0,56
-30,0,55
-31,0,55
-31,0,56
-32,1,55
-31,0,55
-32,0,55
-32,0,55
-32,0,55
-31,0,56
-30,0,56
-30,0,55
-31,0,56
-31,1,56
-32,0,56
-31,0,55
-33,0,54
-33,0,55
-31,0,55
-30,0,55
-30,0,56
-32,0,55
-32,0,54
-32,0,55
-31,0,55
-32,0,55
-31,0,55
-32,0,55
-32,0,55
-32,0,55
-31,0,55
-32,0,55
-32,0,55
-32,0,55
-32,0,54
-32,0,55
-33,1,55
-33,1,55
-31,1,55
-31,0,55
-32,0,55
-32,-1,54
-33,0,55
-33,0,55
-32,0,55
-32,0,55
-32,0,55
-32,0,55
-32,0,55
-32,0,54
-34,0,55
-34,0,54
-33,0,54
-31,1,55
-31,0,55
-32,0,55
-33,0,54
-33,0,54
-30,0,55
-30,0,56
-31,0,55
-32,0,55
-32,0,55
-32,1,55
-33,0,55
-32,-1,54
-33,0,55
-31,0,55
-30,0,55
-30,1,57
-30,1,56
-32,-1,54
-34,1,55
-34,1,55
-32,0,54
-32,0,55
-32,0,55
-33,0,55
-31,0,55
-31,0,55
-31,1,56
-31,0,54
-33,1,55
-32,0,55
-31,-1,53
-31,0,53
-33,1,54
-36,0,55
-35,1,56
