,x,y,z,t
229666,4.291875,1.5328125000000001,8.2771875,7177.0
229667,4.291875,2.29921875,7.81734375,7177.03125
229668,4.13859375,2.1459375,7.3575,7177.0625
229669,4.75171875,2.60578125,7.6640625,7177.09375
229670,4.291875,1.839375,7.970625,7177.125
229671,4.291875,1.5328125000000001,8.430468750000001,7177.15625
229672,4.13859375,1.07296875,8.58375,7177.1875
229673,4.75171875,0.9196875,8.123906250000001,7177.21875
229674,4.5984375,0.9196875,7.970625,7177.25
229675,4.5984375,0.0,8.737031250000001,7177.28125
229676,3.9853125,-0.3065625,8.8903125,7177.3125
229677,3.67875,0.15328125,8.737031250000001,7177.34375
229678,4.291875,0.3065625,8.737031250000001,7177.375
229679,3.9853125,0.613125,8.737031250000001,7177.40625
229680,3.5254687500000004,1.37953125,8.430468750000001,7177.4375
229681,3.83203125,1.6860937500000002,8.430468750000001,7177.46875
229682,4.5984375,2.1459375,8.2771875,7177.5
229683,4.44515625,2.60578125,8.123906250000001,7177.53125
229684,4.291875,2.60578125,7.970625,7177.5625
229685,3.9853125,2.29921875,8.2771875,7177.59375
229686,3.67875,2.4525,8.430468750000001,7177.625
229687,3.83203125,2.7590625,8.2771875,7177.65625
229688,3.9853125,1.839375,8.123906250000001,7177.6875
229689,4.291875,1.6860937500000002,8.430468750000001,7177.71875
229690,3.9853125,1.37953125,8.2771875,7177.75
229691,4.13859375,1.37953125,8.430468750000001,7177.78125
229692,4.13859375,1.37953125,8.2771875,7177.8125
229693,4.44515625,0.3065625,8.58375,7177.84375
229694,4.5984375,-0.15328125,8.737031250000001,7177.875
229695,4.13859375,-0.15328125,8.58375,7177.90625
229696,4.5984375,0.15328125,8.8903125,7177.9375
229697,4.13859375,-0.15328125,8.58375,7177.96875
229698,4.291875,0.613125,8.58375,7178.0
229699,3.67875,1.07296875,8.58375,7178.03125
229700,3.9853125,0.9196875,8.737031250000001,7178.0625
229701,3.83203125,1.07296875,8.737031250000001,7178.09375
229702,4.44515625,0.45984375,8.430468750000001,7178.125
229703,4.13859375,1.6860937500000002,7.970625,7178.15625
229704,3.9853125,1.6860937500000002,7.81734375,7178.1875
229705,4.13859375,1.99265625,7.81734375,7178.21875
229706,4.44515625,1.99265625,7.970625,7178.25
229707,4.291875,1.37953125,8.8903125,7178.28125
229708,4.291875,0.7664062500000001,8.430468750000001,7178.3125
229709,4.291875,0.45984375,8.123906250000001,7178.34375
229710,4.13859375,0.15328125,8.2771875,7178.375
229711,3.83203125,0.15328125,8.58375,7178.40625
229712,3.67875,0.15328125,8.737031250000001,7178.4375
229713,4.291875,0.0,8.58375,7178.46875
229714,5.2115625,0.15328125,8.8903125,7178.5
229715,4.13859375,0.15328125,8.737031250000001,7178.53125
229716,3.2189062500000003,0.7664062500000001,9.043593750000001,7178.5625
229717,2.9123437500000002,1.37953125,8.737031250000001,7178.59375
229718,4.5984375,1.22625,8.430468750000001,7178.625
229719,4.44515625,1.839375,8.123906250000001,7178.65625
229720,4.13859375,2.1459375,7.970625,7178.6875
229721,4.5984375,1.99265625,8.123906250000001,7178.71875
229722,4.291875,1.5328125000000001,7.81734375,7178.75
229723,4.291875,2.4525,7.970625,7178.78125
229724,4.291875,2.29921875,8.123906250000001,7178.8125
229725,3.5254687500000004,2.4525,8.2771875,7178.84375
229726,3.3721875000000003,2.29921875,8.2771875,7178.875
229727,3.83203125,1.22625,8.2771875,7178.90625
229728,4.44515625,1.22625,8.430468750000001,7178.9375
229729,4.291875,0.9196875,8.123906250000001,7178.96875
229730,5.36484375,-0.613125,8.430468750000001,7179.0
229731,5.518125,-1.07296875,8.2771875,7179.03125
229732,5.67140625,0.0,8.8903125,7179.0625
229733,4.5984375,0.0,8.2771875,7179.09375
229734,5.05828125,0.45984375,8.2771875,7179.125
229735,4.75171875,1.6860937500000002,7.970625,7179.15625
229736,4.905,1.839375,8.2771875,7179.1875
229737,4.291875,1.99265625,8.430468750000001,7179.21875
229738,4.291875,0.9196875,7.970625,7179.25
229739,4.5984375,1.5328125000000001,7.81734375,7179.28125
229740,4.291875,1.839375,7.51078125,7179.3125
229741,4.75171875,2.60578125,7.81734375,7179.34375
229742,4.291875,2.29921875,7.51078125,7179.375
229743,5.36484375,1.6860937500000002,7.6640625,7179.40625
229744,4.905,1.07296875,7.81734375,7179.4375
229745,4.5984375,1.07296875,7.6640625,7179.46875
229746,5.8246875000000005,0.613125,8.123906250000001,7179.5
229747,4.905,0.0,8.58375,7179.53125
229748,4.13859375,0.15328125,9.043593750000001,7179.5625
229749,4.291875,0.15328125,8.737031250000001,7179.59375
229750,4.44515625,0.45984375,8.58375,7179.625
229751,3.9853125,1.07296875,8.430468750000001,7179.65625
229752,3.9853125,1.5328125000000001,8.2771875,7179.6875
229753,4.44515625,1.37953125,8.123906250000001,7179.71875
229754,5.2115625,1.6860937500000002,8.430468750000001,7179.75
229755,4.5984375,2.4525,7.970625,7179.78125
229756,4.291875,2.4525,7.6640625,7179.8125
229757,4.75171875,2.29921875,8.123906250000001,7179.84375
229758,4.13859375,2.29921875,7.6640625,7179.875
229759,4.291875,2.4525,8.123906250000001,7179.90625
229760,3.67875,2.4525,7.970625,7179.9375
229761,4.75171875,1.6860937500000002,8.2771875,7179.96875
229762,4.44515625,1.37953125,8.2771875,7180.0
229763,4.13859375,1.6860937500000002,8.430468750000001,7180.03125
229764,3.9853125,1.37953125,8.737031250000001,7180.0625
229765,4.44515625,1.22625,9.043593750000001,7180.09375
229766,4.13859375,0.9196875,9.656718750000001,7180.125
