x,y,z,t,resultant
4.13859375,8.58375,0.613125,8994.0,9.549065114222651
3.9853125,8.737031250000001,0.45984375,8994.03125,9.614046341709972
4.13859375,9.196875,0.3065625,8994.0625,10.089819054847828
4.44515625,9.656718750000001,0.3065625,8994.09375,10.635112207678953
4.5984375,9.656718750000001,0.613125,8994.125,10.713251921038394
5.2115625,10.26984375,0.9196875,8994.15625,11.553177027920785
5.518125,10.1165625,1.22625,8994.1875,11.588711291361575
5.05828125,8.8903125,1.5328125000000001,8994.21875,10.342793612555269
4.291875,9.043593750000001,1.37953125,8994.25,10.104943611935232
3.3721875000000003,9.043593750000001,1.07296875,8994.28125,9.711307758930921
2.1459375,8.737031250000001,1.37953125,8994.3125,9.101860759597974
2.4525,8.737031250000001,1.37953125,8994.34375,9.178974767543659
3.0656250000000003,8.2771875,1.839375,8994.375,9.016273617265963
3.0656250000000003,8.737031250000001,1.839375,8994.40625,9.44018390153108
2.9123437500000002,8.8903125,1.6860937500000002,8994.4375,9.505909456733184
2.4525,9.5034375,1.22625,8994.46875,9.891095471630342
2.1459375,9.350156250000001,0.9196875,8994.5,9.637234808334629
1.839375,9.350156250000001,0.9196875,8994.53125,9.573638147940173
1.839375,9.5034375,0.9196875,8994.5625,9.723397030086115
1.6860937500000002,9.656718750000001,0.9196875,8994.59375,9.845859751593402
1.6860937500000002,10.423125,0.7664062500000001,8994.625,10.58639813342825
1.99265625,10.7296875,0.7664062500000001,8994.65625,10.940029767709017
1.6860937500000002,9.196875,0.9196875,8994.6875,9.395277909517649
1.6860937500000002,7.81734375,1.37953125,8994.71875,8.11522531475126
1.99265625,7.6640625,1.6860937500000002,8994.75,8.09638469122851
2.29921875,7.51078125,1.99265625,8994.78125,8.10363626876029
2.4525,7.6640625,2.29921875,8994.8125,8.368931659074402
1.99265625,8.430468750000001,2.29921875,8994.84375,8.962694301143056
2.29921875,9.5034375,2.4525,8994.875,10.080500355972308
2.60578125,9.656718750000001,2.4525,8994.90625,10.298401292892658
3.3721875000000003,9.196875,2.1459375,8994.9375,10.02792132272125
3.5254687500000004,9.350156250000001,1.839375,8994.96875,10.160593102632623
4.44515625,9.043593750000001,1.5328125000000001,8995.0,10.19291499827745
4.5984375,8.737031250000001,1.5328125000000001,8995.03125,9.991539254040845
4.291875,8.58375,1.5328125000000001,8995.0625,9.718563126217848
3.3721875000000003,8.58375,1.37953125,8995.09375,9.324994319965178
2.7590625,8.430468750000001,1.37953125,8995.125,8.97710062845234
2.1459375,8.58375,1.5328125000000001,8995.15625,8.979717477546968
2.4525,9.043593750000001,1.6860937500000002,8995.1875,9.520727718973385
2.9123437500000002,9.196875,1.839375,8995.21875,9.8207716740801
3.2189062500000003,9.350156250000001,1.839375,8995.25,10.058333844943116
3.0656250000000003,9.350156250000001,1.99265625,8995.28125,10.039629349268983
3.0656250000000003,9.196875,1.99265625,8995.3125,9.89703214791758
3.0656250000000003,10.1165625,1.99265625,8995.34375,10.757024327744887
3.0656250000000003,10.26984375,2.1459375,8995.375,10.930361157983084
2.60578125,9.96328125,1.5328125000000001,8995.40625,10.411848219677877
2.4525,9.96328125,1.37953125,8995.4375,10.353010962339802
2.29921875,10.88296875,0.9196875,8995.46875,11.16114872096436
2.4525,10.26984375,0.7664062500000001,8995.5,10.58639813342825
2.29921875,9.656718750000001,0.7664062500000001,8995.53125,9.956204217320586
2.4525,8.8903125,0.9196875,8995.5625,9.268130215707616
2.29921875,8.737031250000001,0.9196875,8995.59375,9.081186432481408
2.60578125,8.8903125,1.07296875,8995.625,9.326254028761193
2.60578125,9.196875,1.07296875,8995.65625,9.61893276964514
2.1459375,9.196875,1.07296875,8995.6875,9.504673558729296
1.6860937500000002,9.350156250000001,0.7664062500000001,8995.71875,9.531826297894975
1.37953125,9.196875,0.613125,8995.75,9.319953782126635
1.6860937500000002,8.737031250000001,0.45984375,8995.78125,8.910111305235176
2.1459375,8.737031250000001,0.45984375,8995.8125,9.00845264691983
2.4525,8.8903125,0.613125,8995.84375,9.242744985299618
3.0656250000000003,9.656718750000001,0.613125,8995.875,10.15018206353224
3.0656250000000003,9.656718750000001,0.613125,8995.90625,10.15018206353224
3.0656250000000003,9.350156250000001,0.7664062500000001,8995.9375,9.86969386962322
2.7590625,8.737031250000001,0.613125,8995.96875,9.182813469084943
2.60578125,8.737031250000001,0.45984375,8996.0,9.12892475928804
2.7590625,9.043593750000001,0.613125,8996.03125,9.474963644234753
3.0656250000000003,9.196875,0.7664062500000001,8996.0625,9.72460513061014
3.3721875000000003,9.350156250000001,0.7664062500000001,8996.09375,9.969174939512769
3.5254687500000004,9.350156250000001,0.9196875,8996.125,10.034947777855992
3.5254687500000004,9.350156250000001,0.9196875,8996.15625,10.034947777855992
3.3721875000000003,9.196875,0.9196875,8996.1875,9.838698257312169
3.2189062500000003,9.043593750000001,0.9196875,8996.21875,9.643327768928337
3.2189062500000003,9.043593750000001,0.9196875,8996.25,9.643327768928337
3.0656250000000003,9.043593750000001,0.9196875,8996.28125,9.593251255612996
3.0656250000000003,8.8903125,0.9196875,8996.3125,9.448890838925884
3.2189062500000003,8.737031250000001,0.9196875,8996.34375,9.356436159533281
3.2189062500000003,8.737031250000001,0.9196875,8996.375,9.356436159533281
3.3721875000000003,9.043593750000001,1.07296875,8996.40625,9.711307758930921
3.3721875000000003,9.196875,1.07296875,8996.4375,9.854208250248105
3.2189062500000003,9.350156250000001,1.07296875,8996.46875,9.946760341145238
3.2189062500000003,9.656718750000001,1.22625,8996.5,10.25267104345939
3.0656250000000003,9.81,1.22625,8996.53125,10.35074131176724
3.0656250000000003,9.656718750000001,1.22625,8996.5625,10.205584878865425
3.0656250000000003,10.57640625,1.22625,8996.59375,11.079806625937298
3.3721875000000003,10.7296875,1.22625,8996.625,11.313776179742664
3.9853125,10.423125,1.5328125000000001,8996.65625,11.26382548907952
4.13859375,9.81,1.839375,8996.6875,10.80496916322134
3.83203125,8.430468750000001,1.839375,8996.71875,9.441428241337649
3.3721875000000003,7.81734375,1.839375,8996.75,8.71009829057315
2.9123437500000002,8.123906250000001,1.5328125000000001,8996.78125,8.765221790525862
1.6860937500000002,9.350156250000001,0.7664062500000001,8996.8125,9.531826297894975
1.37953125,9.81,0.3065625,8996.84375,9.911265662675621
1.22625,9.656718750000001,0.3065625,8996.875,9.739090647771373
1.839375,9.196875,0.613125,8996.90625,9.399028270085955
2.4525,9.196875,0.9196875,8996.9375,9.562588097020663
3.2189062500000003,9.656718750000001,1.07296875,8996.96875,10.235469525203385
4.13859375,9.81,1.37953125,8997.0,10.736254686680343
1.99265625,9.5034375,1.37953125,8997.03125,9.80760468803657
1.839375,8.430468750000001,1.5328125000000001,8997.0625,8.763881440064546
1.22625,8.123906250000001,1.37953125,8997.09375,8.330945221943045
0.613125,7.970625,1.22625,8997.125,8.087674215666084
1.22625,8.123906250000001,1.37953125,8997.15625,8.330945221943045
