x,y,z,t,resultant
3.67875,9.043593750000001,0.15328125,1248.0,9.7643885942306
3.67875,8.8903125,0.15328125,1248.03125,9.622595962200522
3.67875,9.043593750000001,0.15328125,1248.0625,9.7643885942306
3.67875,9.043593750000001,0.15328125,1248.09375,9.7643885942306
3.67875,8.8903125,0.15328125,1248.125,9.622595962200522
3.5254687500000004,9.043593750000001,0.15328125,1248.15625,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.1875,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.21875,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.25,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.28125,9.707678041832
3.67875,9.043593750000001,0.15328125,1248.3125,9.7643885942306
3.67875,9.043593750000001,0.15328125,1248.34375,9.7643885942306
3.67875,9.043593750000001,0.15328125,1248.375,9.7643885942306
3.5254687500000004,9.043593750000001,0.15328125,1248.40625,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.4375,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.46875,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.5,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.53125,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.5625,9.707678041832
3.67875,9.043593750000001,0.15328125,1248.59375,9.7643885942306
3.67875,9.043593750000001,0.15328125,1248.625,9.7643885942306
3.5254687500000004,9.043593750000001,0.15328125,1248.65625,9.707678041832
3.67875,9.043593750000001,0.15328125,1248.6875,9.7643885942306
3.67875,9.043593750000001,0.15328125,1248.71875,9.7643885942306
3.5254687500000004,9.043593750000001,0.15328125,1248.75,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.78125,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.8125,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.84375,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.875,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.90625,9.707678041832
3.5254687500000004,9.043593750000001,0.15328125,1248.9375,9.707678041832
