x,y,z,t,resultant
-3.83203125,1.839375,8.2771875,1027.0,9.30481578548215
-4.44515625,2.1459375,7.970625,1027.03125,9.375250648993088
-3.67875,2.1459375,8.58375,1027.0625,9.582223822208823
-3.5254687500000004,2.1459375,8.8903125,1027.09375,9.801613847157471
-3.0656250000000003,2.1459375,8.430468750000001,1027.125,9.223660213779443
-3.2189062500000003,2.29921875,8.430468750000001,1027.15625,9.312387859800902
-3.2189062500000003,2.4525,8.58375,1027.1875,9.489830228133119
-3.67875,2.4525,8.430468750000001,1027.21875,9.519493744796861
-3.83203125,2.4525,8.2771875,1027.25,9.445160277154265
-3.5254687500000004,2.4525,7.970625,1027.28125,9.053979735334709
-3.3721875000000003,2.7590625,7.970625,1027.3125,9.083773296636563
-3.0656250000000003,2.7590625,8.430468750000001,1027.34375,9.385269621287277
-3.0656250000000003,2.1459375,8.737031250000001,1027.375,9.504673558729296
-3.2189062500000003,2.1459375,9.043593750000001,1027.40625,9.836309933874308
-2.7590625,1.99265625,9.196875,1027.4375,9.806406812650357
-3.0656250000000003,1.839375,8.8903125,1027.46875,9.582223822208823
-2.60578125,2.29921875,8.737031250000001,1027.5,9.40277713479798
-2.7590625,2.29921875,8.58375,1027.53125,9.30481578548215
-3.0656250000000003,2.29921875,8.737031250000001,1027.5625,9.540449599701953
-2.9123437500000002,2.29921875,8.8903125,1027.59375,9.63357718223983
-2.9123437500000002,2.29921875,8.8903125,1027.625,9.63357718223983
-2.9123437500000002,2.1459375,8.737031250000001,1027.65625,9.456347547311642
-3.0656250000000003,2.29921875,8.737031250000001,1027.6875,9.540449599701953
-3.2189062500000003,2.29921875,8.58375,1027.71875,9.451377062055064
-3.2189062500000003,2.1459375,8.737031250000001,1027.75,9.555214297108773
-3.0656250000000003,2.29921875,8.737031250000001,1027.78125,9.540449599701953
-3.2189062500000003,2.1459375,8.58375,1027.8125,9.41526257003464
-2.9123437500000002,2.29921875,8.737031250000001,1027.84375,9.492305728430381
-3.0656250000000003,2.29921875,8.737031250000001,1027.875,9.540449599701953
-2.9123437500000002,2.29921875,8.737031250000001,1027.90625,9.492305728430381
-3.3721875000000003,2.1459375,8.737031250000001,1027.9375,9.607934812046713
-3.3721875000000003,2.1459375,8.58375,1027.96875,9.468762345288981
-3.2189062500000003,2.1459375,8.737031250000001,1028.0,9.555214297108773
-2.9123437500000002,2.1459375,9.043593750000001,1028.03125,9.740296801797642
-2.9123437500000002,2.1459375,9.043593750000001,1028.0625,9.740296801797642
-2.7590625,2.1459375,8.58375,1028.09375,9.268130215707616
-2.9123437500000002,2.1459375,8.8903125,1028.125,9.598148270355411
-2.7590625,2.1459375,8.8903125,1028.15625,9.552755098947568
-2.7590625,2.1459375,8.8903125,1028.1875,9.552755098947568
-3.0656250000000003,2.29921875,8.737031250000001,1028.21875,9.540449599701953
-3.5254687500000004,2.29921875,8.430468750000001,1028.25,9.422745890254323
-3.67875,2.1459375,8.430468750000001,1028.28125,9.445160277154265
-3.3721875000000003,2.29921875,8.58375,1028.3125,9.504673558729296
-3.2189062500000003,2.29921875,8.737031250000001,1028.34375,9.590801810595254
-3.3721875000000003,2.1459375,8.8903125,1028.375,9.747530591730335
-3.2189062500000003,2.29921875,8.737031250000001,1028.40625,9.590801810595254
-3.2189062500000003,2.4525,8.737031250000001,1028.4375,9.628698186139477
-3.0656250000000003,2.4525,8.737031250000001,1028.46875,9.578545189855378
-3.0656250000000003,2.4525,8.8903125,1028.5,9.71856312621785
-3.0656250000000003,2.4525,8.737031250000001,1028.53125,9.578545189855378
-2.7590625,2.29921875,8.58375,1028.5625,9.30481578548215
-3.2189062500000003,2.7590625,8.737031250000001,1028.59375,9.711307758930921
-3.5254687500000004,2.60578125,8.430468750000001,1028.625,9.502201280482577
-3.67875,2.60578125,8.123906250000001,1028.65625,9.290917621211623
-3.2189062500000003,2.9123437500000002,8.430468750000001,1028.6875,9.482399849678336
-3.2189062500000003,3.0656250000000003,8.123906250000001,1028.71875,9.260521953200216
-3.2189062500000003,3.0656250000000003,8.123906250000001,1028.75,9.260521953200216
-3.5254687500000004,2.9123437500000002,7.970625,1028.78125,9.189207741476718
-3.67875,2.9123437500000002,8.2771875,1028.8125,9.514556247709104
-3.67875,3.0656250000000003,8.430468750000001,1028.84375,9.695569170907481
-3.83203125,2.9123437500000002,8.430468750000001,1028.875,9.707678041832002
-3.9853125,2.9123437500000002,8.430468750000001,1028.90625,9.769199823196724
-3.3721875000000003,2.9123437500000002,8.2771875,1028.9375,9.400278057774491
-3.0656250000000003,3.0656250000000003,8.430468750000001,1028.96875,9.479921762650607
-3.5254687500000004,3.2189062500000003,8.2771875,1029.0,9.555214297108773
-3.5254687500000004,3.2189062500000003,8.123906250000001,1029.03125,9.422745890254323
-3.3721875000000003,3.0656250000000003,8.123906250000001,1029.0625,9.31491051672373
-3.5254687500000004,3.2189062500000003,8.430468750000001,1029.09375,9.68829658393271
-3.67875,3.2189062500000003,8.2771875,1029.125,9.612824346618705
-3.67875,3.2189062500000003,7.970625,1029.15625,9.35015625
-3.67875,3.2189062500000003,8.123906250000001,1029.1875,9.481160887126542
-3.67875,3.0656250000000003,8.2771875,1029.21875,9.562588097020663
-3.5254687500000004,3.2189062500000003,8.430468750000001,1029.25,9.68829658393271
-3.5254687500000004,3.3721875000000003,8.2771875,1029.28125,9.607934812046711
-3.67875,3.2189062500000003,7.970625,1029.3125,9.35015625
-3.83203125,3.2189062500000003,7.970625,1029.34375,9.41151867861349
-3.83203125,3.2189062500000003,8.123906250000001,1029.375,9.541680863771052
-3.83203125,3.2189062500000003,8.123906250000001,1029.40625,9.541680863771052
-3.9853125,3.3721875000000003,7.970625,1029.4375,9.528128208018483
-4.13859375,3.2189062500000003,7.81734375,1029.46875,9.412766807878128
-4.291875,3.2189062500000003,7.81734375,1029.5,9.48116088712654
-3.9853125,3.2189062500000003,8.123906250000001,1029.53125,9.60426602753872
-4.291875,3.0656250000000003,8.123906250000001,1029.5625,9.68587117481123
-4.291875,3.0656250000000003,8.2771875,1029.59375,9.81478887019004
-4.13859375,3.2189062500000003,8.2771875,1029.625,9.798017584388404
-3.9853125,3.3721875000000003,7.970625,1029.65625,9.528128208018483
-3.2189062500000003,3.5254687500000004,7.6640625,1029.6875,9.029293513748563
-3.67875,3.3721875000000003,7.6640625,1029.71875,9.145638528914343
-3.83203125,3.5254687500000004,7.970625,1029.75,9.520727718973385
