x,y,z,t,resultant
1.5328125000000001,9.350156250000001,1.07296875,4277.0,9.535522953569295
1.839375,9.350156250000001,1.07296875,4277.03125,9.589576853465207
2.1459375,9.350156250000001,0.9196875,4277.0625,9.637234808334629
2.4525,9.350156250000001,1.07296875,4277.09375,9.725813081068885
2.60578125,9.196875,1.22625,4277.125,9.637234808334627
3.0656250000000003,9.196875,1.37953125,4277.15625,9.792020878040272
3.0656250000000003,9.043593750000001,1.37953125,4277.1875,9.648199367000593
2.9123437500000002,9.196875,1.37953125,4277.21875,9.745119925045337
2.7590625,9.196875,1.37953125,4277.25,9.70041453311444
2.60578125,9.196875,1.22625,4277.28125,9.637234808334627
2.4525,9.5034375,0.9196875,4277.3125,9.857784013867544
2.4525,9.5034375,0.9196875,4277.34375,9.857784013867544
2.29921875,9.5034375,0.9196875,4277.375,9.8207716740801
2.1459375,9.5034375,0.9196875,4277.40625,9.78602049701352
2.1459375,9.350156250000001,0.9196875,4277.4375,9.637234808334629
2.29921875,9.350156250000001,1.07296875,4277.46875,9.68829658393271
2.4525,9.350156250000001,1.07296875,4277.5,9.725813081068885
2.7590625,9.5034375,0.9196875,4277.53125,9.938489588109894
2.60578125,9.350156250000001,0.9196875,4277.5625,9.749940662379535
2.9123437500000002,9.350156250000001,1.22625,4277.59375,9.86969386962322
3.0656250000000003,9.196875,1.07296875,4277.625,9.753554651752692
2.7590625,9.350156250000001,1.07296875,4277.65625,9.80760468803657
2.4525,9.196875,0.9196875,4277.6875,9.562588097020663
2.4525,9.350156250000001,0.9196875,4277.71875,9.710098003988957
2.29921875,9.5034375,0.7664062500000001,4277.75,9.80760468803657
2.1459375,9.656718750000001,0.9196875,4277.78125,9.934942871912455
1.99265625,9.5034375,1.07296875,4277.8125,9.769199823196724
1.5328125000000001,9.196875,1.07296875,4277.84375,9.385269621287277
1.839375,9.350156250000001,1.07296875,4277.875,9.589576853465207
2.29921875,9.196875,1.07296875,4277.90625,9.540449599701951
2.29921875,9.196875,1.07296875,4277.9375,9.540449599701951
2.29921875,9.196875,0.9196875,4277.96875,9.524428682269232
2.1459375,9.196875,0.7664062500000001,4278.0,9.474963644234753
1.99265625,9.196875,0.7664062500000001,4278.03125,9.441428241337649
