,x,y,z,t
72006,3.5254687500000004,9.043593750000001,0.3065625,2250.125
72007,3.5254687500000004,9.043593750000001,0.3065625,2250.15625
72008,3.3721875000000003,9.043593750000001,0.3065625,2250.1875
72009,3.3721875000000003,9.196875,0.15328125,2250.21875
72010,3.3721875000000003,9.196875,0.15328125,2250.25
72011,3.3721875000000003,9.350156250000001,0.15328125,2250.28125
72012,3.2189062500000003,9.196875,0.15328125,2250.3125
72013,3.2189062500000003,9.196875,0.15328125,2250.34375
72014,3.2189062500000003,9.043593750000001,0.15328125,2250.375
72015,3.2189062500000003,9.043593750000001,0.15328125,2250.40625
72016,3.3721875000000003,8.8903125,0.45984375,2250.4375
72017,3.3721875000000003,8.8903125,0.45984375,2250.46875
72018,3.5254687500000004,8.8903125,0.45984375,2250.5
72019,3.5254687500000004,9.196875,0.3065625,2250.53125
72020,3.5254687500000004,9.350156250000001,0.15328125,2250.5625
72021,3.5254687500000004,9.350156250000001,0.0,2250.59375
72022,3.5254687500000004,9.350156250000001,-0.15328125,2250.625
72023,3.3721875000000003,9.196875,-0.3065625,2250.65625
72024,3.3721875000000003,8.8903125,-0.3065625,2250.6875
72025,3.3721875000000003,8.8903125,-0.15328125,2250.71875
72026,3.2189062500000003,8.8903125,0.0,2250.75
72027,3.2189062500000003,9.043593750000001,0.0,2250.78125
72028,3.5254687500000004,9.043593750000001,0.15328125,2250.8125
72029,3.5254687500000004,9.043593750000001,0.3065625,2250.84375
72030,3.67875,8.8903125,0.613125,2250.875
72031,3.83203125,8.737031250000001,1.37953125,2250.90625
72032,3.9853125,8.58375,1.5328125000000001,2250.9375
72033,4.291875,8.430468750000001,1.37953125,2250.96875
72034,3.3721875000000003,9.350156250000001,-0.3065625,2251.0
72035,3.83203125,8.737031250000001,-0.613125,2251.03125
72036,3.9853125,9.196875,-1.07296875,2251.0625
72037,3.67875,9.350156250000001,-1.07296875,2251.09375
72038,3.3721875000000003,9.81,-0.9196875,2251.125
72039,3.0656250000000003,9.5034375,-0.613125,2251.15625
72040,3.0656250000000003,9.350156250000001,-0.45984375,2251.1875
72041,3.0656250000000003,9.196875,0.0,2251.21875
72042,3.0656250000000003,9.196875,0.15328125,2251.25
72043,3.0656250000000003,9.043593750000001,0.3065625,2251.28125
72044,3.0656250000000003,9.196875,0.45984375,2251.3125
72045,3.0656250000000003,9.196875,0.45984375,2251.34375
72046,2.9123437500000002,9.656718750000001,0.7664062500000001,2251.375
72047,3.3721875000000003,9.81,1.07296875,2251.40625
72048,3.9853125,9.043593750000001,0.7664062500000001,2251.4375
72049,3.2189062500000003,8.737031250000001,0.0,2251.46875
72050,3.2189062500000003,8.58375,0.0,2251.5
72051,3.2189062500000003,8.430468750000001,-0.15328125,2251.53125
72052,3.3721875000000003,8.58375,-0.15328125,2251.5625
72053,3.2189062500000003,8.737031250000001,-0.7664062500000001,2251.59375
72054,3.3721875000000003,9.196875,-0.7664062500000001,2251.625
72055,3.5254687500000004,9.196875,-0.7664062500000001,2251.65625
72056,3.3721875000000003,9.350156250000001,-0.7664062500000001,2251.6875
72057,3.3721875000000003,9.350156250000001,-0.7664062500000001,2251.71875
72058,3.3721875000000003,9.5034375,-0.45984375,2251.75
72059,3.3721875000000003,9.656718750000001,-0.15328125,2251.78125
72060,3.2189062500000003,9.81,-0.15328125,2251.8125
72061,3.2189062500000003,9.656718750000001,0.15328125,2251.84375
