x,y,z,t,resultant
-6.284531250000001,-10.57640625,0.45984375,1793.0,12.311261449245553
-6.1312500000000005,-10.57640625,1.37953125,1793.03125,12.302670531119071
-5.67140625,-10.57640625,2.29921875,1793.0625,12.219313600932326
-4.75171875,-10.57640625,2.4525,1793.09375,11.851327203910145
-4.905,-10.88296875,1.839375,1793.125,12.078134549842602
-6.1312500000000005,-14.715,1.5328125000000001,1793.15625,16.01477335845426
-4.75171875,-15.481406250000001,0.613125,1793.1875,16.205822806086264
-2.4525,-11.49609375,0.45984375,1793.21875,11.76377422569828
-3.83203125,-10.7296875,0.613125,1793.25,11.409933374663405
-4.13859375,-9.81,1.07296875,1793.28125,10.701183119917893
-3.5254687500000004,-7.81734375,-0.15328125,1793.3125,8.576904357312852
-2.9123437500000002,-6.897656250000001,-0.45984375,1793.34375,7.501390813425348
-1.5328125000000001,-7.51078125,-0.15328125,1793.375,7.667127512120127
-1.37953125,-9.043593750000001,0.15328125,1793.40625,9.149491216803654
-1.5328125000000001,-10.7296875,0.0,1793.4375,10.83862113037505
-1.22625,-12.41578125,-0.15328125,1793.46875,12.477131411183947
-0.9196875,-12.262500000000001,-0.3065625,1793.5,12.300760623394902
-1.07296875,-9.350156250000001,0.45984375,1793.53125,9.422745890254323
-1.37953125,-9.043593750000001,1.07296875,1793.5625,9.210915064381075
-1.37953125,-11.18953125,0.15328125,1793.59375,11.275292067439082
-1.99265625,-11.80265625,0.9196875,1793.625,12.00496558029153
-3.0656250000000003,-12.41578125,2.29921875,1793.65625,12.993694145578006
-4.291875,-12.262500000000001,4.13859375,1793.6875,13.635140464739045
-3.5254687500000004,-9.196875,2.29921875,1793.71875,10.11423979017717
-3.2189062500000003,-8.2771875,1.5328125000000001,1793.75,9.01236398047713
-2.4525,-6.437812500000001,0.613125,1793.78125,6.916365252123492
-2.60578125,-5.8246875000000005,1.07296875,1793.8125,6.4705751161689165
-3.67875,-6.591093750000001,2.1459375,1793.84375,7.847341341989357
-4.75171875,-6.897656250000001,2.7590625,1793.875,8.818668760145824
-4.905,-7.050937500000001,2.60578125,1793.90625,8.975791917806351
-5.67140625,-9.196875,2.1459375,1793.9375,11.016006825164476
-5.9779687500000005,-11.18953125,2.4525,1793.96875,12.921163888005722
-4.905,-11.3428125,2.9123437500000002,1794.0,12.69646275654445
-5.05828125,-10.1165625,2.60578125,1794.03125,11.606943695192088
-6.591093750000001,-12.875625000000001,2.4525,1794.0625,14.671025601910525
-5.518125,-16.40109375,0.9196875,1794.09375,17.328918166162893
-3.83203125,-14.25515625,0.613125,1794.125,14.773959031976352
-3.2189062500000003,-12.875625000000001,0.45984375,1794.15625,13.279854399101225
-3.9853125,-11.03625,1.22625,1794.1875,11.797678536375548
-3.67875,-9.043593750000001,1.5328125000000001,1794.21875,9.882778133586493
-3.0656250000000003,-6.591093750000001,0.45984375,1794.25,7.283682429673066
-2.60578125,-6.897656250000001,0.15328125,1794.28125,7.375042563105463
-1.839375,-7.51078125,0.45984375,1794.3125,7.746392169932441
-1.22625,-8.430468750000001,1.07296875,1794.34375,8.586486728907413
-1.37953125,-9.5034375,0.7664062500000001,1794.375,9.63357718223983
-1.6860937500000002,-10.7296875,0.0,1794.40625,10.861358385646122
-2.1459375,-10.423125,0.0,1794.4375,10.64173775844581
-3.3721875000000003,-9.656718750000001,0.613125,1794.46875,10.24694041250279
-3.0656250000000003,-12.262500000000001,0.0,1794.5,12.639895683534142
-3.0656250000000003,-11.80265625,0.3065625,1794.53125,12.198144603286819
-3.67875,-11.955937500000001,2.29921875,1794.5625,12.71864968959983
-3.9853125,-11.955937500000001,3.0656250000000003,1794.59375,12.970166300675853
-4.13859375,-10.423125,2.4525,1794.625,11.479732106768175
-3.5254687500000004,-7.970625,1.839375,1794.65625,8.907474007173782
-3.5254687500000004,-7.050937500000001,1.5328125000000001,1794.6875,8.030825841486607
-3.83203125,-5.9779687500000005,1.839375,1794.71875,7.33511242364956
-4.5984375,-6.1312500000000005,2.29921875,1794.75,8.001516160344726
-6.284531250000001,-6.284531250000001,2.60578125,1794.78125,9.26179043097525
-6.744375000000001,-6.437812500000001,2.1459375,1794.8125,9.567500806359387
-6.897656250000001,-7.3575,2.1459375,1794.84375,10.310941554827586
-6.437812500000001,-11.18953125,1.839375,1794.875,13.039721613995747
-6.1312500000000005,-12.875625000000001,1.37953125,1794.90625,14.327492878129501
-6.284531250000001,-12.10921875,1.5328125000000001,1794.9375,13.728729945910306
-7.51078125,-16.860937500000002,1.99265625,1794.96875,18.56539057749451
-6.1312500000000005,-15.0215625,1.07296875,1795.0,16.260099275292966
-3.3721875000000003,-11.03625,1.5328125000000001,1795.03125,11.641304770420389
-3.67875,-11.49609375,1.839375,1795.0625,12.209695879173816
-3.9853125,-10.7296875,2.4525,1795.09375,11.705710820805054
-2.7590625,-7.3575,1.6860937500000002,1795.125,8.03667495066805
-2.4525,-7.81734375,1.07296875,1795.15625,8.262982602797893
-1.22625,-8.737031250000001,0.45984375,1795.1875,8.834639800262977
-0.613125,-8.737031250000001,0.15328125,1795.21875,8.759859158154493
0.3065625,-9.043593750000001,0.0,1795.25,9.04878823276605
0.0,-9.043593750000001,0.3065625,1795.28125,9.04878823276605
-0.613125,-8.2771875,0.3065625,1795.3125,8.30552441102833
-2.4525,-8.58375,0.15328125,1795.34375,8.928550579691061
-2.60578125,-9.5034375,-0.15328125,1795.375,9.855400315606635
-2.9123437500000002,-11.649375000000001,-0.3065625,1795.40625,12.011813542308895
-3.3721875000000003,-12.569062500000001,1.99265625,1795.4375,13.165244380364786
-3.67875,-13.182187500000001,3.0656250000000003,1795.46875,14.02502497282202
-3.83203125,-14.56171875,2.7590625,1795.5,15.308185468369018
-4.5984375,-12.72234375,2.29921875,1795.53125,13.721882698628564
-2.7590625,-10.1165625,2.9123437500000002,1795.5625,10.88296875
-2.1459375,-7.3575,2.60578125,1795.59375,8.094933596191991
-2.60578125,-7.050937500000001,2.60578125,1795.625,7.955872766366327
-4.291875,-7.3575,3.0656250000000003,1795.65625,9.052682138805604
-4.5984375,-7.3575,2.7590625,1795.6875,9.104441749515042
-5.8246875000000005,-9.196875,1.99265625,1795.71875,11.067076089416993
-6.1312500000000005,-10.57640625,2.7590625,1795.75,12.532558462119589
-5.67140625,-11.649375000000001,2.7590625,1795.78125,13.247083174120649
-4.905,-11.03625,2.29921875,1795.8125,12.294073609786611
-5.8246875000000005,-11.955937500000001,2.29921875,1795.84375,13.496585969678188
-5.8246875000000005,-15.94125,1.839375,1795.875,17.071430415339577
-1.839375,-13.33546875,1.22625,1795.90625,13.51745968129188
-1.22625,-11.649375000000001,1.37953125,1795.9375,11.794690899843522
-2.4525,-11.955937500000001,1.22625,1795.96875,12.266331432682156
-3.0656250000000003,-10.88296875,1.22625,1796.0,11.372807679575065
-2.4525,-7.6640625,0.613125,1796.03125,8.070225060029692
-2.1459375,-7.970625,0.0,1796.0625,8.254447930935857
-1.99265625,-8.737031250000001,-0.3065625,1796.09375,8.966625594979803
-1.22625,-10.423125,0.15328125,1796.125,10.496128761106476
-1.22625,-11.18953125,0.15328125,1796.15625,11.257566069041218
-1.839375,-11.955937500000001,0.0,1796.1875,12.09660042716677
-2.7590625,-10.26984375,0.15328125,1796.21875,10.635112207678953
-2.9123437500000002,-9.656718750000001,0.3065625,1796.25,10.090983287131731
-2.1459375,-9.196875,0.3065625,1796.28125,9.448890838925884
-1.6860937500000002,-10.1165625,-0.15328125,1796.3125,10.257253243037185
-2.7590625,-9.656718750000001,1.07296875,1796.34375,10.100292314283998
-4.75171875,-11.955937500000001,2.7590625,1796.375,13.158103908311185
-5.05828125,-12.72234375,3.2189062500000003,1796.40625,14.064337778351126
-4.905,-10.7296875,2.7590625,1796.4375,12.116007788317178
-4.44515625,-9.043593750000001,2.29921875,1796.46875,10.335976434875647
-4.13859375,-7.81734375,1.99265625,1796.5,9.06694548698001
-4.75171875,-6.591093750000001,2.4525,1796.53125,8.487408565068058
-5.2115625,-5.9779687500000005,2.4525,1796.5625,8.301280040896273
-5.9779687500000005,-6.897656250000001,1.99265625,1796.59375,9.342614786546896
-6.284531250000001,-8.123906250000001,1.6860937500000002,1796.625,10.40846280316189
-7.3575,-10.88296875,2.29921875,1796.65625,13.336349647629524
-6.897656250000001,-11.649375000000001,2.4525,1796.6875,13.758646586194047
-6.744375000000001,-11.3428125,1.6860937500000002,1796.71875,13.303717588876063
-8.58375,-16.554375,1.6860937500000002,1796.75,18.72354154098295
-6.897656250000001,-15.17484375,0.9196875,1796.78125,16.69429152967368
-1.6860937500000002,-11.18953125,0.613125,1796.8125,11.332450926173943
-2.4525,-11.18953125,1.22625,1796.84375,11.520592645659622
-3.0656250000000003,-11.18953125,1.6860937500000002,1796.875,11.723761272268412
-2.9123437500000002,-7.970625,1.6860937500000002,1796.90625,8.65190852601772
-2.60578125,-7.204218750000001,0.7664062500000001,1796.9375,7.699236472582343
-2.29921875,-7.204218750000001,0.3065625,1796.96875,7.56843149038223
-2.4525,-9.350156250000001,0.613125,1797.0,9.685871174811231
-2.29921875,-9.81,0.9196875,1797.03125,10.11772365495361
-1.99265625,-11.03625,0.7664062500000001,1797.0625,11.240857241919015
-2.1459375,-12.10921875,0.45984375,1797.09375,12.306489457342087
-2.9123437500000002,-11.03625,0.613125,1797.125,11.430506657462262
-3.3721875000000003,-9.656718750000001,0.9196875,1797.15625,10.269843750000001
-3.0656250000000003,-10.423125,0.45984375,1797.1875,10.87432975776733
-3.0656250000000003,-9.043593750000001,0.613125,1797.21875,9.56872858959272
-3.83203125,-9.196875,3.0656250000000003,1797.25,10.424252007085524
-4.291875,-10.26984375,3.83203125,1797.28125,11.771760495610486
-4.75171875,-10.1165625,3.2189062500000003,1797.3125,11.631209109193975
-4.905,-9.043593750000001,2.1459375,1797.34375,10.509550926131208
-5.67140625,-6.744375000000001,0.9196875,1797.375,8.859868401439172
-5.518125,-5.518125,1.07296875,1797.40625,7.877224699710335
-5.36484375,-5.36484375,1.22625,1797.4375,7.685491915702477
-5.8246875000000005,-5.8246875000000005,1.5328125000000001,1797.46875,8.378751882319273
-5.8246875000000005,-6.744375000000001,1.37953125,1797.5,9.017576452850722
-5.9779687500000005,-8.8903125,1.37953125,1797.53125,10.801706957391474
-5.9779687500000005,-9.81,1.99265625,1797.5625,11.659454931798512
-5.9779687500000005,-10.26984375,2.1459375,1797.59375,12.075216303623588
-5.2115625,-9.196875,2.1459375,1797.625,10.786470285081098
-5.518125,-9.043593750000001,1.5328125000000001,1797.65625,10.70447596058865
-6.897656250000001,-12.569062500000001,1.5328125000000001,1797.6875,14.419032839695824
-6.284531250000001,-12.41578125,0.613125,1797.71875,13.929209573615552
-3.3721875000000003,-11.955937500000001,0.45984375,1797.75,12.430910920502834
-1.6860937500000002,-12.262500000000001,0.45984375,1797.78125,12.38641492354439
-1.37953125,-13.02890625,0.45984375,1797.8125,13.109803996072165
-1.07296875,-9.81,1.6860937500000002,1797.84375,10.011507082965363
-0.613125,-7.970625,1.839375,1797.875,8.2030534282592
0.0,-7.204218750000001,1.5328125000000001,1797.90625,7.365479071860012
0.9196875,-7.204218750000001,0.9196875,1797.9375,7.320684257169139
1.5328125000000001,-7.204218750000001,0.7664062500000001,1797.96875,7.405245471829201
1.839375,-7.970625,0.45984375,1798.0,8.193022614131127
0.45984375,-9.5034375,-0.15328125,1798.03125,9.515790862162843
-0.45984375,-9.81,-0.15328125,1798.0625,9.821967797545236
-1.07296875,-7.970625,0.3065625,1798.09375,8.048360416600875
-1.07296875,-7.3575,0.9196875,1798.125,7.491988606914243
-2.60578125,-16.860937500000002,-0.45984375,1798.15625,17.067301063031962
-5.518125,-16.40109375,1.839375,1798.1875,17.401979200727112
-5.2115625,-14.56171875,3.67875,1798.21875,15.897711728673654
-2.7590625,-9.5034375,5.9779687500000005,1798.25,11.56130877415222
-2.29921875,-11.649375000000001,4.75171875,1798.28125,12.78957293384256
-1.839375,-11.649375000000001,1.99265625,1798.3125,11.960849351610198
-0.7664062500000001,-9.043593750000001,2.29921875,1798.34375,9.362711856905012
-0.15328125,-7.050937500000001,3.0656250000000003,1798.375,7.690076164195829
-0.9196875,-6.1312500000000005,3.0656250000000003,1798.40625,6.916365252123493
-1.22625,-6.897656250000001,2.60578125,1798.4375,7.4747205117325715
-1.6860937500000002,-7.6640625,1.37953125,1798.46875,7.967676738386283
-1.6860937500000002,-8.737031250000001,0.7664062500000001,1798.5,8.931181654031269
-1.6860937500000002,-9.81,0.9196875,1798.53125,9.996241155126526
-1.6860937500000002,-10.7296875,0.9196875,1798.5625,10.900226193942105
-1.37953125,-10.57640625,1.07296875,1798.59375,10.719829176495407
-0.9196875,-9.96328125,0.7664062500000001,1798.625,10.03494777785599
-0.7664062500000001,-9.043593750000001,1.22625,1798.65625,9.158474519131346
-1.22625,-9.350156250000001,1.37953125,1798.6875,9.530593760707706
-1.37953125,-10.57640625,1.37953125,1798.71875,10.754839938580778
-1.22625,-11.03625,1.37953125,1798.75,11.189531250000002
-1.22625,-10.26984375,1.6860937500000002,1798.78125,10.479326879418503
-1.5328125000000001,-9.350156250000001,1.37953125,1798.8125,9.574865144183333
-1.5328125000000001,-9.5034375,1.37953125,1798.84375,9.72460513061014
-1.99265625,-9.96328125,0.9196875,1798.875,10.202131017337596
-2.1459375,-9.81,0.45984375,1798.90625,10.05249242866267
-2.29921875,-9.81,0.45984375,1798.9375,10.086325551694513
-2.29921875,-9.81,0.613125,1798.96875,10.094475178332777
-2.1459375,-9.656718750000001,0.7664062500000001,1799.0,9.92192739897581
-2.29921875,-9.656718750000001,0.7664062500000001,1799.03125,9.956204217320586
-2.29921875,-9.81,0.613125,1799.0625,10.094475178332777
-2.29921875,-9.96328125,0.7664062500000001,1799.09375,10.253816785323998
-2.1459375,-9.96328125,1.22625,1799.125,10.265267170561504
-2.1459375,-9.81,1.37953125,1799.15625,10.136284044147185
-2.1459375,-9.656718750000001,1.37953125,1799.1875,9.988011375656038
-2.29921875,-9.656718750000001,1.37953125,1799.21875,10.022062180343909
-2.4525,-9.81,1.37953125,1799.25,10.205584878865423
-2.60578125,-9.81,1.37953125,1799.28125,10.243500495073846
-2.7590625,-9.81,1.22625,1799.3125,10.264122706856455
-2.7590625,-9.5034375,1.07296875,1799.34375,9.95384408828012
-2.60578125,-9.350156250000001,1.07296875,1799.375,9.765591623692966
-2.4525,-9.5034375,1.07296875,1799.40625,9.873264024874592
-2.4525,-9.5034375,1.07296875,1799.4375,9.873264024874592
-2.4525,-9.656718750000001,1.07296875,1799.46875,10.020889940772634
-2.1459375,-9.81,0.9196875,1799.5,10.083995877208721
-2.1459375,-9.81,1.07296875,1799.53125,10.099129155149113
-1.99265625,-10.1165625,1.07296875,1799.5625,10.366618430594757
-1.5328125000000001,-10.26984375,1.07296875,1799.59375,10.438892026841108
-1.37953125,-10.423125,1.22625,1799.625,10.58528838992361
-0.613125,-10.7296875,1.07296875,1799.65625,10.800619336489822
0.3065625,-10.57640625,1.22625,1799.6875,10.65166835730184
0.9196875,-10.423125,1.22625,1799.71875,10.535228945105144
0.45984375,-10.7296875,0.3065625,1799.75,10.74391133100402
0.15328125,-10.26984375,0.15328125,1799.78125,10.272131275086839
-0.45984375,-10.26984375,0.15328125,1799.8125,10.28127628582316
-0.613125,-10.1165625,0.0,1799.84375,10.135125015609391
-1.37953125,-9.96328125,-0.9196875,1799.875,10.100292314283996
-1.6860937500000002,-9.196875,-1.07296875,1799.90625,9.41151867861349
-1.6860937500000002,-9.196875,-1.22625,1799.9375,9.43022327211366
-1.839375,-8.58375,-1.5328125000000001,1799.96875,8.91142966157963
-2.1459375,-9.043593750000001,-1.839375,1800.0,9.474963644234753
-3.0656250000000003,-10.7296875,-2.60578125,1800.03125,11.4592472008912
-3.5254687500000004,-10.423125,-2.29921875,1800.0625,11.240857241919013
