x,y,z,t,resultant
-2.29921875,-9.81,0.45984375,1592.0,10.086325551694513
-2.4525,-9.81,0.45984375,1592.03125,10.12236694278636
-2.4525,-9.81,0.45984375,1592.0625,10.12236694278636
-2.4525,-9.656718750000001,0.45984375,1592.09375,9.973887383614057
-2.29921875,-9.81,0.45984375,1592.125,10.086325551694513
-2.4525,-9.81,0.3065625,1592.15625,10.1165625
-2.29921875,-9.81,0.45984375,1592.1875,10.086325551694513
-2.29921875,-9.81,0.3065625,1592.21875,10.080500355972307
-2.29921875,-9.81,0.45984375,1592.25,10.086325551694513
-2.29921875,-9.81,0.45984375,1592.28125,10.086325551694513
-2.29921875,-9.81,0.45984375,1592.3125,10.086325551694513
-2.29921875,-9.81,0.45984375,1592.34375,10.086325551694513
-2.29921875,-9.656718750000001,0.45984375,1592.375,9.937307490028031
-2.29921875,-9.656718750000001,0.45984375,1592.40625,9.937307490028031
-2.29921875,-9.81,0.45984375,1592.4375,10.086325551694513
-2.29921875,-9.656718750000001,0.45984375,1592.46875,9.937307490028031
-2.29921875,-9.81,0.45984375,1592.5,10.086325551694513
-2.29921875,-9.81,0.45984375,1592.53125,10.086325551694513
-2.4525,-9.656718750000001,0.45984375,1592.5625,9.973887383614057
-2.4525,-9.656718750000001,0.45984375,1592.59375,9.973887383614057
-2.4525,-9.81,0.45984375,1592.625,10.12236694278636
-2.4525,-9.81,0.45984375,1592.65625,10.12236694278636
-2.4525,-9.656718750000001,0.45984375,1592.6875,9.973887383614057
-2.4525,-9.656718750000001,0.45984375,1592.71875,9.973887383614057
-2.4525,-9.81,0.45984375,1592.75,10.12236694278636
-2.4525,-9.81,0.45984375,1592.78125,10.12236694278636
-2.4525,-9.656718750000001,0.45984375,1592.8125,9.973887383614057
-2.60578125,-9.81,0.45984375,1592.84375,10.160593102632623
-2.4525,-9.81,0.45984375,1592.875,10.12236694278636
-2.4525,-9.81,0.45984375,1592.90625,10.12236694278636
-2.4525,-9.656718750000001,0.3065625,1592.9375,9.967996480387011
-2.29921875,-9.656718750000001,0.3065625,1592.96875,9.931394889105931
-2.29921875,-9.656718750000001,0.3065625,1593.0,9.931394889105931
-2.29921875,-9.656718750000001,0.3065625,1593.03125,9.931394889105931
-2.4525,-9.81,0.15328125,1593.0625,10.113078235216099
-2.4525,-9.81,0.15328125,1593.09375,10.113078235216099
-2.1459375,-9.96328125,0.3065625,1593.125,10.196371981588062
-1.99265625,-9.81,0.613125,1593.15625,10.029092740437147
-1.839375,-9.96328125,0.613125,1593.1875,10.150182063532236
-2.29921875,-9.81,0.3065625,1593.21875,10.080500355972307
-2.7590625,-9.656718750000001,0.15328125,1593.25,10.04430873863948
-2.4525,-9.656718750000001,0.3065625,1593.28125,9.967996480387011
-2.60578125,-9.656718750000001,0.15328125,1593.3125,10.003289862892842
-2.7590625,-9.656718750000001,0.15328125,1593.34375,10.04430873863948
-2.7590625,-9.656718750000001,0.3065625,1593.375,10.047816850535945
-3.0656250000000003,-9.656718750000001,0.3065625,1593.40625,10.136284044147187
-2.9123437500000002,-9.656718750000001,0.3065625,1593.4375,10.090983287131731
-2.9123437500000002,-9.5034375,0.3065625,1593.46875,9.944397970766083
-2.9123437500000002,-9.5034375,0.15328125,1593.5,9.940853362572646
-2.9123437500000002,-9.656718750000001,0.15328125,1593.53125,10.087490187175758
-2.9123437500000002,-9.656718750000001,0.15328125,1593.5625,10.087490187175758
-2.9123437500000002,-9.656718750000001,0.15328125,1593.59375,10.087490187175758
-2.9123437500000002,-9.656718750000001,0.15328125,1593.625,10.087490187175758
-2.9123437500000002,-9.656718750000001,0.15328125,1593.65625,10.087490187175758
-2.9123437500000002,-9.656718750000001,0.0,1593.6875,10.086325551694515
-2.9123437500000002,-9.5034375,0.0,1593.71875,9.93967154560805
-2.7590625,-9.5034375,0.0,1593.75,9.895845097580727
-2.7590625,-9.656718750000001,0.0,1593.78125,10.043139095696516
-2.7590625,-9.656718750000001,0.0,1593.8125,10.043139095696516
-2.9123437500000002,-9.656718750000001,-0.15328125,1593.84375,10.087490187175758
-2.7590625,-9.656718750000001,0.0,1593.875,10.043139095696516
-2.9123437500000002,-9.656718750000001,-0.15328125,1593.90625,10.087490187175758
-2.7590625,-9.81,0.0,1593.9375,10.190609691225852
-2.7590625,-9.81,0.0,1593.96875,10.190609691225852
-2.7590625,-9.96328125,-0.15328125,1594.0,10.339385585570806
-2.7590625,-9.96328125,-0.15328125,1594.03125,10.339385585570806
-2.60578125,-9.656718750000001,-0.15328125,1594.0625,10.003289862892842
-2.7590625,-9.656718750000001,-0.3065625,1594.09375,10.047816850535945
-2.7590625,-9.656718750000001,-0.45984375,1594.125,10.053660983438913
-2.7590625,-9.350156250000001,-0.45984375,1594.15625,9.759574993447941
-2.7590625,-9.350156250000001,-0.45984375,1594.1875,9.759574993447941
-2.9123437500000002,-9.5034375,-0.613125,1594.21875,9.95856378702247
-2.9123437500000002,-9.656718750000001,-0.45984375,1594.25,10.096802434888964
-2.7590625,-9.81,-0.45984375,1594.28125,10.200979470292072
-2.7590625,-9.81,-0.45984375,1594.3125,10.200979470292072
-2.9123437500000002,-9.656718750000001,-0.45984375,1594.34375,10.096802434888964
-2.9123437500000002,-9.196875,-0.613125,1594.375,9.666445993715273
-3.0656250000000003,-9.350156250000001,-0.613125,1594.40625,9.85897564687448
-3.2189062500000003,-9.350156250000001,-0.7664062500000001,1594.4375,9.9183747602993
-3.2189062500000003,-9.81,-0.7664062500000001,1594.46875,10.353010962339804
-3.2189062500000003,-9.81,-0.7664062500000001,1594.5,10.353010962339804
-3.3721875000000003,-10.1165625,-0.613125,1594.53125,10.681404758606778
-3.0656250000000003,-9.96328125,-0.45984375,1594.5625,10.434389593150172
-3.0656250000000003,-9.96328125,-0.45984375,1594.59375,10.434389593150172
-2.7590625,-10.1165625,-0.3065625,1594.625,10.490531123909731
-2.7590625,-9.96328125,-0.3065625,1594.65625,10.342793612555267
-2.60578125,-9.96328125,-0.15328125,1594.6875,10.299541947633141
-2.60578125,-9.96328125,-0.3065625,1594.71875,10.302963154154215
-2.4525,-9.96328125,-0.3065625,1594.75,10.265267170561504
-2.60578125,-9.81,-0.45984375,1594.78125,10.160593102632623
-2.4525,-9.81,-0.3065625,1594.8125,10.1165625
-2.4525,-9.656718750000001,-0.3065625,1594.84375,9.967996480387011
-2.4525,-9.81,-0.15328125,1594.875,10.113078235216099
-2.4525,-9.656718750000001,-0.15328125,1594.90625,9.964460266778284
-2.29921875,-9.81,-0.15328125,1594.9375,10.077003622206014
-2.1459375,-9.656718750000001,0.0,1594.96875,9.89228309191098
-2.4525,-9.656718750000001,-0.15328125,1595.0,9.964460266778284
-2.60578125,-9.656718750000001,-0.3065625,1595.03125,10.006812354884017
-2.60578125,-9.5034375,-0.45984375,1595.0625,9.86493165276232
-2.7590625,-9.350156250000001,-0.3065625,1595.09375,9.753554651752692
-2.7590625,-9.5034375,-0.3065625,1595.125,9.900592444986247
-2.9123437500000002,-9.81,-0.15328125,1595.15625,10.234321729346094
-2.7590625,-9.81,0.0,1595.1875,10.190609691225852
-2.7590625,-9.656718750000001,0.0,1595.21875,10.043139095696516
-2.9123437500000002,-9.656718750000001,-0.15328125,1595.25,10.087490187175758
-2.9123437500000002,-9.81,-0.3065625,1595.28125,10.237764730866319
-2.7590625,-9.96328125,-0.3065625,1595.3125,10.342793612555267
-2.9123437500000002,-9.81,-0.3065625,1595.34375,10.237764730866319
-2.9123437500000002,-9.96328125,-0.45984375,1595.375,10.390388619256726
-2.9123437500000002,-9.81,-0.45984375,1595.40625,10.243500495073846
-2.7590625,-9.656718750000001,-0.3065625,1595.4375,10.047816850535945
-2.60578125,-9.81,-0.3065625,1595.46875,10.154810509766188
-2.29921875,-9.81,-0.3065625,1595.5,10.080500355972307
-2.29921875,-9.81,-0.3065625,1595.53125,10.080500355972307
-2.4525,-9.5034375,-0.45984375,1595.5625,9.825555294273212
-2.60578125,-9.196875,-0.45984375,1595.59375,9.569956215306872
-2.60578125,-9.043593750000001,-0.3065625,1595.625,9.416510203058078
-2.7590625,-9.196875,-0.15328125,1595.65625,9.603042787894513
-2.7590625,-9.350156250000001,0.0,1595.6875,9.74873570153178
-2.60578125,-10.1165625,0.3065625,1595.71875,10.451263718118689
-2.4525,-10.26984375,0.3065625,1595.75,10.563069036308544
-2.4525,-10.1165625,0.3065625,1595.78125,10.41410455261577
-3.0656250000000003,-9.81,0.15328125,1595.8125,10.278990795901443
-3.3721875000000003,-9.81,0.0,1595.84375,10.373415471056592
-3.5254687500000004,-9.96328125,-0.15328125,1595.875,10.569739746816365
-3.3721875000000003,-9.656718750000001,0.15328125,1595.90625,10.229729258067362
-3.2189062500000003,-9.656718750000001,0.3065625,1595.9375,10.18369063892344
-3.2189062500000003,-9.656718750000001,0.3065625,1595.96875,10.18369063892344
-3.0656250000000003,-9.656718750000001,0.45984375,1596.0,10.142077200043424
-2.7590625,-9.81,0.613125,1596.03125,10.209037571903202
-2.7590625,-9.81,0.613125,1596.0625,10.209037571903202
-2.60578125,-9.96328125,0.613125,1596.09375,10.316636634828141
-2.60578125,-9.96328125,0.45984375,1596.125,10.308662641869079
-2.60578125,-9.81,0.3065625,1596.15625,10.154810509766188
-2.4525,-9.81,0.3065625,1596.1875,10.1165625
-2.4525,-9.81,0.0,1596.21875,10.111916546827313
-2.4525,-9.81,0.0,1596.25,10.111916546827313
-2.29921875,-9.96328125,0.0,1596.28125,10.225134724146823
-2.1459375,-9.96328125,0.15328125,1596.3125,10.192914998277448
-2.1459375,-9.656718750000001,0.15328125,1596.34375,9.893470569628708
-1.99265625,-9.350156250000001,0.15328125,1596.375,9.561359525280896
-1.99265625,-9.196875,0.15328125,1596.40625,9.41151867861349
-1.99265625,-9.350156250000001,0.15328125,1596.4375,9.561359525280896
-1.99265625,-9.350156250000001,0.3065625,1596.46875,9.565044767092541
-1.839375,-9.656718750000001,1.07296875,1596.5,9.888719803174887
-3.0656250000000003,-9.96328125,0.613125,1596.53125,10.442267578110204
-3.0656250000000003,-9.81,0.613125,1596.5625,10.296119604309673
-2.60578125,-9.656718750000001,0.613125,1596.59375,10.020889940772634
-2.7590625,-9.656718750000001,0.45984375,1596.625,10.053660983438913
-2.7590625,-9.5034375,0.3065625,1596.65625,9.900592444986247
-2.7590625,-9.5034375,0.3065625,1596.6875,9.900592444986247
-2.7590625,-9.656718750000001,0.3065625,1596.71875,10.047816850535945
-2.7590625,-9.656718750000001,0.3065625,1596.75,10.047816850535945
-2.9123437500000002,-9.81,0.3065625,1596.78125,10.237764730866319
-2.9123437500000002,-9.81,0.3065625,1596.8125,10.237764730866319
-2.9123437500000002,-9.81,0.3065625,1596.84375,10.237764730866319
-3.0656250000000003,-9.81,0.3065625,1596.875,10.282418840284189
-3.0656250000000003,-9.656718750000001,0.613125,1596.90625,10.15018206353224
-3.3721875000000003,-9.656718750000001,0.613125,1596.9375,10.24694041250279
