1660237071.000000, 1660237071.000000, 1660237071.000000
32.000000, 32.000000, 32.000000
-41,49,12
-41,50,12
-41,50,12
-41,50,12
-41,50,11
-41,49,11
-40,50,10
-40,49,10
-41,49,10
-41,49,10
-41,49,10
-40,50,10
-40,51,11
-39,52,11
-39,53,12
-38,53,12
-38,53,12
-37,52,12
-37,52,12
-37,51,12
-37,50,12
-38,50,12
-39,50,12
-39,50,12
-38,51,12
-38,52,12
-37,52,12
-37,52,12
-36,53,13
-36,53,13
-36,53,13
-36,52,13
-36,53,13
-36,53,13
-36,53,13
-36,53,13
-36,53,13
-36,53,13
-36,53,13
-36,53,13
-36,52,13
-36,52,13
-36,52,13
-36,52,13
-36,53,13
-36,52,13
-36,52,13
-36,52,13
-36,52,13
-36,53,13
-36,52,13
-36,53,13
-36,53,12
-36,53,12
-36,53,12
-36,53,12
-36,53,12
-36,53,12
-36,53,12
-37,52,12
-37,52,12
-37,52,12
-37,52,12
-37,52,12
-37,52,12
-37,52,12
-37,52,12
-37,52,12
-37,52,12
-37,52,12
-38,52,12
-39,51,13
-37,50,13
-34,52,12
-34,54,14
-36,55,15
-37,51,14
-38,50,13
-40,51,11
-39,53,10
-38,54,11
-34,53,11
-35,54,13
-36,52,15
-36,51,15
-36,50,14
-40,50,12
-41,51,10
-40,52,12
-39,52,14
-37,51,14
-36,51,14
-36,50,14
-39,50,12
-39,51,12
-40,51,12
-38,52,13
-39,51,14
-38,51,14
-37,49,13
-40,50,12
-40,51,13
-36,51,15
-36,51,15
-38,52,15
-41,51,12
-39,48,10
-39,50,13
-39,51,14
-41,50,13
-38,51,14
-38,50,14
-38,51,15
-38,51,15
-39,50,14
-39,50,14
-37,49,14
-39,50,15
-41,50,16
-37,46,15
-39,47,14
-44,47,10
-45,49,11
-41,50,13
-39,52,14
-38,53,16
-33,50,17
-34,49,16
-37,49,15
-42,52,16
-42,49,13
-41,49,12
-41,50,13
-40,50,14
-39,49,14
-41,50,11
-38,49,12
