,x,y,z,t
27970,8.2771875,-1.6860937500000002,4.75171875,874.0
27971,8.123906250000001,-1.839375,4.905,874.03125
27972,8.123906250000001,-1.839375,4.75171875,874.0625
27973,8.430468750000001,-1.839375,4.75171875,874.09375
27974,8.2771875,-1.839375,4.75171875,874.125
27975,8.123906250000001,-1.839375,4.905,874.15625
27976,8.2771875,-1.839375,4.75171875,874.1875
27977,8.123906250000001,-1.839375,4.75171875,874.21875
27978,8.2771875,-1.99265625,4.75171875,874.25
27979,8.430468750000001,-1.839375,4.905,874.28125
27980,8.123906250000001,-1.839375,4.905,874.3125
27981,7.81734375,-1.839375,5.05828125,874.34375
27982,7.81734375,-1.839375,5.05828125,874.375
27983,8.123906250000001,-1.839375,4.905,874.40625
27984,8.123906250000001,-1.839375,5.05828125,874.4375
27985,8.123906250000001,-1.839375,4.905,874.46875
27986,8.123906250000001,-1.839375,4.905,874.5
27987,8.123906250000001,-1.839375,5.05828125,874.53125
27988,8.123906250000001,-1.839375,4.905,874.5625
27989,7.970625,-1.839375,5.05828125,874.59375
27990,7.970625,-1.839375,4.905,874.625
27991,8.123906250000001,-1.839375,5.05828125,874.65625
27992,8.123906250000001,-1.839375,4.905,874.6875
27993,7.970625,-1.839375,5.05828125,874.71875
27994,7.970625,-1.839375,5.05828125,874.75
27995,8.123906250000001,-1.839375,5.05828125,874.78125
27996,8.123906250000001,-1.839375,4.905,874.8125
27997,8.123906250000001,-1.839375,5.05828125,874.84375
27998,7.970625,-1.839375,5.05828125,874.875
27999,8.123906250000001,-1.839375,4.905,874.90625
28000,7.970625,-1.839375,5.05828125,874.9375
28001,7.970625,-1.839375,5.05828125,874.96875
28002,7.970625,-1.839375,5.05828125,875.0
28003,8.123906250000001,-1.839375,4.905,875.03125
28004,8.123906250000001,-1.839375,5.05828125,875.0625
28005,7.970625,-1.839375,5.05828125,875.09375
28006,7.970625,-1.839375,5.05828125,875.125
28007,8.123906250000001,-1.839375,5.05828125,875.15625
28008,8.123906250000001,-1.839375,4.905,875.1875
28009,7.970625,-1.6860937500000002,4.905,875.21875
28010,8.123906250000001,-1.839375,4.905,875.25
28011,7.81734375,-1.839375,5.05828125,875.28125
28012,8.123906250000001,-1.839375,4.905,875.3125
28013,8.2771875,-1.99265625,4.905,875.34375
28014,8.430468750000001,-1.839375,4.75171875,875.375
28015,8.123906250000001,-1.6860937500000002,4.75171875,875.40625
28016,7.81734375,-1.839375,4.905,875.4375
28017,8.430468750000001,-2.1459375,4.75171875,875.46875
28018,8.430468750000001,-1.839375,4.75171875,875.5
28019,7.970625,-1.839375,4.75171875,875.53125
28020,7.970625,-1.839375,4.75171875,875.5625
28021,8.58375,-1.839375,4.75171875,875.59375
28022,8.58375,-1.839375,4.75171875,875.625
28023,8.123906250000001,-1.839375,4.75171875,875.65625
28024,8.430468750000001,-1.839375,4.75171875,875.6875
28025,8.2771875,-1.839375,4.75171875,875.71875
28026,8.2771875,-1.839375,4.905,875.75
28027,8.2771875,-1.6860937500000002,4.75171875,875.78125
28028,8.123906250000001,-1.6860937500000002,4.905,875.8125
28029,8.123906250000001,-1.6860937500000002,4.905,875.84375
28030,8.123906250000001,-1.6860937500000002,4.905,875.875
28031,8.2771875,-1.6860937500000002,4.905,875.90625
28032,8.123906250000001,-1.6860937500000002,4.905,875.9375
28033,8.123906250000001,-1.839375,4.75171875,875.96875
28034,8.2771875,-1.839375,4.75171875,876.0
28035,8.123906250000001,-1.6860937500000002,4.905,876.03125
28036,8.2771875,-1.6860937500000002,4.75171875,876.0625
28037,8.2771875,-1.6860937500000002,4.75171875,876.09375
28038,8.2771875,-1.839375,4.75171875,876.125
28039,8.2771875,-1.839375,4.75171875,876.15625
28040,8.2771875,-1.839375,4.5984375,876.1875
28041,8.2771875,-1.6860937500000002,4.75171875,876.21875
28042,8.123906250000001,-1.6860937500000002,4.75171875,876.25
28043,8.2771875,-1.6860937500000002,4.5984375,876.28125
28044,8.2771875,-1.839375,4.5984375,876.3125
28045,8.2771875,-1.839375,4.5984375,876.34375
28046,8.2771875,-1.839375,4.75171875,876.375
28047,8.2771875,-1.839375,4.5984375,876.40625
28048,8.2771875,-1.839375,4.5984375,876.4375
28049,8.430468750000001,-1.839375,4.5984375,876.46875
28050,8.2771875,-1.6860937500000002,4.75171875,876.5
28051,8.2771875,-1.839375,4.5984375,876.53125
28052,8.430468750000001,-1.6860937500000002,4.75171875,876.5625
28053,8.2771875,-1.839375,4.5984375,876.59375
28054,8.2771875,-1.839375,4.75171875,876.625
28055,8.123906250000001,-1.6860937500000002,4.75171875,876.65625
28056,8.2771875,-1.6860937500000002,4.75171875,876.6875
28057,8.430468750000001,-1.6860937500000002,4.5984375,876.71875
28058,8.2771875,-1.6860937500000002,4.75171875,876.75
28059,8.123906250000001,-1.6860937500000002,4.75171875,876.78125
28060,8.2771875,-1.839375,4.75171875,876.8125
28061,8.2771875,-1.839375,4.75171875,876.84375
28062,8.2771875,-1.839375,4.905,876.875
28063,8.2771875,-1.6860937500000002,4.75171875,876.90625
28064,8.123906250000001,-1.6860937500000002,4.905,876.9375
28065,8.123906250000001,-1.6860937500000002,4.905,876.96875
28066,8.2771875,-1.839375,4.905,877.0
28067,8.2771875,-1.839375,4.75171875,877.03125
28068,8.123906250000001,-1.6860937500000002,4.905,877.0625
28069,8.2771875,-1.6860937500000002,4.905,877.09375
28070,8.2771875,-1.839375,4.75171875,877.125
28071,8.123906250000001,-1.839375,4.905,877.15625
28072,8.123906250000001,-1.839375,4.905,877.1875
28073,8.2771875,-1.6860937500000002,4.75171875,877.21875
28074,8.2771875,-1.839375,4.905,877.25
28075,8.123906250000001,-1.839375,4.905,877.28125
28076,8.123906250000001,-1.6860937500000002,4.905,877.3125
28077,8.2771875,-1.6860937500000002,4.905,877.34375
28078,8.2771875,-1.839375,4.905,877.375
28079,8.123906250000001,-1.6860937500000002,4.905,877.40625
28080,8.123906250000001,-1.6860937500000002,4.905,877.4375
28081,8.2771875,-1.839375,4.905,877.46875
28082,8.2771875,-1.839375,4.905,877.5
28083,8.123906250000001,-1.839375,4.905,877.53125
28084,8.123906250000001,-1.839375,4.905,877.5625
28085,8.123906250000001,-1.839375,4.905,877.59375
28086,8.123906250000001,-1.839375,4.905,877.625
28087,8.123906250000001,-1.839375,4.905,877.65625
28088,8.123906250000001,-1.839375,4.905,877.6875
28089,8.123906250000001,-1.6860937500000002,4.905,877.71875
28090,8.123906250000001,-1.6860937500000002,5.05828125,877.75
28091,7.81734375,-1.839375,5.05828125,877.78125
28092,8.123906250000001,-1.839375,4.905,877.8125
28093,8.430468750000001,-1.839375,4.75171875,877.84375
28094,8.2771875,-1.839375,4.75171875,877.875
28095,8.123906250000001,-1.839375,4.905,877.90625
28096,8.123906250000001,-1.839375,4.905,877.9375
28097,8.123906250000001,-1.839375,4.905,877.96875
28098,8.123906250000001,-1.99265625,4.905,878.0
28099,8.123906250000001,-1.99265625,4.75171875,878.03125
28100,8.123906250000001,-1.839375,4.905,878.0625
28101,8.123906250000001,-1.839375,4.75171875,878.09375
28102,8.2771875,-1.839375,4.75171875,878.125
28103,8.123906250000001,-1.839375,4.75171875,878.15625
28104,8.123906250000001,-1.99265625,4.75171875,878.1875
28105,8.2771875,-1.99265625,4.75171875,878.21875
28106,8.2771875,-1.839375,4.905,878.25
28107,7.970625,-1.839375,4.905,878.28125
28108,7.970625,-1.99265625,4.905,878.3125
28109,8.2771875,-1.99265625,4.75171875,878.34375
28110,8.123906250000001,-1.839375,4.75171875,878.375
28111,8.123906250000001,-1.839375,4.905,878.40625
28112,8.123906250000001,-1.839375,4.905,878.4375
28113,8.123906250000001,-1.99265625,4.75171875,878.46875
28114,8.123906250000001,-1.99265625,4.905,878.5
28115,8.2771875,-1.839375,4.905,878.53125
28116,8.123906250000001,-1.99265625,4.905,878.5625
28117,8.123906250000001,-1.839375,4.75171875,878.59375
28118,8.123906250000001,-1.99265625,4.75171875,878.625
28119,8.2771875,-1.99265625,4.75171875,878.65625
28120,8.2771875,-1.839375,4.905,878.6875
28121,8.123906250000001,-1.839375,4.905,878.71875
28122,8.123906250000001,-1.839375,4.905,878.75
28123,8.2771875,-1.839375,4.75171875,878.78125
28124,8.2771875,-1.839375,4.905,878.8125
28125,8.123906250000001,-1.839375,4.905,878.84375
28126,8.123906250000001,-1.839375,4.905,878.875
28127,8.2771875,-1.839375,4.75171875,878.90625
28128,8.2771875,-1.839375,4.75171875,878.9375
28129,8.123906250000001,-1.839375,4.905,878.96875
28130,7.970625,-1.839375,4.905,879.0
28131,8.2771875,-1.839375,4.75171875,879.03125
28132,8.2771875,-1.839375,4.75171875,879.0625
28133,8.2771875,-1.839375,4.905,879.09375
28134,8.123906250000001,-1.839375,4.905,879.125
28135,8.123906250000001,-1.839375,4.905,879.15625
28136,8.2771875,-1.839375,4.905,879.1875
28137,8.123906250000001,-1.839375,4.905,879.21875
28138,8.123906250000001,-1.839375,4.905,879.25
28139,8.123906250000001,-1.99265625,4.75171875,879.28125
28140,8.2771875,-1.839375,4.75171875,879.3125
28141,8.123906250000001,-1.839375,4.905,879.34375
28142,8.123906250000001,-1.839375,4.905,879.375
28143,8.123906250000001,-1.99265625,4.905,879.40625
28144,8.123906250000001,-1.839375,4.75171875,879.4375
28145,8.123906250000001,-1.99265625,4.75171875,879.46875
28146,8.123906250000001,-1.839375,4.905,879.5
28147,8.2771875,-1.839375,4.75171875,879.53125
28148,8.123906250000001,-1.99265625,4.75171875,879.5625
28149,8.2771875,-2.1459375,4.5984375,879.59375
28150,8.123906250000001,-1.99265625,4.5984375,879.625
28151,8.430468750000001,-1.99265625,4.5984375,879.65625
28152,8.430468750000001,-1.99265625,4.5984375,879.6875
28153,8.123906250000001,-1.839375,4.75171875,879.71875
28154,8.2771875,-1.839375,4.75171875,879.75
28155,8.2771875,-1.839375,4.75171875,879.78125
28156,8.2771875,-1.839375,4.5984375,879.8125
28157,8.2771875,-1.839375,4.5984375,879.84375
28158,8.123906250000001,-1.839375,4.75171875,879.875
28159,8.430468750000001,-1.839375,4.5984375,879.90625
28160,8.2771875,-1.839375,4.75171875,879.9375
28161,8.123906250000001,-1.839375,4.75171875,879.96875
28162,7.970625,-1.6860937500000002,4.905,880.0
28163,8.2771875,-1.839375,4.75171875,880.03125
28164,8.2771875,-1.839375,4.75171875,880.0625
28165,8.430468750000001,-1.839375,4.75171875,880.09375
28166,7.81734375,-1.839375,4.905,880.125
28167,8.123906250000001,-1.6860937500000002,4.905,880.15625
28168,8.123906250000001,-1.6860937500000002,4.905,880.1875
28169,8.2771875,-1.6860937500000002,4.905,880.21875
28170,8.2771875,-1.839375,4.905,880.25
