1651604593.000000, IBI
173.328125,0.656250
173.890625,0.562500
508.906250,0.609375
516.750000,0.687500
517.343750,0.593750
518.125000,0.781250
518.765625,0.640625
519.531250,0.765625
520.421875,0.890625
577.500000,0.562500
600.437500,0.937500
634.046875,0.500000
650.437500,0.781250
651.046875,0.609375
705.781250,1.000000
731.593750,0.984375
732.562500,0.968750
769.640625,0.625000
881.453125,0.656250
882.171875,0.718750
885.453125,0.656250
886.031250,0.578125
886.718750,0.687500
887.343750,0.625000
888.015625,0.671875
888.671875,0.656250
889.390625,0.718750
890.093750,0.703125
890.750000,0.656250
891.453125,0.703125
892.156250,0.703125
892.843750,0.687500
893.515625,0.671875
898.265625,0.671875
898.921875,0.656250
899.593750,0.671875
1019.750000,0.671875
1020.546875,0.796875
1021.234375,0.687500
1022.015625,0.781250
1022.734375,0.718750
1023.468750,0.734375
1024.234375,0.765625
1054.375000,0.765625
1055.078125,0.703125
1055.812500,0.734375
1056.562500,0.750000
1057.296875,0.734375
1058.015625,0.718750
1058.578125,0.562500
1059.281250,0.703125
1062.250000,0.687500
1062.937500,0.687500
1063.515625,0.578125
1064.234375,0.718750
1065.000000,0.765625
1065.687500,0.687500
1088.406250,0.625000
1089.031250,0.625000
1089.859375,0.828125
1109.906250,0.671875
1110.578125,0.671875
1111.265625,0.687500
1111.968750,0.703125
1112.718750,0.750000
1113.406250,0.687500
1114.078125,0.671875
1114.796875,0.718750
1115.484375,0.687500
1116.203125,0.718750
1123.171875,0.593750
1123.781250,0.609375
1124.531250,0.750000
1125.421875,0.890625
1126.093750,0.671875
1147.187500,0.703125
1147.890625,0.703125
1148.625000,0.734375
1149.328125,0.703125
1176.781250,0.765625
1177.500000,0.718750
1178.234375,0.734375
1178.953125,0.718750
1179.656250,0.703125
1210.171875,0.578125
1210.984375,0.812500
1211.609375,0.625000
1212.421875,0.812500
1213.281250,0.859375
1286.453125,0.734375
1287.203125,0.750000
1287.875000,0.671875
1354.234375,0.671875
1358.500000,0.718750
1359.218750,0.718750
1394.437500,0.703125
1395.156250,0.718750
1395.812500,0.656250
1396.484375,0.671875
1397.125000,0.640625
1397.796875,0.671875
1398.609375,0.812500
1399.281250,0.671875
1399.984375,0.703125
1400.671875,0.687500
1401.375000,0.703125
1402.046875,0.671875
1402.765625,0.718750
1403.375000,0.609375
1404.187500,0.812500
1404.859375,0.671875
1405.578125,0.718750
1406.312500,0.734375
1406.968750,0.656250
1407.656250,0.687500
1408.359375,0.703125
1409.078125,0.718750
1409.718750,0.640625
1419.343750,0.687500
1420.046875,0.703125
1420.765625,0.718750
1421.468750,0.703125
1422.171875,0.703125
1422.859375,0.687500
1423.562500,0.703125
1424.265625,0.703125
1425.000000,0.734375
1466.421875,0.765625
1469.671875,0.625000
1476.093750,0.703125
1480.234375,0.703125
1480.953125,0.718750
1485.062500,0.703125
1485.734375,0.671875
1541.843750,0.640625
1561.031250,0.687500
1561.734375,0.703125
1562.453125,0.718750
1563.140625,0.687500
1574.937500,0.718750
1641.500000,0.703125
1642.171875,0.671875
1650.484375,0.640625
1671.687500,0.640625
1672.406250,0.718750
1673.078125,0.671875
1673.765625,0.687500
1700.906250,0.687500
1701.578125,0.671875
1702.203125,0.625000
1775.531250,0.671875
1776.171875,0.640625
1782.250000,0.671875
1782.953125,0.703125
1783.609375,0.656250
1784.265625,0.656250
1795.250000,0.656250
1795.921875,0.671875
1796.625000,0.703125
1805.265625,0.687500
1805.890625,0.625000
1806.640625,0.750000
1807.296875,0.656250
1808.000000,0.703125
1808.625000,0.625000
1816.843750,0.968750
1931.140625,0.703125
1987.046875,0.671875
1987.718750,0.671875
1988.406250,0.687500
1989.062500,0.656250
1989.734375,0.671875
1990.421875,0.687500
2008.390625,0.640625
2009.046875,0.656250
2009.640625,0.593750
2015.500000,0.656250
2016.171875,0.671875
2016.843750,0.671875
2022.125000,0.703125
2022.796875,0.671875
2023.453125,0.656250
2043.906250,0.671875
2044.609375,0.703125
2045.296875,0.687500
2099.968750,0.703125
2100.640625,0.671875
2101.328125,0.687500
2101.937500,0.609375
2102.718750,0.781250
2103.406250,0.687500
2104.078125,0.671875
2104.781250,0.703125
2105.453125,0.671875
2106.140625,0.687500
2106.812500,0.671875
2107.500000,0.687500
2123.562500,0.562500
2505.109375,0.640625
2505.734375,0.625000
2506.375000,0.640625
2507.015625,0.640625
2580.343750,0.625000
2594.828125,0.609375
2595.421875,0.593750
2596.031250,0.609375
2951.265625,0.625000
2951.828125,0.562500
2952.500000,0.671875
2953.078125,0.578125
