1659809224.000000, 1659809224.000000, 1659809224.000000
32.000000, 32.000000, 32.000000
-4,-12,-62
-3,-12,-60
-4,-13,-63
-5,-16,-61
-6,-13,-63
-9,-12,-62
-6,-16,-61
-4,-13,-64
-4,-11,-63
-4,-12,-59
-3,-13,-58
-2,-10,-63
-2,-11,-61
-3,-13,-60
-6,-16,-64
-5,-15,-65
-3,-17,-67
1,-19,-62
0,-15,-62
-7,-11,-66
-5,-8,-68
-9,-14,-59
-15,-12,-63
-12,-16,-62
-15,-11,-57
-13,-14,-44
-23,-14,-59
-14,-15,-56
-15,-6,-62
-17,-12,-65
-25,-10,-64
-12,-13,-56
-20,-16,-59
-24,-12,-63
-23,-11,-61
-25,-17,-63
-20,-13,-57
-19,-8,-55
-26,-10,-60
-22,-10,-57
-26,-13,-60
-21,-11,-57
-23,-15,-58
-24,-14,-57
-23,-14,-60
-20,-12,-61
-24,-13,-60
-18,-15,-59
-19,-13,-62
-31,-11,-56
-20,-12,-62
-20,-13,-56
-22,-11,-50
-21,-13,-49
-20,-11,-54
-26,-16,-61
-26,-17,-63
-30,-12,-60
-27,-12,-60
-27,-16,-55
-30,-11,-53
-30,-10,-48
-31,-12,-56
-32,-13,-55
-27,-15,-54
-25,-14,-60
-32,-16,-59
-23,-24,-55
-42,-10,-68
-26,-11,-61
-25,-8,-57
-26,-10,-54
-26,-11,-55
-26,-11,-55
-26,-10,-55
-26,-9,-55
-26,-10,-56
-26,-10,-57
-27,-11,-56
-28,-11,-57
-28,-10,-57
-28,-10,-57
-28,-10,-56
-28,-10,-56
-29,-10,-56
-29,-10,-57
-33,-10,-66
-41,-8,-76
-53,-4,-83
-63,-17,-112
21,0,-102
84,22,-4
77,0,119
-10,-7,63
28,10,77
18,2,59
27,2,57
25,5,67
22,5,67
22,4,58
21,7,59
17,8,63
21,5,58
21,4,52
22,9,58
12,28,61
-6,44,65
-8,35,23
-13,31,12
-17,23,25
-8,18,42
-22,10,52
-52,0,51
-54,-3,60
-53,12,56
-69,16,55
-57,25,66
-56,19,58
-55,19,51
-58,21,36
-59,23,35
-71,26,21
-63,30,17
-48,36,14
-39,42,16
-40,46,16
-46,48,16
-42,51,17
-38,52,19
-36,51,21
-33,49,23
-35,47,27
-35,47,29
-44,43,30
-47,46,27
-45,45,23
-33,49,22
-26,50,23
-21,50,23
-20,52,23
-20,57,16
-22,59,11
-23,64,13
-20,65,22
-22,65,21
-24,62,13
-21,60,9
-13,57,11
-14,59,10
-23,62,3
-25,61,-2
-24,62,-4
-19,65,-6
-19,66,-7
-18,65,-9
-14,70,-12
-15,72,-13
-18,70,-15
-19,69,-13
-15,69,-10
-13,71,-7
-14,69,-7
-16,58,-5
-17,54,-3
-19,53,0
-18,54,2
-20,58,4
-18,67,14
-13,68,25
-12,67,34
-13,65,29
-19,61,13
-22,60,9
-23,60,8
-21,60,8
-21,60,6
-20,58,6
-21,58,7
-22,57,10
-22,58,11
-22,60,9
-22,60,8
-23,63,9
-23,67,10
-23,68,11
-23,65,9
-17,63,13
-15,64,16
-18,61,19
-22,59,18
-29,54,17
-29,53,16
-29,51,14
-30,52,7
-28,53,5
-24,57,7
-24,61,10
-22,64,16
-21,63,17
-19,61,14
-19,65,6
-18,78,5
-12,88,15
-25,72,-4
4,60,-8
3,43,-9
3,47,-7
7,47,4
12,55,16
-10,75,4
-25,76,-8
-41,62,-34
-38,65,-17
-29,64,-5
-31,60,-14
-30,54,-18
-17,44,-18
-20,40,-20
-30,43,-24
-38,50,-21
-28,44,-25
-27,45,-19
-39,60,-17
-22,70,-3
-11,82,-8
4,89,-4
2,90,-4
1,88,-5
18,75,5
33,78,16
11,76,21
-10,67,16
-18,68,14
-37,49,-7
-34,42,-2
-21,38,2
-13,34,0
-11,36,0
-3,35,10
-5,36,4
-9,36,-9
-3,45,-10
40,51,3
24,56,2
23,67,-4
25,82,3
32,72,15
23,71,1
