,x,y,z,t
34146,1.37953125,9.5034375,2.9123437500000002,1067.0
34147,0.613125,9.043593750000001,2.4525,1067.03125
34148,0.45984375,9.196875,2.60578125,1067.0625
34149,1.07296875,9.043593750000001,2.9123437500000002,1067.09375
34150,1.22625,9.350156250000001,3.0656250000000003,1067.125
34151,1.07296875,9.350156250000001,3.2189062500000003,1067.15625
34152,0.9196875,9.350156250000001,3.5254687500000004,1067.1875
34153,0.15328125,9.350156250000001,3.5254687500000004,1067.21875
34154,0.0,8.58375,3.3721875000000003,1067.25
34155,0.15328125,8.430468750000001,3.2189062500000003,1067.28125
34156,0.45984375,8.2771875,2.7590625,1067.3125
34157,0.7664062500000001,8.2771875,2.60578125,1067.34375
34158,0.9196875,8.58375,2.7590625,1067.375
34159,0.613125,9.350156250000001,3.3721875000000003,1067.40625
34160,0.613125,9.656718750000001,3.83203125,1067.4375
34161,0.15328125,9.5034375,4.291875,1067.46875
34162,1.5328125000000001,9.043593750000001,3.83203125,1067.5
34163,2.29921875,8.8903125,3.67875,1067.53125
34164,2.60578125,8.8903125,3.0656250000000003,1067.5625
34165,2.29921875,9.196875,2.7590625,1067.59375
34166,1.5328125000000001,9.5034375,2.4525,1067.625
34167,0.9196875,9.81,2.29921875,1067.65625
34168,0.613125,9.81,2.4525,1067.6875
34169,0.9196875,9.043593750000001,2.60578125,1067.71875
34170,0.9196875,8.737031250000001,2.60578125,1067.75
34171,0.9196875,9.043593750000001,2.4525,1067.78125
34172,0.9196875,9.350156250000001,2.4525,1067.8125
34173,0.9196875,9.350156250000001,2.4525,1067.84375
34174,1.07296875,9.043593750000001,2.60578125,1067.875
34175,1.07296875,8.737031250000001,2.4525,1067.90625
34176,1.22625,8.737031250000001,2.29921875,1067.9375
34177,1.37953125,8.737031250000001,2.29921875,1067.96875
34178,1.37953125,8.8903125,2.29921875,1068.0
34179,1.6860937500000002,9.196875,2.29921875,1068.03125
34180,1.6860937500000002,9.350156250000001,2.29921875,1068.0625
34181,1.839375,9.350156250000001,2.1459375,1068.09375
34182,1.839375,9.5034375,1.839375,1068.125
34183,1.6860937500000002,9.5034375,1.839375,1068.15625
34184,2.1459375,9.656718750000001,2.1459375,1068.1875
34185,1.99265625,9.5034375,1.839375,1068.21875
34186,2.1459375,9.196875,1.839375,1068.25
34187,2.1459375,9.196875,1.839375,1068.28125
34188,2.1459375,9.196875,1.99265625,1068.3125
34189,2.4525,9.350156250000001,2.29921875,1068.34375
34190,2.4525,9.350156250000001,2.29921875,1068.375
34191,2.29921875,9.350156250000001,2.4525,1068.40625
34192,2.29921875,9.656718750000001,2.60578125,1068.4375
34193,2.1459375,9.81,2.60578125,1068.46875
34194,1.839375,9.96328125,2.60578125,1068.5
34195,1.5328125000000001,9.96328125,2.60578125,1068.53125
34196,1.37953125,9.96328125,2.4525,1068.5625
34197,1.5328125000000001,9.81,2.29921875,1068.59375
34198,1.5328125000000001,9.5034375,2.29921875,1068.625
