x,y,z,t,resultant
3.83203125,4.13859375,7.6640625,8625.0,9.515790862162843
3.9853125,4.13859375,7.6640625,8625.03125,9.578545189855376
3.9853125,4.13859375,7.6640625,8625.0625,9.578545189855376
3.83203125,4.13859375,7.6640625,8625.09375,9.515790862162843
3.9853125,3.9853125,7.6640625,8625.125,9.513321473030267
3.83203125,4.13859375,7.6640625,8625.15625,9.515790862162843
3.9853125,4.13859375,7.6640625,8625.1875,9.578545189855376
3.83203125,3.9853125,7.6640625,8625.21875,9.450134032252615
3.9853125,4.13859375,7.6640625,8625.25,9.578545189855376
3.83203125,4.13859375,7.6640625,8625.28125,9.515790862162843
3.9853125,4.13859375,7.6640625,8625.3125,9.578545189855376
3.83203125,4.13859375,7.6640625,8625.34375,9.515790862162843
3.83203125,4.13859375,7.6640625,8625.375,9.515790862162843
3.9853125,4.13859375,7.6640625,8625.40625,9.578545189855376
3.83203125,4.13859375,7.6640625,8625.4375,9.515790862162843
3.83203125,4.13859375,7.6640625,8625.46875,9.515790862162843
3.9853125,4.13859375,7.6640625,8625.5,9.578545189855376
3.9853125,4.13859375,7.6640625,8625.53125,9.578545189855376
3.9853125,4.13859375,7.6640625,8625.5625,9.578545189855376
3.9853125,4.13859375,7.6640625,8625.59375,9.578545189855376
3.9853125,4.13859375,7.6640625,8625.625,9.578545189855376
3.83203125,4.13859375,7.6640625,8625.65625,9.515790862162843
3.9853125,4.13859375,7.6640625,8625.6875,9.578545189855376
3.83203125,4.13859375,7.81734375,8625.71875,9.639672454714407
4.13859375,4.13859375,7.51078125,8625.75,9.52196153323619
3.83203125,4.13859375,7.6640625,8625.78125,9.515790862162843
3.9853125,4.13859375,7.6640625,8625.8125,9.578545189855376
3.9853125,4.13859375,7.6640625,8625.84375,9.578545189855376
4.291875,4.13859375,7.51078125,8625.875,9.589576853465205
3.9853125,4.13859375,7.6640625,8625.90625,9.578545189855376
4.13859375,4.13859375,7.6640625,8625.9375,9.643327768928337
4.13859375,3.9853125,7.51078125,8625.96875,9.45634754731164
3.9853125,4.13859375,7.6640625,8626.0,9.578545189855376
4.13859375,4.13859375,7.6640625,8626.03125,9.643327768928337
3.9853125,3.9853125,7.6640625,8626.0625,9.513321473030267
3.9853125,3.9853125,7.6640625,8626.09375,9.513321473030267
3.9853125,3.9853125,7.6640625,8626.125,9.513321473030267
3.9853125,3.9853125,7.6640625,8626.15625,9.513321473030267
3.9853125,3.9853125,7.6640625,8626.1875,9.513321473030267
3.9853125,3.9853125,7.6640625,8626.21875,9.513321473030267
3.9853125,3.9853125,7.6640625,8626.25,9.513321473030267
3.83203125,3.9853125,7.6640625,8626.28125,9.450134032252615
3.9853125,3.9853125,7.6640625,8626.3125,9.513321473030267
3.83203125,4.13859375,7.6640625,8626.34375,9.515790862162843
3.9853125,4.13859375,7.6640625,8626.375,9.578545189855376
