,x,y,z,t
31106,2.29921875,8.737031250000001,-3.67875,972.0
31107,2.1459375,8.737031250000001,-3.83203125,972.03125
31108,1.99265625,8.737031250000001,-3.9853125,972.0625
31109,2.1459375,8.737031250000001,-3.83203125,972.09375
31110,1.99265625,8.737031250000001,-3.83203125,972.125
31111,1.99265625,8.737031250000001,-3.83203125,972.15625
31112,1.839375,8.737031250000001,-4.291875,972.1875
31113,1.839375,8.737031250000001,-4.291875,972.21875
31114,1.839375,8.737031250000001,-4.5984375,972.25
31115,1.6860937500000002,8.8903125,-5.2115625,972.28125
31116,1.839375,8.8903125,-5.36484375,972.3125
31117,2.4525,9.043593750000001,-5.67140625,972.34375
31118,2.7590625,9.350156250000001,-6.1312500000000005,972.375
31119,2.9123437500000002,8.737031250000001,-5.36484375,972.40625
31120,1.37953125,7.204218750000001,-2.60578125,972.4375
31121,2.7590625,8.123906250000001,-1.99265625,972.46875
31122,3.2189062500000003,7.970625,-1.839375,972.5
31123,3.2189062500000003,8.737031250000001,-2.1459375,972.53125
31124,1.22625,9.196875,-3.67875,972.5625
31125,-0.3065625,9.81,-2.7590625,972.59375
31126,-0.9196875,9.656718750000001,-2.29921875,972.625
31127,-0.613125,9.656718750000001,-2.7590625,972.65625
31128,-0.15328125,9.96328125,-3.83203125,972.6875
31129,-0.7664062500000001,9.81,-4.291875,972.71875
31130,-0.9196875,9.5034375,-4.291875,972.75
31131,-0.45984375,9.196875,-4.291875,972.78125
31132,0.45984375,9.196875,-3.9853125,972.8125
31133,0.3065625,9.350156250000001,-3.5254687500000004,972.84375
31134,0.0,8.8903125,-3.0656250000000003,972.875
31135,0.15328125,8.58375,-3.3721875000000003,972.90625
31136,0.7664062500000001,8.58375,-3.3721875000000003,972.9375
31137,0.9196875,8.8903125,-3.0656250000000003,972.96875
31138,0.7664062500000001,8.8903125,-3.0656250000000003,973.0
31139,0.3065625,9.043593750000001,-3.2189062500000003,973.03125
31140,0.15328125,9.350156250000001,-3.2189062500000003,973.0625
31141,0.15328125,9.196875,-3.3721875000000003,973.09375
31142,-0.15328125,9.196875,-2.9123437500000002,973.125
31143,-0.45984375,9.043593750000001,-3.0656250000000003,973.15625
31144,-0.613125,9.196875,-3.0656250000000003,973.1875
31145,-0.9196875,9.5034375,-2.7590625,973.21875
31146,-0.9196875,9.350156250000001,-2.7590625,973.25
31147,-1.07296875,9.350156250000001,-2.9123437500000002,973.28125
31148,-0.9196875,9.350156250000001,-2.9123437500000002,973.3125
31149,-0.7664062500000001,9.5034375,-2.7590625,973.34375
31150,-0.7664062500000001,9.5034375,-2.7590625,973.375
31151,-0.45984375,9.5034375,-2.7590625,973.40625
31152,-0.3065625,9.5034375,-2.7590625,973.4375
31153,-0.45984375,9.5034375,-2.9123437500000002,973.46875
31154,-0.3065625,9.350156250000001,-2.7590625,973.5
31155,-0.7664062500000001,9.350156250000001,-2.60578125,973.53125
