1623072849.000000, IBI
243.671875,0.484375
341.625000,0.812500
408.984375,0.375000
409.312500,0.328125
425.031250,0.359375
563.015625,0.359375
563.484375,0.468750
604.718750,0.437500
605.156250,0.437500
605.500000,0.343750
605.875000,0.375000
808.140625,0.875000
917.375000,0.781250
918.000000,0.625000
960.843750,0.437500
1024.000000,0.640625
1024.609375,0.609375
1090.484375,0.359375
1090.906250,0.421875
1203.687500,0.625000
1252.031250,0.812500
1252.609375,0.578125
1253.187500,0.578125
1253.953125,0.765625
1273.500000,0.578125
1274.031250,0.531250
1274.593750,0.562500
1275.187500,0.593750
1275.687500,0.500000
1310.234375,0.390625
1344.843750,0.625000
1365.046875,0.593750
1525.125000,0.875000
1579.109375,0.718750
1580.125000,1.015625
1581.046875,0.921875
1605.765625,0.593750
1606.437500,0.671875
1712.828125,0.421875
1726.781250,0.359375
1740.796875,0.546875
1773.546875,0.484375
1774.015625,0.468750
1871.578125,0.390625
1949.078125,0.546875
1960.937500,0.375000
1961.265625,0.328125
1961.718750,0.453125
1962.140625,0.421875
1962.468750,0.328125
1984.296875,0.437500
2336.828125,0.500000
2348.500000,0.921875
2349.546875,1.046875
2350.562500,1.015625
2351.484375,0.921875
2352.265625,0.781250
2401.625000,1.093750
2426.437500,1.171875
2471.828125,1.046875
2472.671875,0.843750
2560.187500,0.953125
2591.453125,0.968750
2600.671875,0.718750
2895.046875,1.093750
2936.390625,0.453125
2973.171875,0.312500
2973.578125,0.406250
2981.890625,0.406250
3063.296875,0.390625
3082.359375,0.328125
3121.671875,0.390625
3126.843750,0.390625
3198.515625,0.375000
3252.843750,0.687500
3293.500000,0.375000
3293.937500,0.437500
3294.359375,0.421875
3301.078125,0.343750
3334.875000,0.484375
3345.953125,0.453125
3367.187500,0.500000
3449.250000,0.546875
3449.875000,0.625000
3555.906250,0.312500
3640.859375,0.750000
3692.828125,0.375000
3701.296875,0.781250
3863.781250,0.687500
3991.328125,1.093750
3992.562500,1.234375
4085.031250,0.718750
4217.156250,0.890625
4313.000000,0.796875
4313.828125,0.828125
4314.546875,0.718750
4321.484375,0.812500
4347.531250,0.718750
4348.343750,0.812500
4370.265625,1.171875
4389.203125,0.609375
4473.281250,0.390625
4613.171875,0.484375
4613.640625,0.468750
4696.750000,0.359375
4710.921875,0.468750
4711.375000,0.453125
4711.750000,0.375000
4712.218750,0.468750
4712.593750,0.375000
4713.062500,0.468750
4713.562500,0.500000
4713.968750,0.406250
4741.390625,0.484375
4741.843750,0.453125
4870.031250,0.375000
5062.468750,0.875000
5085.437500,0.500000
5104.500000,0.546875
5104.953125,0.453125
5105.390625,0.437500
5200.812500,0.812500
5201.609375,0.796875
5229.750000,0.546875
5237.296875,0.828125
5257.187500,0.578125
5271.125000,0.859375
5304.906250,0.328125
5305.312500,0.406250
5373.187500,0.484375
5552.281250,0.500000
5552.718750,0.437500
5553.156250,0.437500
5577.359375,0.796875
5578.296875,0.937500
5723.828125,1.125000
5758.453125,1.093750
5759.546875,1.093750
5760.390625,0.843750
5807.953125,1.015625
5808.828125,0.875000
5871.828125,0.562500
5951.328125,0.328125
6149.187500,0.875000
6198.515625,0.656250
6220.687500,0.812500
6221.500000,0.812500
6311.984375,0.890625
6427.671875,0.343750
6427.984375,0.312500
6578.046875,0.546875
6581.406250,0.703125
6582.000000,0.593750
6582.703125,0.703125
6602.250000,0.515625
6602.828125,0.578125
6603.437500,0.609375
