x,y,z,t,resultant
4.13859375,7.204218750000001,0.7664062500000001,6146.0,8.343626583532469
5.36484375,7.204218750000001,0.3065625,6146.03125,8.987563453248711
3.83203125,7.050937500000001,-0.3065625,6146.0625,8.030825841486607
3.0656250000000003,7.204218750000001,0.0,6146.09375,7.829356578830509
2.1459375,6.897656250000001,0.0,6146.125,7.223760066410728
1.22625,7.3575,0.15328125,6146.15625,7.460562341680523
1.37953125,8.2771875,0.3065625,6146.1875,8.396958970144434
2.4525,10.7296875,1.07296875,6146.21875,11.058580923252894
3.0656250000000003,11.03625,1.22625,6146.25,11.519572898576797
3.5254687500000004,11.49609375,1.22625,6146.28125,12.086885061028571
4.75171875,15.328125,2.29921875,6146.3125,16.211620953966268
3.67875,13.795312500000001,2.4525,6146.34375,14.486497326308948
3.5254687500000004,7.050937500000001,1.99265625,6146.375,8.131133283054515
3.5254687500000004,8.58375,1.37953125,6146.40625,9.381513760553418
3.5254687500000004,10.57640625,1.22625,6146.4375,11.215747328411318
3.5254687500000004,13.64203125,1.99265625,6146.46875,14.23041199206359
4.13859375,12.569062500000001,1.22625,6146.5,13.289581611884753
-4.13859375,9.196875,0.15328125,6146.53125,10.086325551694513
0.15328125,6.744375000000001,0.15328125,6146.5625,6.747857765530342
0.9196875,6.744375000000001,0.613125,6146.59375,6.834350115695439
1.22625,9.043593750000001,-0.45984375,6146.625,9.137928280083683
4.291875,8.8903125,-1.07296875,6146.65625,9.930211946467095
5.518125,9.196875,-0.613125,6146.6875,10.742817858777789
2.9123437500000002,8.430468750000001,-0.9196875,6146.71875,8.966625594979803
2.29921875,8.123906250000001,-0.9196875,6146.75,8.492943230517728
1.99265625,9.196875,-0.613125,6146.78125,9.43022327211366
2.1459375,10.57640625,-0.7664062500000001,6146.8125,10.819094022097431
2.7590625,10.1165625,-0.9196875,6146.84375,10.526304564896874
3.3721875000000003,8.2771875,-0.3065625,6146.875,8.943011909402713
3.83203125,9.043593750000001,0.15328125,6146.90625,9.823163775363678
3.67875,10.7296875,0.7664062500000001,6146.9375,11.368675118508547
3.2189062500000003,10.423125,0.45984375,6146.96875,10.918532341222795
2.60578125,9.350156250000001,0.15328125,6147.0,9.707678041832002
1.839375,7.3575,0.613125,6147.03125,7.608681154198144
2.1459375,8.58375,1.22625,6147.0625,8.932496900581956
1.37953125,12.262500000000001,2.9123437500000002,6147.09375,12.67887056633558
5.05828125,9.5034375,4.44515625,6147.125,11.64735796682758
1.5328125000000001,8.8903125,4.291875,6147.15625,9.990363433000699
