,x,y,z,t
247420,3.3721875000000003,9.81,0.15328125,7731.8125
247421,3.2189062500000003,9.196875,0.15328125,7731.84375
247422,3.2189062500000003,9.5034375,0.0,7731.875
247423,3.83203125,8.8903125,1.07296875,7731.90625
247424,3.3721875000000003,7.970625,1.839375,7731.9375
247425,3.3721875000000003,8.737031250000001,3.5254687500000004,7731.96875
247426,3.83203125,10.7296875,3.9853125,7732.0
247427,3.2189062500000003,15.6346875,2.7590625,7732.03125
247428,-0.7664062500000001,15.0215625,1.22625,7732.0625
247429,0.45984375,10.7296875,0.9196875,7732.09375
247430,4.5984375,9.5034375,2.1459375,7732.125
247431,3.5254687500000004,7.970625,2.1459375,7732.15625
247432,3.5254687500000004,6.284531250000001,1.99265625,7732.1875
247433,4.44515625,5.2115625,1.37953125,7732.21875
247434,4.75171875,4.44515625,1.5328125000000001,7732.25
247435,4.75171875,3.83203125,1.6860937500000002,7732.28125
247436,5.05828125,4.905,1.99265625,7732.3125
247437,4.905,9.5034375,1.5328125000000001,7732.34375
247438,4.75171875,15.17484375,0.15328125,7732.375
247439,4.44515625,15.481406250000001,-0.7664062500000001,7732.40625
247440,4.44515625,12.10921875,-0.15328125,7732.4375
247441,4.13859375,11.03625,0.45984375,7732.46875
247442,3.9853125,12.41578125,0.613125,7732.5
247443,3.5254687500000004,11.80265625,-0.3065625,7732.53125
247444,1.99265625,9.5034375,-1.6860937500000002,7732.5625
247445,3.9853125,7.51078125,-0.3065625,7732.59375
247446,3.5254687500000004,6.744375000000001,-0.15328125,7732.625
247447,2.4525,6.437812500000001,0.0,7732.65625
247448,2.7590625,7.6640625,0.0,7732.6875
247449,2.7590625,7.81734375,-0.3065625,7732.71875
247450,2.60578125,8.123906250000001,-0.613125,7732.75
247451,3.0656250000000003,9.5034375,-0.7664062500000001,7732.78125
247452,3.67875,11.03625,-0.45984375,7732.8125
247453,2.9123437500000002,9.96328125,0.15328125,7732.84375
247454,2.60578125,10.1165625,0.613125,7732.875
247455,4.44515625,13.02890625,1.5328125000000001,7732.90625
247456,5.05828125,12.262500000000001,1.5328125000000001,7732.9375
247457,5.2115625,9.656718750000001,2.29921875,7732.96875
247458,5.67140625,11.3428125,2.1459375,7733.0
247459,5.8246875000000005,11.80265625,1.5328125000000001,7733.03125
247460,5.9779687500000005,9.350156250000001,0.7664062500000001,7733.0625
247461,4.905,7.970625,1.22625,7733.09375
247462,6.744375000000001,3.5254687500000004,2.4525,7733.125
247463,6.437812500000001,3.5254687500000004,2.1459375,7733.15625
247464,5.05828125,2.4525,1.37953125,7733.1875
247465,5.36484375,1.6860937500000002,0.7664062500000001,7733.21875
247466,5.05828125,1.6860937500000002,0.613125,7733.25
247467,4.5984375,1.99265625,0.0,7733.28125
247468,5.9779687500000005,3.67875,0.15328125,7733.3125
247469,7.51078125,5.67140625,0.3065625,7733.34375
247470,8.2771875,9.350156250000001,-0.15328125,7733.375
247471,8.2771875,11.18953125,0.15328125,7733.40625
247472,9.350156250000001,11.955937500000001,0.45984375,7733.4375
247473,7.6640625,9.5034375,0.15328125,7733.46875
247474,6.744375000000001,9.350156250000001,0.15328125,7733.5
247475,7.51078125,10.423125,2.60578125,7733.53125
247476,8.430468750000001,9.656718750000001,1.99265625,7733.5625
247477,6.744375000000001,9.196875,-1.37953125,7733.59375
247478,2.1459375,5.9779687500000005,-1.22625,7733.625
247479,1.839375,5.8246875000000005,-0.45984375,7733.65625
247480,2.29921875,5.8246875000000005,0.613125,7733.6875
247481,1.5328125000000001,6.284531250000001,0.613125,7733.71875
247482,0.7664062500000001,6.1312500000000005,0.613125,7733.75
247483,2.9123437500000002,6.897656250000001,1.22625,7733.78125
247484,3.83203125,7.3575,1.839375,7733.8125
247485,3.0656250000000003,9.96328125,2.60578125,7733.84375
247486,2.60578125,11.49609375,3.2189062500000003,7733.875
247487,5.36484375,11.80265625,3.67875,7733.90625
247488,5.518125,13.33546875,3.3721875000000003,7733.9375
247489,5.05828125,13.182187500000001,3.0656250000000003,7733.96875
247490,7.204218750000001,9.656718750000001,1.5328125000000001,7734.0
247491,7.81734375,9.043593750000001,1.99265625,7734.03125
247492,5.518125,9.81,1.99265625,7734.0625
247493,2.7590625,10.7296875,0.613125,7734.09375
247494,3.2189062500000003,9.96328125,0.45984375,7734.125
247495,3.5254687500000004,7.970625,-0.15328125,7734.15625
247496,3.5254687500000004,6.1312500000000005,-0.3065625,7734.1875
247497,2.7590625,4.5984375,-0.3065625,7734.21875
247498,2.29921875,3.5254687500000004,-0.15328125,7734.25
247499,2.4525,3.3721875000000003,0.0,7734.28125
247500,2.9123437500000002,3.9853125,0.15328125,7734.3125
247501,3.2189062500000003,4.13859375,0.3065625,7734.34375
247502,4.44515625,5.518125,0.9196875,7734.375
247503,5.9779687500000005,8.58375,1.839375,7734.40625
247504,6.1312500000000005,9.81,2.4525,7734.4375
247505,5.36484375,14.56171875,2.9123437500000002,7734.46875
247506,4.905,15.6346875,2.7590625,7734.5
247507,2.7590625,13.94859375,1.37953125,7734.53125
247508,0.15328125,10.7296875,1.5328125000000001,7734.5625
247509,0.45984375,11.3428125,1.99265625,7734.59375
247510,1.6860937500000002,15.17484375,2.7590625,7734.625
247511,2.9123437500000002,14.86828125,2.7590625,7734.65625
247512,3.67875,10.1165625,2.7590625,7734.6875
247513,2.9123437500000002,7.970625,1.6860937500000002,7734.71875
247514,2.7590625,7.3575,1.22625,7734.75
247515,2.29921875,5.36484375,0.45984375,7734.78125
247516,2.7590625,4.905,0.3065625,7734.8125
247517,2.9123437500000002,5.05828125,0.15328125,7734.84375
247518,3.0656250000000003,6.744375000000001,0.15328125,7734.875
247519,2.9123437500000002,7.81734375,-0.15328125,7734.90625
247520,3.0656250000000003,10.7296875,-0.7664062500000001,7734.9375
247521,3.0656250000000003,11.49609375,-1.07296875,7734.96875
247522,2.9123437500000002,11.18953125,-0.9196875,7735.0
247523,3.67875,12.569062500000001,-0.3065625,7735.03125
247524,4.13859375,11.18953125,0.613125,7735.0625
247525,4.44515625,8.737031250000001,3.0656250000000003,7735.09375
247526,4.5984375,9.656718750000001,3.5254687500000004,7735.125
247527,3.0656250000000003,11.49609375,1.6860937500000002,7735.15625
247528,1.6860937500000002,11.18953125,-0.15328125,7735.1875
247529,1.22625,10.26984375,0.3065625,7735.21875
247530,-2.1459375,7.81734375,2.1459375,7735.25
247531,-1.22625,5.67140625,3.0656250000000003,7735.28125
247532,1.37953125,7.204218750000001,2.29921875,7735.3125
247533,2.7590625,7.204218750000001,2.60578125,7735.34375
247534,2.1459375,4.291875,2.29921875,7735.375
247535,4.291875,7.050937500000001,2.9123437500000002,7735.40625
247536,4.905,7.51078125,2.7590625,7735.4375
247537,6.744375000000001,9.81,2.7590625,7735.46875
247538,6.591093750000001,11.955937500000001,1.99265625,7735.5
247539,5.9779687500000005,13.64203125,1.5328125000000001,7735.53125
247540,3.2189062500000003,13.64203125,0.7664062500000001,7735.5625
247541,2.1459375,12.72234375,0.7664062500000001,7735.59375
247542,1.5328125000000001,11.3428125,0.613125,7735.625
247543,2.29921875,12.569062500000001,0.3065625,7735.65625
247544,3.3721875000000003,13.33546875,0.613125,7735.6875
247545,5.518125,11.80265625,1.839375,7735.71875
247546,5.518125,9.96328125,2.1459375,7735.75
247547,4.44515625,7.050937500000001,0.9196875,7735.78125
247548,2.9123437500000002,5.518125,-0.613125,7735.8125
247549,3.83203125,8.58375,-0.9196875,7735.84375
247550,1.6860937500000002,6.284531250000001,-0.3065625,7735.875
247551,2.1459375,6.1312500000000005,0.0,7735.90625
247552,4.13859375,9.5034375,-1.07296875,7735.9375
247553,5.8246875000000005,10.26984375,-1.37953125,7735.96875
247554,4.75171875,10.57640625,-1.07296875,7736.0
247555,5.2115625,9.81,-0.45984375,7736.03125
247556,4.905,8.430468750000001,0.0,7736.0625
247557,4.75171875,7.970625,1.99265625,7736.09375
247558,5.05828125,5.67140625,3.0656250000000003,7736.125
247559,5.518125,4.44515625,3.3721875000000003,7736.15625
247560,5.8246875000000005,7.970625,1.839375,7736.1875
247561,5.518125,9.5034375,0.9196875,7736.21875
247562,5.518125,12.41578125,2.7590625,7736.25
247563,2.60578125,8.8903125,3.67875,7736.28125
247564,7.81734375,5.36484375,4.75171875,7736.3125
247565,7.6640625,4.291875,3.83203125,7736.34375
247566,5.2115625,3.2189062500000003,2.7590625,7736.375
247567,6.284531250000001,1.99265625,1.5328125000000001,7736.40625
247568,6.437812500000001,1.99265625,0.613125,7736.4375
247569,5.9779687500000005,2.60578125,0.15328125,7736.46875
247570,6.284531250000001,3.5254687500000004,0.15328125,7736.5
247571,6.897656250000001,4.44515625,0.3065625,7736.53125
247572,7.3575,7.970625,1.07296875,7736.5625
247573,7.6640625,9.196875,0.7664062500000001,7736.59375
247574,8.123906250000001,10.26984375,0.9196875,7736.625
247575,9.350156250000001,10.26984375,-0.15328125,7736.65625
247576,10.88296875,9.5034375,0.613125,7736.6875
247577,8.123906250000001,10.423125,7.204218750000001,7736.71875
247578,5.67140625,9.96328125,5.2115625,7736.75
247579,6.591093750000001,9.350156250000001,3.83203125,7736.78125
247580,6.897656250000001,8.58375,3.5254687500000004,7736.8125
247581,5.518125,7.51078125,3.5254687500000004,7736.84375
247582,3.67875,5.67140625,3.3721875000000003,7736.875
247583,2.1459375,4.44515625,0.3065625,7736.90625
247584,2.29921875,3.83203125,-1.99265625,7736.9375
247585,5.67140625,4.44515625,-2.1459375,7736.96875
247586,6.744375000000001,5.2115625,-0.3065625,7737.0
247587,4.291875,6.744375000000001,1.22625,7737.03125
247588,3.83203125,8.737031250000001,1.07296875,7737.0625
247589,3.0656250000000003,9.96328125,0.45984375,7737.09375
247590,2.29921875,9.5034375,0.0,7737.125
247591,2.1459375,9.5034375,0.3065625,7737.15625
247592,3.5254687500000004,12.262500000000001,1.07296875,7737.1875
247593,4.291875,9.656718750000001,2.9123437500000002,7737.21875
247594,4.75171875,9.81,3.5254687500000004,7737.25
247595,4.905,12.10921875,1.37953125,7737.28125
247596,5.8246875000000005,13.488750000000001,0.7664062500000001,7737.3125
247597,6.284531250000001,13.64203125,0.9196875,7737.34375
247598,2.9123437500000002,9.196875,2.29921875,7737.375
247599,5.05828125,8.123906250000001,2.1459375,7737.40625
247600,5.2115625,5.8246875000000005,1.07296875,7737.4375
247601,4.44515625,5.518125,0.7664062500000001,7737.46875
247602,4.75171875,4.75171875,0.9196875,7737.5
247603,4.905,4.44515625,0.9196875,7737.53125
247604,4.291875,4.44515625,0.9196875,7737.5625
247605,3.83203125,5.67140625,1.22625,7737.59375
247606,4.13859375,6.744375000000001,1.37953125,7737.625
247607,4.5984375,11.18953125,1.22625,7737.65625
247608,6.591093750000001,15.17484375,0.3065625,7737.6875
247609,6.897656250000001,14.101875000000001,-0.45984375,7737.71875
247610,6.284531250000001,11.955937500000001,-0.15328125,7737.75
247611,5.67140625,11.955937500000001,0.3065625,7737.78125
247612,5.8246875000000005,14.408437500000002,0.9196875,7737.8125
247613,4.291875,11.80265625,-0.3065625,7737.84375
247614,3.9853125,9.96328125,-0.7664062500000001,7737.875
247615,3.83203125,8.123906250000001,-0.45984375,7737.90625
247616,2.7590625,7.51078125,-0.3065625,7737.9375
247617,1.6860937500000002,6.591093750000001,-0.3065625,7737.96875
247618,1.839375,5.8246875000000005,-0.15328125,7738.0
247619,1.99265625,5.67140625,-0.15328125,7738.03125
247620,1.99265625,6.1312500000000005,-0.15328125,7738.0625
247621,2.29921875,7.050937500000001,-0.15328125,7738.09375
247622,3.2189062500000003,9.5034375,-0.15328125,7738.125
247623,3.67875,9.656718750000001,0.0,7738.15625
247624,3.5254687500000004,10.26984375,0.0,7738.1875
247625,4.75171875,11.955937500000001,0.3065625,7738.21875
247626,4.75171875,10.7296875,0.9196875,7738.25
247627,4.5984375,9.043593750000001,3.2189062500000003,7738.28125
247628,3.5254687500000004,11.3428125,3.2189062500000003,7738.3125
247629,3.0656250000000003,12.262500000000001,2.1459375,7738.34375
247630,2.7590625,13.182187500000001,0.45984375,7738.375
247631,-1.99265625,12.875625000000001,2.60578125,7738.40625
247632,4.5984375,8.123906250000001,3.0656250000000003,7738.4375
247633,4.13859375,6.1312500000000005,1.839375,7738.46875
247634,5.05828125,6.284531250000001,1.99265625,7738.5
247635,3.9853125,5.67140625,1.22625,7738.53125
247636,3.5254687500000004,5.05828125,1.22625,7738.5625
247637,3.3721875000000003,5.2115625,1.37953125,7738.59375
247638,3.0656250000000003,5.67140625,1.839375,7738.625
247639,3.2189062500000003,7.204218750000001,1.99265625,7738.65625
247640,3.2189062500000003,10.57640625,1.22625,7738.6875
247641,2.9123437500000002,11.80265625,0.613125,7738.71875
247642,2.60578125,15.17484375,1.07296875,7738.75
247643,2.60578125,11.80265625,1.839375,7738.78125
247644,2.9123437500000002,10.7296875,1.99265625,7738.8125
247645,3.0656250000000003,11.03625,1.839375,7738.84375
247646,3.2189062500000003,12.262500000000001,1.839375,7738.875
247647,4.44515625,14.101875000000001,2.7590625,7738.90625
247648,3.67875,11.80265625,2.4525,7738.9375
247649,3.3721875000000003,10.1165625,1.839375,7738.96875
247650,0.3065625,6.1312500000000005,0.3065625,7739.0
247651,1.5328125000000001,6.284531250000001,0.7664062500000001,7739.03125
247652,1.5328125000000001,7.204218750000001,0.9196875,7739.0625
247653,1.6860937500000002,7.51078125,0.3065625,7739.09375
247654,2.1459375,7.51078125,0.15328125,7739.125
247655,2.29921875,8.2771875,-0.15328125,7739.15625
247656,2.4525,9.350156250000001,0.0,7739.1875
247657,2.9123437500000002,10.26984375,0.15328125,7739.21875
247658,2.9123437500000002,10.1165625,0.3065625,7739.25
247659,3.2189062500000003,10.7296875,0.3065625,7739.28125
247660,4.44515625,9.043593750000001,1.839375,7739.3125
247661,4.44515625,8.8903125,2.7590625,7739.34375
247662,3.83203125,10.1165625,3.2189062500000003,7739.375
247663,2.60578125,10.57640625,1.839375,7739.40625
247664,2.4525,10.7296875,1.22625,7739.4375
