1623332379.000000, 1623332379.000000, 1623332379.000000
32.000000, 32.000000, 32.000000
6,61,15
5,61,19
6,57,18
5,55,18
4,53,20
6,52,20
8,52,21
7,54,24
8,56,26
12,57,28
13,57,28
13,56,27
11,55,30
11,55,30
14,55,28
15,54,29
16,55,29
15,54,28
15,54,27
19,54,28
21,54,28
20,54,28
19,53,28
19,54,28
19,54,27
20,53,27
18,55,27
17,55,26
17,55,26
16,54,26
16,55,25
15,57,25
15,54,23
16,53,23
17,50,24
19,49,25
23,52,26
22,58,28
20,61,27
17,63,25
17,62,24
17,59,24
16,53,22
17,49,21
21,53,23
20,59,25
17,59,23
18,51,22
21,50,25
22,52,28
21,52,25
22,54,26
18,58,24
16,59,24
15,53,21
17,46,19
23,58,18
16,68,19
7,69,18
3,63,13
1,59,12
6,54,14
10,55,16
9,56,15
11,57,12
12,58,10
19,63,9
24,65,5
27,65,5
28,65,7
29,65,6
32,62,3
36,59,4
36,59,4
36,58,6
34,57,6
30,56,7
27,57,9
26,57,10
24,59,12
19,61,15
-15,68,23
13,65,35
23,63,31
21,59,18
21,60,15
20,61,12
16,59,7
13,57,6
12,55,6
13,54,7
18,54,9
11,56,12
6,56,12
5,57,14
9,57,15
14,58,15
17,57,15
20,57,15
21,57,18
21,58,18
18,61,17
18,65,19
19,65,22
12,68,23
15,73,22
25,70,19
25,65,5
23,62,2
22,53,3
28,50,5
32,49,5
32,53,2
29,54,1
25,53,0
23,54,-1
24,55,0
25,54,1
28,52,4
28,53,6
26,54,8
23,56,9
21,57,10
17,60,12
16,68,13
15,72,15
15,75,15
14,77,13
17,73,11
26,58,14
29,47,18
32,39,23
33,46,22
32,68,16
24,76,8
22,73,7
22,66,11
27,66,12
29,65,8
26,60,5
26,58,6
37,55,9
35,52,6
27,50,3
28,54,5
26,57,6
25,57,9
27,57,11
28,60,6
31,62,1
18,59,5
6,40,-2
9,36,-7
17,46,-18
8,49,-25
12,50,-20
23,56,-22
32,63,-16
30,73,0
37,62,11
39,56,13
38,47,17
52,50,26
14,54,39
29,55,45
18,49,27
23,36,8
35,40,10
43,53,34
30,52,38
34,50,37
24,47,41
17,41,46
25,33,86
32,23,87
41,16,72
28,3,48
24,-1,44
11,2,43
15,11,61
16,12,63
20,11,59
21,13,57
21,21,62
18,19,57
24,18,57
27,15,60
21,14,58
17,12,59
8,14,59
6,15,60
10,12,58
17,8,51
15,10,48
19,13,48
20,12,49
16,15,49
16,16,49
20,19,55
25,22,59
27,23,62
26,20,60
23,18,57
24,17,56
30,15,54
33,16,55
39,16,56
38,16,57
32,14,54
20,13,46
19,13,42
27,19,48
14,18,37
44,21,52
43,23,58
37,21,53
23,18,46
18,20,47
20,23,53
31,26,49
32,27,47
34,29,47
33,29,49
26,27,47
28,24,46
33,24,48
34,24,46
38,26,48
43,35,62
33,32,42
36,31,41
32,31,41
31,32,42
30,31,40
32,31,39
35,31,39
39,32,46
41,31,44
40,30,42
36,30,40
34,28,37
37,31,43
31,31,43
33,31,47
34,27,45
38,25,44
35,25,41
37,25,41
36,26,43
34,25,41
34,25,42
38,26,45
38,26,47
37,26,47
35,24,44
35,24,44
34,27,46
33,28,46
37,29,46
33,30,45
34,30,45
33,31,45
35,31,44
32,31,43
36,31,44
37,30,43
39,31,44
39,31,43
37,30,42
33,26,45
31,24,45
33,24,48
33,24,49
32,25,48
31,27,48
28,27,48
23,26,48
25,26,49
25,23,51
27,20,51
27,20,49
31,20,53
29,18,52
32,15,54
25,14,53
26,13,54
21,11,53
19,11,54
20,10,57
16,10,56
20,11,57
13,15,57
13,17,57
14,20,57
10,24,55
9,26,52
17,26,51
20,28,53
20,29,53
20,28,52
19,29,54
16,28,50
20,27,51
18,27,55
20,25,55
20,24,54
19,25,53
20,25,53
23,25,52
26,25,52
26,24,52
22,23,54
22,22,55
20,21,54
18,20,55
18,21,55
22,21,54
24,21,54
23,22,53
25,24,54
27,26,54
27,25,54
31,30,58
31,32,51
49,28,56
39,24,57
45,19,65
61,11,68
67,1,79
40,-7,75
37,-10,72
39,-21,59
43,-25,53
32,-32,34
18,-31,24
16,-33,22
11,-30,19
7,-24,16
9,-23,16
11,-28,19
14,-32,22
-1,-44,24
-19,-48,31
-7,-54,35
17,-65,28
8,-61,31
6,-48,33
10,-48,35
6,-57,16
9,-55,28
3,-52,28
-6,-41,16
41,-38,17
77,-45,19
20,-43,11
-1,-25,29
39,-28,44
45,-29,36
34,-31,21
11,-28,31
15,-27,41
28,-26,49
34,-20,52
29,-20,49
57,-17,58
57,-15,61
36,1,61
21,9,48
23,11,48
72,43,115
123,33,113
33,3,23
43,2,36
48,21,57
37,18,45
32,16,42
39,21,55
33,18,46
35,19,46
32,20,46
33,22,50
36,22,47
35,24,47
35,26,45
41,27,44
40,27,43
39,28,44
39,26,44
34,24,44
34,22,45
38,22,46
40,21,45
41,21,45
38,21,44
38,20,46
37,20,45
38,20,45
39,20,44
40,21,45
40,22,44
37,23,45
35,22,44
33,23,44
30,23,49
13,24,44
6,25,42
24,26,41
40,23,43
57,32,56
59,24,49
55,23,45
47,27,39
45,33,40
39,31,41
18,32,47
11,37,54
9,28,51
8,25,49
11,31,58
18,32,51
7,33,47
11,33,48
18,31,47
-3,27,45
28,25,57
27,24,60
12,20,61
19,16,63
7,11,64
7,6,60
3,4,54
0,7,52
-2,10,51
0,23,57
11,28,49
11,30,50
6,33,55
16,33,63
21,38,71
16,27,59
15,23,56
9,24,59
11,20,58
4,22,52
-6,25,49
4,28,54
-2,34,49
6,33,50
2,36,49
3,37,52
5,38,53
8,37,55
5,36,53
12,34,54
4,34,51
-1,34,53
10,29,50
8,28,50
8,30,58
12,25,52
17,26,53
19,26,56
15,24,56
14,23,54
17,21,52
17,21,56
15,20,54
17,19,54
13,21,56
9,21,53
10,23,53
17,27,58
14,27,54
18,27,51
20,29,53
20,29,51
23,29,51
23,29,51
23,29,48
29,29,51
27,30,49
28,29,47
27,28,48
25,28,48
29,27,48
29,28,48
30,27,48
30,27,48
31,26,49
30,27,48
28,28,48
28,28,47
29,28,48
28,29,48
26,29,48
25,29,48
28,29,49
26,29,48
26,30,47
28,30,48
28,29,48
26,29,48
26,28,48
27,28,49
27,28,48
27,29,48
26,29,48
28,29,48
28,28,48
27,28,48
27,28,48
28,29,48
28,29,47
28,29,47
28,29,48
27,29,48
28,29,48
28,29,48
27,30,47
26,29,48
27,29,47
25,29,49
23,28,48
25,28,49
27,29,51
24,28,49
28,28,49
30,28,51
22,27,50
21,26,50
18,27,52
17,26,56
8,25,49
30,28,58
9,28,47
22,26,47
21,30,49
22,30,50
18,30,51
16,28,52
15,27,52
20,26,53
21,25,54
21,27,53
20,28,51
20,29,51
19,30,51
18,29,50
16,28,52
17,28,53
26,30,59
19,27,49
22,28,51
20,29,51
19,28,51
19,28,51
20,27,52
21,26,53
20,27,52
20,28,52
20,28,52
19,28,51
20,29,51
20,28,51
19,28,52
19,28,51
21,28,52
20,28,52
21,28,52
19,27,51
20,28,52
20,28,51
20,27,52
18,29,52
26,30,54
17,25,50
20,28,51
21,28,51
21,28,51
20,28,51
20,27,52
20,27,52
21,27,52
20,27,52
20,28,51
21,28,51
20,28,51
19,28,50
22,28,52
21,27,52
21,27,51
21,27,52
21,27,51
21,26,52
20,28,52
26,25,57
21,27,48
22,28,49
23,29,50
23,27,52
23,26,51
21,26,52
22,26,51
22,27,52
22,27,52
20,27,51
24,25,53
22,27,51
21,27,51
22,27,51
22,28,51
22,27,51
21,26,51
23,27,52
22,26,52
21,27,51
22,27,52
23,28,53
21,29,50
24,28,52
21,26,48
21,29,50
24,28,50
22,27,52
21,27,51
22,27,51
20,27,52
17,28,49
22,29,53
21,27,50
20,28,50
23,28,51
23,28,52
21,27,51
21,27,52
20,27,52
23,24,53
19,28,52
21,28,50
21,30,50
22,29,51
21,29,50
21,29,51
21,28,52
21,28,51
21,29,51
21,28,51
21,28,51
21,28,51
21,27,51
20,27,51
22,28,52
22,28,52
24,27,51
18,25,54
22,28,52
21,28,50
22,29,51
21,29,50
21,28,51
21,28,52
22,27,52
21,27,51
23,25,52
19,28,50
22,29,51
22,29,50
22,29,51
21,27,52
21,27,52
