,x,y,z,t
183330,-9.043593750000001,0.0,3.0656250000000003,5729.0
183331,-9.196875,0.0,3.0656250000000003,5729.03125
183332,-9.196875,-0.45984375,2.60578125,5729.0625
183333,-9.196875,-0.45984375,2.60578125,5729.09375
183334,-9.350156250000001,0.0,2.60578125,5729.125
183335,-9.350156250000001,0.3065625,2.7590625,5729.15625
183336,-9.350156250000001,0.45984375,2.9123437500000002,5729.1875
183337,-9.350156250000001,0.15328125,2.9123437500000002,5729.21875
183338,-9.196875,0.15328125,2.9123437500000002,5729.25
183339,-9.043593750000001,0.15328125,2.7590625,5729.28125
183340,-9.043593750000001,0.3065625,2.7590625,5729.3125
183341,-9.196875,0.15328125,2.7590625,5729.34375
183342,-9.043593750000001,0.45984375,2.7590625,5729.375
183343,-9.043593750000001,0.613125,2.7590625,5729.40625
183344,-9.350156250000001,0.613125,2.7590625,5729.4375
183345,-9.350156250000001,0.613125,2.7590625,5729.46875
183346,-9.196875,0.613125,2.60578125,5729.5
183347,-9.196875,0.45984375,2.60578125,5729.53125
183348,-9.196875,0.45984375,2.60578125,5729.5625
183349,-9.196875,0.613125,2.7590625,5729.59375
183350,-9.350156250000001,0.613125,2.60578125,5729.625
183351,-9.350156250000001,0.7664062500000001,2.7590625,5729.65625
183352,-9.043593750000001,0.7664062500000001,2.9123437500000002,5729.6875
183353,-9.043593750000001,0.9196875,2.9123437500000002,5729.71875
183354,-9.350156250000001,0.9196875,2.9123437500000002,5729.75
183355,-9.350156250000001,0.9196875,2.9123437500000002,5729.78125
183356,-9.196875,0.7664062500000001,2.9123437500000002,5729.8125
183357,-8.8903125,0.9196875,2.9123437500000002,5729.84375
183358,-8.8903125,0.9196875,2.9123437500000002,5729.875
183359,-9.043593750000001,1.07296875,2.9123437500000002,5729.90625
183360,-9.043593750000001,1.07296875,2.7590625,5729.9375
183361,-8.737031250000001,1.37953125,2.7590625,5729.96875
183362,-9.043593750000001,1.22625,2.9123437500000002,5730.0
183363,-9.196875,1.22625,3.0656250000000003,5730.03125
183364,-9.196875,1.22625,3.2189062500000003,5730.0625
183365,-9.043593750000001,1.22625,3.3721875000000003,5730.09375
183366,-8.737031250000001,1.22625,3.2189062500000003,5730.125
183367,-9.043593750000001,1.37953125,3.0656250000000003,5730.15625
183368,-9.196875,1.37953125,2.9123437500000002,5730.1875
183369,-9.350156250000001,1.5328125000000001,2.9123437500000002,5730.21875
183370,-9.196875,1.5328125000000001,2.9123437500000002,5730.25
183371,-8.8903125,1.5328125000000001,2.9123437500000002,5730.28125
183372,-9.196875,1.37953125,2.9123437500000002,5730.3125
183373,-9.196875,1.37953125,3.0656250000000003,5730.34375
183374,-8.8903125,1.37953125,2.9123437500000002,5730.375
183375,-8.8903125,1.37953125,2.9123437500000002,5730.40625
183376,-9.196875,1.37953125,2.9123437500000002,5730.4375
183377,-9.5034375,1.07296875,2.9123437500000002,5730.46875
183378,-9.350156250000001,1.07296875,3.0656250000000003,5730.5
183379,-8.8903125,1.22625,3.0656250000000003,5730.53125
183380,-8.737031250000001,1.22625,2.9123437500000002,5730.5625
183381,-8.8903125,1.5328125000000001,2.9123437500000002,5730.59375
183382,-9.350156250000001,1.37953125,2.9123437500000002,5730.625
183383,-9.196875,1.22625,2.7590625,5730.65625
183384,-9.196875,1.07296875,2.7590625,5730.6875
183385,-9.196875,0.9196875,2.7590625,5730.71875
183386,-9.043593750000001,0.9196875,2.7590625,5730.75
183387,-9.350156250000001,0.613125,2.9123437500000002,5730.78125
183388,-9.350156250000001,0.613125,2.9123437500000002,5730.8125
183389,-9.350156250000001,0.613125,2.9123437500000002,5730.84375
183390,-9.196875,0.7664062500000001,3.0656250000000003,5730.875
183391,-8.8903125,0.9196875,3.0656250000000003,5730.90625
183392,-9.350156250000001,0.9196875,3.0656250000000003,5730.9375
183393,-9.350156250000001,0.9196875,3.2189062500000003,5730.96875
183394,-9.196875,1.22625,3.0656250000000003,5731.0
183395,-9.350156250000001,1.07296875,3.0656250000000003,5731.03125
183396,-9.196875,0.9196875,3.0656250000000003,5731.0625
183397,-9.043593750000001,0.613125,3.0656250000000003,5731.09375
183398,-9.043593750000001,0.613125,2.9123437500000002,5731.125
183399,-9.196875,0.613125,2.7590625,5731.15625
183400,-9.196875,0.7664062500000001,2.9123437500000002,5731.1875
183401,-9.043593750000001,0.9196875,2.9123437500000002,5731.21875
183402,-9.043593750000001,0.9196875,3.0656250000000003,5731.25
183403,-9.043593750000001,0.9196875,3.0656250000000003,5731.28125
183404,-8.8903125,0.9196875,3.0656250000000003,5731.3125
183405,-9.043593750000001,0.9196875,3.0656250000000003,5731.34375
183406,-9.043593750000001,0.7664062500000001,3.0656250000000003,5731.375
183407,-9.043593750000001,0.7664062500000001,2.9123437500000002,5731.40625
183408,-9.043593750000001,0.613125,2.7590625,5731.4375
183409,-9.043593750000001,0.45984375,2.7590625,5731.46875
183410,-9.196875,0.45984375,2.7590625,5731.5
183411,-9.350156250000001,0.45984375,2.9123437500000002,5731.53125
183412,-9.196875,0.45984375,3.2189062500000003,5731.5625
183413,-9.196875,0.45984375,3.3721875000000003,5731.59375
183414,-9.043593750000001,0.613125,3.3721875000000003,5731.625
183415,-9.043593750000001,0.7664062500000001,3.3721875000000003,5731.65625
183416,-9.043593750000001,0.9196875,3.3721875000000003,5731.6875
183417,-9.043593750000001,0.9196875,3.0656250000000003,5731.71875
183418,-9.196875,0.9196875,2.9123437500000002,5731.75
183419,-9.196875,0.613125,2.9123437500000002,5731.78125
183420,-9.196875,0.613125,2.9123437500000002,5731.8125
183421,-8.8903125,0.613125,3.2189062500000003,5731.84375
183422,-8.8903125,0.613125,3.3721875000000003,5731.875
183423,-9.043593750000001,0.7664062500000001,3.3721875000000003,5731.90625
183424,-9.196875,0.7664062500000001,3.3721875000000003,5731.9375
183425,-9.350156250000001,0.7664062500000001,3.2189062500000003,5731.96875
183426,-9.196875,0.7664062500000001,3.2189062500000003,5732.0
183427,-9.043593750000001,0.613125,3.2189062500000003,5732.03125
183428,-9.043593750000001,0.613125,3.0656250000000003,5732.0625
183429,-9.043593750000001,0.613125,3.0656250000000003,5732.09375
183430,-9.043593750000001,0.613125,3.0656250000000003,5732.125
183431,-9.196875,0.45984375,2.9123437500000002,5732.15625
183432,-9.196875,0.45984375,3.0656250000000003,5732.1875
183433,-9.043593750000001,0.45984375,3.0656250000000003,5732.21875
183434,-9.043593750000001,0.45984375,3.2189062500000003,5732.25
183435,-9.196875,0.45984375,3.2189062500000003,5732.28125
183436,-9.196875,0.45984375,3.2189062500000003,5732.3125
183437,-9.196875,0.45984375,3.2189062500000003,5732.34375
183438,-9.196875,0.45984375,3.2189062500000003,5732.375
183439,-9.043593750000001,0.45984375,3.2189062500000003,5732.40625
183440,-9.043593750000001,0.45984375,3.2189062500000003,5732.4375
183441,-9.043593750000001,0.613125,3.2189062500000003,5732.46875
183442,-9.196875,0.613125,3.2189062500000003,5732.5
183443,-9.196875,0.613125,3.2189062500000003,5732.53125
183444,-9.196875,0.613125,3.2189062500000003,5732.5625
183445,-9.043593750000001,0.613125,3.2189062500000003,5732.59375
183446,-8.8903125,0.613125,3.2189062500000003,5732.625
183447,-9.043593750000001,0.45984375,3.3721875000000003,5732.65625
183448,-9.043593750000001,0.45984375,3.3721875000000003,5732.6875
183449,-9.043593750000001,0.3065625,3.3721875000000003,5732.71875
183450,-9.043593750000001,0.3065625,3.3721875000000003,5732.75
183451,-8.8903125,0.45984375,3.3721875000000003,5732.78125
183452,-8.737031250000001,0.613125,3.5254687500000004,5732.8125
183453,-8.8903125,0.613125,3.5254687500000004,5732.84375
183454,-8.8903125,0.7664062500000001,3.3721875000000003,5732.875
183455,-8.737031250000001,0.7664062500000001,3.3721875000000003,5732.90625
183456,-9.043593750000001,0.7664062500000001,3.3721875000000003,5732.9375
183457,-9.043593750000001,0.613125,3.3721875000000003,5732.96875
183458,-9.043593750000001,0.45984375,3.3721875000000003,5733.0
183459,-9.043593750000001,0.45984375,3.2189062500000003,5733.03125
183460,-9.043593750000001,0.3065625,3.2189062500000003,5733.0625
183461,-9.043593750000001,0.3065625,3.0656250000000003,5733.09375
183462,-9.043593750000001,0.15328125,3.0656250000000003,5733.125
183463,-8.8903125,0.3065625,3.0656250000000003,5733.15625
183464,-9.5034375,0.613125,3.3721875000000003,5733.1875
183465,-9.96328125,0.15328125,3.2189062500000003,5733.21875
