x,y,z,t,resultant
6.284531250000001,5.8246875000000005,5.2115625,11892.0,10.029092740437147
5.8246875000000005,4.905,5.8246875000000005,11892.03125,9.587126469662978
5.36484375,4.75171875,5.9779687500000005,11892.0625,9.332550022206803
5.8246875000000005,5.05828125,5.67140625,11892.09375,9.574865144183331
5.518125,5.67140625,5.2115625,11892.125,9.474963644234753
5.67140625,5.67140625,4.905,11892.15625,9.401527679323086
5.9779687500000005,5.67140625,4.905,11892.1875,9.589576853465205
5.67140625,5.8246875000000005,5.2115625,11892.21875,9.656718750000001
5.67140625,5.67140625,5.36484375,11892.25,9.64941688222621
5.8246875000000005,5.518125,5.2115625,11892.28125,9.567500806359387
5.8246875000000005,5.67140625,5.05828125,11892.3125,9.574865144183331
5.8246875000000005,5.8246875000000005,4.905,11892.34375,9.587126469662978
5.518125,5.8246875000000005,5.05828125,11892.375,9.484877289263306
5.67140625,5.9779687500000005,5.05828125,11892.40625,9.668876275587417
5.518125,5.8246875000000005,5.05828125,11892.4375,9.484877289263306
5.67140625,5.8246875000000005,5.05828125,11892.46875,9.574865144183331
5.67140625,5.67140625,5.36484375,11892.5,9.64941688222621
5.518125,5.8246875000000005,5.36484375,11892.53125,9.651851451933734
5.518125,5.9779687500000005,5.2115625,11892.5625,9.661583596026473
5.67140625,6.1312500000000005,4.905,11892.59375,9.685871174811231
5.67140625,6.1312500000000005,4.75171875,11892.625,9.609157428939367
5.518125,5.9779687500000005,5.05828125,11892.65625,9.579771557594844
5.36484375,5.8246875000000005,5.2115625,11892.6875,9.479921762650607
5.8246875000000005,5.67140625,5.36484375,11892.71875,9.740296801797642
5.8246875000000005,5.518125,5.36484375,11892.75,9.651851451933734
5.67140625,5.518125,5.2115625,11892.78125,9.474963644234753
5.67140625,5.67140625,5.36484375,11892.8125,9.64941688222621
5.67140625,5.67140625,5.2115625,11892.84375,9.565044767092541
5.518125,5.8246875000000005,5.05828125,11892.875,9.484877289263306
5.67140625,5.67140625,5.2115625,11892.90625,9.565044767092541
5.8246875000000005,5.67140625,5.36484375,11892.9375,9.740296801797642
5.67140625,5.518125,5.518125,11892.96875,9.646981698116209
5.8246875000000005,5.67140625,5.518125,11893.0,9.825555294273212
5.67140625,5.8246875000000005,5.05828125,11893.03125,9.574865144183331
5.67140625,5.8246875000000005,5.05828125,11893.0625,9.574865144183331
5.67140625,5.67140625,5.2115625,11893.09375,9.565044767092541
5.67140625,5.8246875000000005,5.2115625,11893.125,9.656718750000001
5.36484375,5.8246875000000005,5.2115625,11893.15625,9.479921762650607
5.8246875000000005,5.518125,5.2115625,11893.1875,9.567500806359387
5.36484375,5.67140625,5.518125,11893.21875,9.56013079565746
5.36484375,5.8246875000000005,5.36484375,11893.25,9.565044767092541
5.36484375,5.9779687500000005,5.36484375,11893.28125,9.65915147928661
5.518125,5.8246875000000005,5.05828125,11893.3125,9.484877289263306
5.8246875000000005,5.8246875000000005,5.05828125,11893.34375,9.666445993715275
5.9779687500000005,5.518125,5.2115625,11893.375,9.661583596026473
5.8246875000000005,5.518125,5.36484375,11893.40625,9.651851451933734
5.67140625,5.67140625,5.36484375,11893.4375,9.64941688222621
5.518125,5.8246875000000005,5.2115625,11893.46875,9.567500806359387
5.36484375,5.9779687500000005,5.2115625,11893.5,9.574865144183331
5.36484375,5.9779687500000005,5.05828125,11893.53125,9.49230572843038
5.67140625,5.9779687500000005,5.05828125,11893.5625,9.668876275587417
5.67140625,6.1312500000000005,4.905,11893.59375,9.685871174811231
5.518125,5.9779687500000005,4.905,11893.625,9.499728358832245
5.518125,5.8246875000000005,5.2115625,11893.65625,9.567500806359387
5.05828125,5.8246875000000005,5.518125,11893.6875,9.484877289263306
5.2115625,5.9779687500000005,5.36484375,11893.71875,9.574865144183331
5.67140625,5.67140625,5.2115625,11893.75,9.565044767092541
5.67140625,5.9779687500000005,5.05828125,11893.78125,9.668876275587417
5.36484375,5.9779687500000005,5.05828125,11893.8125,9.49230572843038
5.36484375,5.8246875000000005,5.2115625,11893.84375,9.479921762650607
5.518125,5.8246875000000005,5.2115625,11893.875,9.567500806359387
5.67140625,5.67140625,5.36484375,11893.90625,9.64941688222621
5.518125,5.67140625,5.2115625,11893.9375,9.474963644234753
5.36484375,5.67140625,5.518125,11893.96875,9.56013079565746
5.67140625,5.36484375,5.518125,11894.0,9.56013079565746
5.8246875000000005,5.36484375,5.67140625,11894.03125,9.740296801797642
5.67140625,5.36484375,5.36484375,11894.0625,9.472483611828906
5.9779687500000005,5.36484375,5.518125,11894.09375,9.745119925045337
5.8246875000000005,5.2115625,5.518125,11894.125,9.567500806359387
5.67140625,5.2115625,5.518125,11894.15625,9.474963644234753
5.67140625,5.2115625,5.67140625,11894.1875,9.565044767092541
5.67140625,5.2115625,5.67140625,11894.21875,9.565044767092541
5.8246875000000005,5.2115625,5.67140625,11894.25,9.656718750000001
5.518125,5.36484375,5.518125,11894.28125,9.470002929944851
5.67140625,5.518125,5.518125,11894.3125,9.646981698116209
5.8246875000000005,5.2115625,5.67140625,11894.34375,9.656718750000001
5.8246875000000005,5.05828125,5.67140625,11894.375,9.574865144183331
5.8246875000000005,5.2115625,5.67140625,11894.40625,9.656718750000001
5.67140625,5.2115625,5.67140625,11894.4375,9.565044767092541
5.67140625,5.2115625,5.67140625,11894.46875,9.565044767092541
5.67140625,5.05828125,5.67140625,11894.5,9.482399849678334
5.8246875000000005,5.36484375,5.36484375,11894.53125,9.565044767092541
5.67140625,5.36484375,5.36484375,11894.5625,9.472483611828906
5.8246875000000005,4.75171875,5.8246875000000005,11894.59375,9.509616187019015
5.9779687500000005,4.905,5.67140625,11894.625,9.589576853465205
5.9779687500000005,5.05828125,5.67140625,11894.65625,9.668876275587417
5.8246875000000005,5.2115625,5.518125,11894.6875,9.567500806359387
5.8246875000000005,5.2115625,5.36484375,11894.71875,9.479921762650607
6.1312500000000005,4.905,5.67140625,11894.75,9.68587117481123
5.9779687500000005,4.905,5.67140625,11894.78125,9.589576853465205
5.9779687500000005,4.905,5.36484375,11894.8125,9.411518678613492
5.8246875000000005,5.2115625,5.36484375,11894.84375,9.479921762650607
5.9779687500000005,5.05828125,5.36484375,11894.875,9.49230572843038
6.591093750000001,4.5984375,5.518125,11894.90625,9.74873570153178
6.1312500000000005,5.2115625,5.2115625,11894.9375,9.587126469662978
6.1312500000000005,5.36484375,5.05828125,11894.96875,9.589576853465205
6.1312500000000005,5.518125,4.75171875,11895.0,9.519493744796861
5.9779687500000005,5.518125,4.905,11895.03125,9.499728358832245
6.284531250000001,4.75171875,5.518125,11895.0625,9.61893276964514
6.897656250000001,3.9853125,5.8246875000000005,11895.09375,9.868503530853934
6.591093750000001,4.291875,5.518125,11895.125,9.607934812046711
6.744375000000001,5.36484375,5.05828125,11895.15625,9.992714936724685
6.1312500000000005,5.36484375,4.905,11895.1875,9.509616187019015
5.9779687500000005,5.518125,5.2115625,11895.21875,9.661583596026473
5.36484375,5.67140625,4.905,11895.25,9.219838518892463
6.1312500000000005,5.36484375,4.905,11895.28125,9.509616187019015
6.284531250000001,5.05828125,5.05828125,11895.3125,9.52196153323619
6.437812500000001,5.05828125,5.2115625,11895.34375,9.705257476268422
6.744375000000001,5.05828125,6.437812500000001,11895.375,10.60746120096052
5.67140625,4.905,6.284531250000001,11895.40625,9.783619314178452
5.67140625,4.75171875,5.67140625,11895.4375,9.322474391714879
6.1312500000000005,4.291875,5.9779687500000005,11895.46875,9.578545189855376
6.591093750000001,3.3721875000000003,6.1312500000000005,11895.5,9.612824346618705
6.284531250000001,3.5254687500000004,5.9779687500000005,11895.53125,9.362711856905012
5.9779687500000005,4.44515625,5.518125,11895.5625,9.27066491566358
5.518125,4.5984375,4.5984375,11895.59375,8.528831010076205
8.123906250000001,3.83203125,4.75171875,11895.625,10.161749226332404
6.1312500000000005,4.5984375,4.291875,11895.65625,8.783965221899008
6.1312500000000005,4.905,4.75171875,11895.6875,9.177694843565108
5.05828125,5.2115625,5.8246875000000005,11895.71875,9.309864519323796
4.905,5.9779687500000005,6.897656250000001,11895.75,10.36208459332101
4.905,6.284531250000001,6.437812500000001,11895.78125,10.24694041250279
4.5984375,6.1312500000000005,5.67140625,11895.8125,9.534290894263995
4.13859375,6.591093750000001,5.518125,11895.84375,9.540449599701951
4.291875,7.204218750000001,5.05828125,11895.875,9.793220513068116
4.291875,7.204218750000001,5.05828125,11895.90625,9.793220513068116
3.3721875000000003,7.3575,5.8246875000000005,11895.9375,9.971531439945046
4.13859375,5.67140625,5.9779687500000005,11895.96875,9.221112593177393
4.291875,5.36484375,5.9779687500000005,11896.0,9.107022007962627
3.67875,6.744375000000001,6.284531250000001,11896.03125,9.925478766052123
3.83203125,6.744375000000001,6.284531250000001,11896.0625,9.9833055985394
4.905,6.437812500000001,5.36484375,11896.09375,9.710098003988957
4.44515625,6.284531250000001,5.518125,11896.125,9.471243352103548
4.13859375,6.284531250000001,5.518125,11896.15625,9.331291163359476
3.83203125,6.591093750000001,5.8246875000000005,11896.1875,9.594475743620487
4.13859375,6.284531250000001,5.9779687500000005,11896.21875,9.610379890292693
4.44515625,6.284531250000001,5.9779687500000005,11896.25,9.746325332919952
3.67875,6.744375000000001,5.518125,11896.28125,9.458831810469515
3.9853125,6.744375000000001,5.67140625,11896.3125,9.671305946759224
4.13859375,6.591093750000001,5.36484375,11896.34375,9.452619928397745
4.13859375,6.744375000000001,5.36484375,11896.375,9.56013079565746
3.83203125,6.744375000000001,5.36484375,11896.40625,9.431468926074858
3.67875,6.744375000000001,5.67140625,11896.4375,9.549065114222653
3.5254687500000004,6.744375000000001,5.67140625,11896.46875,9.49106805899055
3.67875,6.744375000000001,5.67140625,11896.5,9.549065114222653
3.5254687500000004,6.897656250000001,5.67140625,11896.53125,9.600595841036624
3.83203125,6.744375000000001,5.518125,11896.5625,9.519493744796861
3.83203125,6.744375000000001,5.518125,11896.59375,9.519493744796861
3.5254687500000004,6.744375000000001,5.518125,11896.625,9.400278057774493
3.83203125,6.897656250000001,5.518125,11896.65625,9.628698186139475
3.67875,6.897656250000001,5.36484375,11896.6875,9.48116088712654
3.9853125,6.744375000000001,5.67140625,11896.71875,9.671305946759224
3.9853125,6.437812500000001,5.8246875000000005,11896.75,9.552755098947568
3.9853125,6.437812500000001,5.9779687500000005,11896.78125,9.646981698116209
3.9853125,6.437812500000001,5.8246875000000005,11896.8125,9.552755098947568
3.9853125,6.437812500000001,5.8246875000000005,11896.84375,9.552755098947568
3.9853125,6.437812500000001,5.8246875000000005,11896.875,9.552755098947568
3.9853125,6.591093750000001,5.8246875000000005,11896.90625,9.656718750000001
3.9853125,6.591093750000001,5.8246875000000005,11896.9375,9.656718750000001
3.83203125,6.591093750000001,5.67140625,11896.96875,9.502201280482575
3.9853125,6.591093750000001,5.67140625,11897.0,9.565044767092541
3.67875,6.591093750000001,5.67140625,11897.03125,9.441428241337649
3.67875,6.897656250000001,5.67140625,11897.0625,9.657935191240576
3.67875,6.744375000000001,5.518125,11897.09375,9.458831810469515
3.9853125,6.744375000000001,5.518125,11897.125,9.582223822208823
3.9853125,6.744375000000001,5.67140625,11897.15625,9.671305946759224
3.67875,6.744375000000001,5.8246875000000005,11897.1875,9.640891046774737
3.67875,6.591093750000001,5.8246875000000005,11897.21875,9.534290894263995
3.83203125,6.744375000000001,5.67140625,11897.25,9.609157428939367
3.83203125,6.897656250000001,5.518125,11897.28125,9.628698186139475
3.83203125,6.897656250000001,5.518125,11897.3125,9.628698186139475
3.5254687500000004,6.897656250000001,5.518125,11897.34375,9.510851442747681
3.5254687500000004,6.897656250000001,5.67140625,11897.375,9.600595841036624
3.5254687500000004,6.897656250000001,5.67140625,11897.40625,9.600595841036624
3.3721875000000003,7.050937500000001,5.67140625,11897.4375,9.656718750000001
3.5254687500000004,7.050937500000001,5.518125,11897.46875,9.622595962200524
3.3721875000000003,7.050937500000001,5.518125,11897.5,9.567500806359387
3.5254687500000004,7.050937500000001,5.67140625,11897.53125,9.711307758930921
3.3721875000000003,7.050937500000001,5.518125,11897.5625,9.567500806359387
3.3721875000000003,6.897656250000001,5.67140625,11897.59375,9.545373703049
3.3721875000000003,7.050937500000001,5.67140625,11897.625,9.656718750000001
3.2189062500000003,7.050937500000001,5.67140625,11897.65625,9.60426602753872
3.5254687500000004,7.050937500000001,5.67140625,11897.6875,9.711307758930921
3.3721875000000003,7.050937500000001,5.67140625,11897.71875,9.656718750000001
3.3721875000000003,7.050937500000001,5.67140625,11897.75,9.656718750000001
3.2189062500000003,7.050937500000001,5.518125,11897.78125,9.514556247709104
3.2189062500000003,7.050937500000001,5.518125,11897.8125,9.514556247709104
3.3721875000000003,7.050937500000001,5.67140625,11897.84375,9.656718750000001
3.2189062500000003,7.050937500000001,5.518125,11897.875,9.514556247709104
3.3721875000000003,7.050937500000001,5.67140625,11897.90625,9.656718750000001
3.2189062500000003,6.897656250000001,5.67140625,11897.9375,9.49230572843038
3.2189062500000003,7.050937500000001,5.67140625,11897.96875,9.60426602753872
3.2189062500000003,7.050937500000001,5.67140625,11898.0,9.60426602753872
