,x,y,z,t
125474,-3.3721875000000003,-9.350156250000001,1.07296875,3921.0
125475,-3.5254687500000004,-9.350156250000001,1.07296875,3921.03125
125476,-3.3721875000000003,-9.350156250000001,1.07296875,3921.0625
125477,-3.3721875000000003,-9.350156250000001,1.07296875,3921.09375
125478,-3.3721875000000003,-9.350156250000001,1.07296875,3921.125
125479,-3.3721875000000003,-9.350156250000001,1.07296875,3921.15625
125480,-3.3721875000000003,-9.350156250000001,1.07296875,3921.1875
125481,-3.5254687500000004,-9.350156250000001,1.07296875,3921.21875
125482,-3.3721875000000003,-9.350156250000001,1.07296875,3921.25
125483,-3.5254687500000004,-9.350156250000001,1.07296875,3921.28125
125484,-3.5254687500000004,-9.350156250000001,1.07296875,3921.3125
125485,-3.3721875000000003,-9.350156250000001,1.07296875,3921.34375
125486,-3.3721875000000003,-9.196875,1.07296875,3921.375
125487,-3.3721875000000003,-9.350156250000001,1.07296875,3921.40625
125488,-3.3721875000000003,-9.350156250000001,1.07296875,3921.4375
125489,-3.3721875000000003,-9.350156250000001,1.07296875,3921.46875
125490,-3.3721875000000003,-9.350156250000001,1.07296875,3921.5
125491,-3.3721875000000003,-9.350156250000001,1.07296875,3921.53125
125492,-3.3721875000000003,-9.350156250000001,1.07296875,3921.5625
125493,-3.3721875000000003,-9.350156250000001,1.07296875,3921.59375
125494,-3.3721875000000003,-9.350156250000001,1.07296875,3921.625
125495,-3.3721875000000003,-9.350156250000001,1.07296875,3921.65625
125496,-3.3721875000000003,-9.350156250000001,1.07296875,3921.6875
125497,-3.3721875000000003,-9.350156250000001,1.07296875,3921.71875
125498,-3.3721875000000003,-9.350156250000001,1.07296875,3921.75
125499,-3.3721875000000003,-9.350156250000001,1.07296875,3921.78125
125500,-3.3721875000000003,-9.350156250000001,1.07296875,3921.8125
125501,-3.2189062500000003,-9.350156250000001,1.07296875,3921.84375
125502,-3.2189062500000003,-9.350156250000001,1.07296875,3921.875
125503,-3.3721875000000003,-9.350156250000001,1.22625,3921.90625
125504,-3.3721875000000003,-9.350156250000001,1.07296875,3921.9375
125505,-3.3721875000000003,-9.350156250000001,1.07296875,3921.96875
125506,-3.3721875000000003,-9.350156250000001,1.22625,3922.0
125507,-3.2189062500000003,-9.350156250000001,1.22625,3922.03125
125508,-3.2189062500000003,-9.350156250000001,1.07296875,3922.0625
125509,-3.2189062500000003,-9.350156250000001,1.07296875,3922.09375
125510,-3.3721875000000003,-9.350156250000001,1.22625,3922.125
125511,-3.3721875000000003,-9.350156250000001,1.07296875,3922.15625
125512,-3.2189062500000003,-9.350156250000001,1.07296875,3922.1875
125513,-3.2189062500000003,-9.350156250000001,1.07296875,3922.21875
125514,-3.2189062500000003,-9.350156250000001,1.07296875,3922.25
125515,-3.2189062500000003,-9.350156250000001,1.07296875,3922.28125
125516,-3.2189062500000003,-9.350156250000001,1.22625,3922.3125
125517,-3.2189062500000003,-9.350156250000001,1.07296875,3922.34375
125518,-3.2189062500000003,-9.350156250000001,1.07296875,3922.375
125519,-3.2189062500000003,-9.350156250000001,1.07296875,3922.40625
125520,-3.2189062500000003,-9.350156250000001,1.22625,3922.4375
125521,-3.2189062500000003,-9.350156250000001,1.07296875,3922.46875
