x,y,z,t,resultant
-5.67140625,8.430468750000001,-1.07296875,633.0,10.217089318183639
-5.67140625,8.58375,-0.613125,633.03125,10.30638322500498
-5.8246875000000005,8.430468750000001,0.0,633.0625,10.24694041250279
-6.437812500000001,8.2771875,-0.45984375,633.09375,10.496128761106476
-5.67140625,7.970625,-0.3065625,633.125,9.787220867517515
-5.05828125,8.2771875,-0.7664062500000001,633.15625,9.730643383368692
-5.2115625,7.970625,-1.22625,633.1875,9.601819392413672
-5.8246875000000005,7.81734375,-1.5328125000000001,633.21875,9.868503530853934
-4.905,7.3575,-1.6860937500000002,633.25,9.001929981053456
-4.44515625,7.51078125,-1.5328125000000001,633.28125,8.86119423285721
-4.905,7.970625,-0.7664062500000001,633.3125,9.390275098774481
-5.518125,7.970625,-0.7664062500000001,633.34375,9.72460513061014
-5.05828125,8.8903125,-0.613125,633.375,10.246940412502788
-5.05828125,9.043593750000001,-0.3065625,633.40625,10.366618430594757
-5.518125,9.196875,-0.15328125,633.4375,10.72640239888713
-6.284531250000001,8.737031250000001,-0.3065625,633.46875,10.76684859474254
-5.9779687500000005,8.58375,-0.3065625,633.5,10.464743427570635
-5.2115625,8.430468750000001,-0.3065625,633.53125,9.916005627395492
-4.75171875,8.430468750000001,-0.45984375,633.5625,9.68829658393271
-4.291875,8.430468750000001,-0.45984375,633.59375,9.471243352103548
-4.13859375,8.123906250000001,-0.45984375,633.625,9.12892475928804
-4.44515625,8.2771875,-0.3065625,633.65625,9.400278057774491
-3.83203125,7.81734375,0.15328125,633.6875,8.707400412766267
-3.9853125,7.970625,-0.45984375,633.71875,8.923286103655721
-3.5254687500000004,8.123906250000001,-0.45984375,633.75,8.867820416564022
-3.9853125,8.430468750000001,-0.7664062500000001,633.78125,9.356436159533281
-4.44515625,8.737031250000001,-0.9196875,633.8125,9.845859751593402
-4.5984375,9.350156250000001,-0.613125,633.84375,10.437766600496742
-4.44515625,8.58375,-0.3065625,633.875,9.671305946759222
-4.44515625,8.58375,-0.15328125,633.90625,9.66766121101767
-4.13859375,8.8903125,0.613125,633.9375,9.82555529427321
-4.905,9.043593750000001,0.45984375,633.96875,10.298401292892656
-5.36484375,9.196875,0.15328125,634.0,10.648359186707623
-4.13859375,8.737031250000001,0.15328125,634.03125,9.668876275587417
-4.13859375,8.737031250000001,0.15328125,634.0625,9.668876275587417
-4.291875,8.58375,0.45984375,634.09375,9.607934812046711
-4.13859375,8.2771875,0.3065625,634.125,9.259253301649197
-4.13859375,8.58375,0.0,634.15625,9.529361064102833
-4.13859375,8.737031250000001,-0.15328125,634.1875,9.668876275587417
-3.9853125,8.737031250000001,0.0,634.21875,9.603042787894514
-4.291875,8.737031250000001,-0.15328125,634.25,9.735471289090382
-4.13859375,8.737031250000001,0.15328125,634.28125,9.668876275587417
-4.5984375,8.737031250000001,0.15328125,634.3125,9.87445378977918
-4.44515625,8.737031250000001,0.45984375,634.34375,9.813591871725903
-4.291875,8.58375,0.45984375,634.375,9.607934812046711
-4.44515625,8.737031250000001,0.613125,634.40625,9.821967797545238
-4.44515625,8.58375,0.45984375,634.4375,9.677377455893106
-4.44515625,8.58375,0.613125,634.46875,9.68587117481123
-4.44515625,8.58375,0.45984375,634.5,9.677377455893106
-4.44515625,8.58375,0.45984375,634.53125,9.677377455893106
-4.291875,8.58375,0.613125,634.5625,9.616489866045198
-4.291875,8.737031250000001,0.45984375,634.59375,9.745119925045337
-4.44515625,8.58375,0.45984375,634.625,9.677377455893106
-4.44515625,8.737031250000001,0.3065625,634.65625,9.80760468803657
-4.44515625,8.737031250000001,0.15328125,634.6875,9.804010622800865
-4.5984375,8.737031250000001,0.3065625,634.71875,9.878022224680864
-4.5984375,8.737031250000001,0.45984375,634.75,9.883966753247245
-3.9853125,8.58375,0.15328125,634.78125,9.465039615699336
-5.2115625,8.737031250000001,-0.15328125,634.8125,10.174457916591154
-4.905,8.58375,0.3065625,634.84375,9.891095471630342
-3.83203125,8.737031250000001,0.613125,634.875,9.56013079565746
-4.5984375,8.58375,0.3065625,634.90625,9.7427086618821
-4.13859375,8.58375,0.3065625,634.9375,9.534290894263995
-4.291875,8.737031250000001,0.3065625,634.96875,9.739090647771373
-4.44515625,8.737031250000001,0.3065625,635.0,9.80760468803657
