x,y,z,t,resultant
-5.2115625,-8.430468750000001,3.83203125,6620.0,10.626271713875445
-5.05828125,-8.430468750000001,3.9853125,6620.03125,10.60856862500707
-3.9853125,-8.58375,3.83203125,6620.0625,10.210188210122908
-2.29921875,-8.2771875,3.5254687500000004,6620.09375,9.285858585921625
-2.29921875,-8.2771875,3.3721875000000003,6620.125,9.228753345152533
-3.67875,-8.430468750000001,2.9123437500000002,6620.15625,9.648199367000593
-4.291875,-8.58375,3.2189062500000003,6620.1875,10.122366942786359
-4.44515625,-8.58375,3.3721875000000003,6620.21875,10.237764730866319
-4.13859375,-8.58375,3.5254687500000004,6620.25,10.160593102632623
-4.13859375,-8.58375,3.5254687500000004,6620.28125,10.160593102632623
-4.75171875,-8.430468750000001,3.2189062500000003,6620.3125,10.198675986132573
-5.2115625,-8.58375,3.0656250000000003,6620.34375,10.499485910963987
-5.05828125,-8.737031250000001,3.0656250000000003,6620.375,10.550828446534572
-4.44515625,-9.043593750000001,3.2189062500000003,6620.40625,10.578627484141892
-4.291875,-8.8903125,3.2189062500000003,6620.4375,10.383602689315993
-3.3721875000000003,-8.737031250000001,3.5254687500000004,6620.46875,10.006812354884017
-3.0656250000000003,-8.430468750000001,3.3721875000000003,6620.5,9.583449719203823
-3.0656250000000003,-8.430468750000001,3.2189062500000003,6620.53125,9.530593760707706
-3.83203125,-8.737031250000001,3.2189062500000003,6620.5625,10.06883985426038
-4.291875,-9.043593750000001,3.0656250000000003,6620.59375,10.469232807196958
-5.05828125,-8.8903125,3.2189062500000003,6620.625,10.723116291360776
-5.05828125,-7.970625,3.3721875000000003,6620.65625,10.024406248246468
-4.44515625,-7.970625,3.67875,6620.6875,9.839892201647286
-3.3721875000000003,-7.970625,3.67875,6620.71875,9.404026424265366
-3.0656250000000003,-8.2771875,3.67875,6620.75,9.562588097020663
-3.2189062500000003,-8.58375,3.5254687500000004,6620.78125,9.821967797545236
-3.5254687500000004,-8.58375,3.67875,6620.8125,9.982128807635501
-3.67875,-8.58375,3.83203125,6620.84375,10.094475178332777
-3.67875,-8.737031250000001,3.9853125,6620.875,10.283561267801774
-3.2189062500000003,-8.737031250000001,4.13859375,6620.90625,10.189456842114044
-3.0656250000000003,-8.58375,4.13859375,6620.9375,10.010333607361149
-3.2189062500000003,-7.970625,3.67875,6620.96875,9.35015625
-3.2189062500000003,-7.81734375,3.5254687500000004,6621.0,9.159757128831512
-3.2189062500000003,-7.970625,3.3721875000000003,6621.03125,9.233843667296426
-3.0656250000000003,-7.970625,3.67875,6621.0625,9.298501013268213
-3.2189062500000003,-7.970625,3.83203125,6621.09375,9.41151867861349
-3.5254687500000004,-8.2771875,4.905,6621.125,10.24694041250279
-4.13859375,-8.58375,4.75171875,6621.15625,10.648359186707623
-4.291875,-8.2771875,3.83203125,6621.1875,10.080500355972308
-3.9853125,-8.2771875,3.67875,6621.21875,9.895845097580727
-3.83203125,-8.2771875,3.67875,6621.25,9.835115554665986
-3.3721875000000003,-8.58375,3.9853125,6621.28125,10.046647616011647
-2.7590625,-8.58375,4.44515625,6621.3125,10.05249242866267
-2.4525,-8.737031250000001,4.75171875,6621.34375,10.243500495073848
