,x,y,z,t
39138,4.13859375,-3.9853125,7.81734375,1223.0
39139,3.9853125,-3.83203125,7.81734375,1223.03125
39140,4.291875,-3.83203125,7.6640625,1223.0625
39141,4.13859375,-3.83203125,7.81734375,1223.09375
39142,4.13859375,-3.9853125,7.81734375,1223.125
39143,4.13859375,-3.9853125,7.6640625,1223.15625
39144,4.291875,-3.9853125,7.81734375,1223.1875
39145,4.291875,-3.83203125,7.81734375,1223.21875
39146,4.13859375,-3.9853125,7.6640625,1223.25
39147,4.13859375,-3.83203125,7.81734375,1223.28125
39148,4.44515625,-3.83203125,7.6640625,1223.3125
39149,4.44515625,-3.9853125,7.6640625,1223.34375
39150,4.13859375,-3.83203125,7.6640625,1223.375
39151,4.291875,-3.9853125,7.6640625,1223.40625
39152,4.291875,-3.9853125,7.6640625,1223.4375
39153,4.13859375,-3.83203125,7.6640625,1223.46875
39154,4.291875,-3.83203125,7.81734375,1223.5
39155,4.291875,-3.9853125,7.6640625,1223.53125
39156,4.44515625,-3.9853125,7.6640625,1223.5625
39157,4.291875,-3.9853125,7.6640625,1223.59375
39158,3.67875,-4.13859375,7.6640625,1223.625
39159,4.291875,-3.83203125,7.6640625,1223.65625
39160,3.83203125,-4.13859375,7.6640625,1223.6875
39161,3.9853125,-3.9853125,7.6640625,1223.71875
39162,4.5984375,-3.9853125,7.6640625,1223.75
39163,4.44515625,-3.9853125,7.6640625,1223.78125
39164,4.291875,-3.9853125,7.6640625,1223.8125
39165,4.291875,-3.9853125,7.6640625,1223.84375
39166,4.291875,-3.9853125,7.6640625,1223.875
39167,4.44515625,-3.9853125,7.6640625,1223.90625
39168,4.291875,-3.9853125,7.6640625,1223.9375
39169,4.291875,-3.9853125,7.6640625,1223.96875
39170,4.13859375,-3.9853125,7.6640625,1224.0
39171,4.44515625,-4.13859375,7.6640625,1224.03125
39172,4.5984375,-3.9853125,7.6640625,1224.0625
39173,4.291875,-3.9853125,7.6640625,1224.09375
39174,4.291875,-4.13859375,7.6640625,1224.125
39175,4.5984375,-4.13859375,7.6640625,1224.15625
39176,4.291875,-3.9853125,7.6640625,1224.1875
39177,4.13859375,-4.13859375,7.6640625,1224.21875
39178,4.44515625,-4.13859375,7.51078125,1224.25
39179,4.5984375,-4.13859375,7.6640625,1224.28125
39180,4.44515625,-3.9853125,7.6640625,1224.3125
39181,4.13859375,-4.13859375,7.51078125,1224.34375
39182,4.44515625,-4.13859375,7.51078125,1224.375
39183,4.5984375,-3.9853125,7.51078125,1224.40625
39184,4.291875,-4.13859375,7.51078125,1224.4375
39185,4.291875,-4.13859375,7.51078125,1224.46875
39186,4.5984375,-4.13859375,7.51078125,1224.5
39187,4.5984375,-4.13859375,7.51078125,1224.53125
39188,4.291875,-4.13859375,7.6640625,1224.5625
39189,4.291875,-4.13859375,7.51078125,1224.59375
39190,4.44515625,-4.13859375,7.51078125,1224.625
39191,4.5984375,-4.13859375,7.51078125,1224.65625
39192,4.44515625,-4.13859375,7.51078125,1224.6875
39193,4.44515625,-4.13859375,7.51078125,1224.71875
39194,4.44515625,-4.13859375,7.51078125,1224.75
39195,4.291875,-4.13859375,7.51078125,1224.78125
39196,4.291875,-4.13859375,7.51078125,1224.8125
39197,4.5984375,-4.13859375,7.3575,1224.84375
39198,4.44515625,-3.9853125,7.51078125,1224.875
39199,4.44515625,-4.13859375,7.51078125,1224.90625
39200,4.5984375,-4.13859375,7.51078125,1224.9375
39201,4.5984375,-3.9853125,7.51078125,1224.96875
39202,4.44515625,-4.13859375,7.51078125,1225.0
39203,4.5984375,-4.13859375,7.51078125,1225.03125
39204,4.75171875,-4.13859375,7.51078125,1225.0625
39205,4.5984375,-3.9853125,7.51078125,1225.09375
39206,4.44515625,-4.13859375,7.51078125,1225.125
39207,4.75171875,-4.13859375,7.204218750000001,1225.15625
39208,4.5984375,-4.13859375,7.51078125,1225.1875
39209,4.44515625,-4.13859375,7.51078125,1225.21875
39210,4.44515625,-4.291875,7.51078125,1225.25
39211,4.44515625,-4.13859375,7.51078125,1225.28125
39212,4.905,-4.13859375,7.3575,1225.3125
39213,4.75171875,-4.13859375,7.51078125,1225.34375
39214,4.291875,-4.291875,7.3575,1225.375
39215,4.44515625,-4.291875,7.3575,1225.40625
39216,4.75171875,-4.13859375,7.3575,1225.4375
39217,4.75171875,-4.291875,7.3575,1225.46875
39218,4.44515625,-4.291875,7.3575,1225.5
39219,4.5984375,-4.291875,7.51078125,1225.53125
39220,4.5984375,-4.291875,7.51078125,1225.5625
39221,4.5984375,-4.13859375,7.204218750000001,1225.59375
39222,4.75171875,-4.291875,7.3575,1225.625
39223,4.5984375,-4.291875,7.3575,1225.65625
39224,4.44515625,-4.291875,7.3575,1225.6875
