x,y,z,t,resultant
-3.3721875000000003,-9.350156250000001,-0.15328125,6926.0,9.940853362572646
-3.3721875000000003,-9.043593750000001,0.0,6926.03125,9.651851451933734
-3.67875,-8.58375,0.7664062500000001,6926.0625,9.370237145613716
-3.9853125,-8.430468750000001,0.7664062500000001,6926.09375,9.356436159533281
-3.83203125,-8.58375,1.07296875,6926.125,9.461315421332973
-3.9853125,-9.196875,0.7664062500000001,6926.15625,10.05249242866267
-4.13859375,-9.656718750000001,0.7664062500000001,6926.1875,10.534113811051204
-4.13859375,-10.423125,0.45984375,6926.21875,11.22412354117586
-3.9853125,-9.81,0.45984375,6926.25,10.598597642946462
-3.67875,-8.58375,0.613125,6926.28125,9.358946943466716
-4.44515625,-8.8903125,0.45984375,6926.3125,9.950302845088906
-4.5984375,-9.196875,0.613125,6926.34375,10.300682476062265
-4.905,-9.350156250000001,0.9196875,6926.375,10.598597642946464
-4.905,-8.8903125,0.9196875,6926.40625,10.19521978406118
-4.75171875,-8.58375,0.9196875,6926.4375,9.854208250248105
-4.291875,-9.196875,0.3065625,6926.46875,10.153653596004556
-4.13859375,-9.5034375,0.3065625,6926.5,10.370017507716733
-3.2189062500000003,-9.656718750000001,0.15328125,6926.53125,10.180229349307028
-3.2189062500000003,-9.656718750000001,-0.15328125,6926.5625,10.180229349307028
-3.5254687500000004,-9.350156250000001,-0.3065625,6926.59375,9.997416284873152
-2.9123437500000002,-9.350156250000001,-0.45984375,6926.625,9.804010622800865
-2.9123437500000002,-9.5034375,-0.45984375,6926.65625,9.950302845088906
-3.0656250000000003,-9.350156250000001,-0.15328125,6926.6875,9.841086001130193
-3.2189062500000003,-9.350156250000001,0.0,6926.71875,9.888719803174887
-3.2189062500000003,-9.350156250000001,0.7664062500000001,6926.75,9.9183747602993
-3.5254687500000004,-9.81,1.5328125000000001,6926.78125,10.536343961136748
-4.13859375,-9.656718750000001,1.37953125,6926.8125,10.596380594989368
-3.83203125,-9.196875,0.7664062500000001,6926.84375,9.992714936724685
-3.67875,-9.350156250000001,0.15328125,6926.875,10.048985949015734
-3.67875,-9.350156250000001,0.15328125,6926.90625,10.048985949015734
-3.67875,-9.043593750000001,0.15328125,6926.9375,9.7643885942306
