,x,y,z,t
215266,-3.67875,-9.350156250000001,1.5328125000000001,6727.0
215267,-3.2189062500000003,-9.196875,1.37953125,6727.03125
215268,-3.0656250000000003,-9.043593750000001,1.22625,6727.0625
215269,-2.29921875,-9.043593750000001,1.5328125000000001,6727.09375
215270,-2.60578125,-9.196875,1.37953125,6727.125
215271,-2.4525,-9.656718750000001,1.839375,6727.15625
215272,-3.2189062500000003,-10.1165625,3.0656250000000003,6727.1875
215273,-3.3721875000000003,-8.58375,4.13859375,6727.21875
215274,-3.0656250000000003,-8.123906250000001,4.44515625,6727.25
215275,-3.83203125,-7.6640625,3.2189062500000003,6727.28125
215276,-3.9853125,-7.81734375,2.60578125,6727.3125
215277,-4.291875,-9.350156250000001,2.4525,6727.34375
215278,-3.9853125,-11.649375000000001,1.99265625,6727.375
215279,-3.5254687500000004,-11.3428125,1.839375,6727.40625
215280,-2.29921875,-9.656718750000001,1.37953125,6727.4375
215281,-1.6860937500000002,-9.043593750000001,1.5328125000000001,6727.46875
215282,-1.5328125000000001,-9.196875,1.6860937500000002,6727.5
215283,-2.60578125,-9.5034375,1.6860937500000002,6727.53125
215284,-3.0656250000000003,-9.656718750000001,1.6860937500000002,6727.5625
215285,-4.291875,-9.5034375,1.5328125000000001,6727.59375
215286,-4.44515625,-9.196875,1.5328125000000001,6727.625
215287,-3.9853125,-8.8903125,1.5328125000000001,6727.65625
215288,-3.3721875000000003,-9.196875,1.6860937500000002,6727.6875
215289,-2.9123437500000002,-9.350156250000001,1.839375,6727.71875
215290,-2.29921875,-9.350156250000001,1.99265625,6727.75
215291,-2.29921875,-9.350156250000001,1.99265625,6727.78125
215292,-2.29921875,-9.196875,1.99265625,6727.8125
215293,-2.7590625,-9.196875,1.99265625,6727.84375
215294,-2.9123437500000002,-9.043593750000001,1.99265625,6727.875
215295,-3.0656250000000003,-9.043593750000001,1.99265625,6727.90625
215296,-2.9123437500000002,-9.043593750000001,1.839375,6727.9375
215297,-2.9123437500000002,-9.043593750000001,1.99265625,6727.96875
215298,-3.0656250000000003,-9.043593750000001,1.99265625,6728.0
215299,-3.0656250000000003,-9.043593750000001,1.99265625,6728.03125
215300,-3.0656250000000003,-9.043593750000001,1.6860937500000002,6728.0625
215301,-3.0656250000000003,-9.043593750000001,1.6860937500000002,6728.09375
215302,-3.2189062500000003,-9.350156250000001,1.5328125000000001,6728.125
215303,-3.3721875000000003,-9.81,1.5328125000000001,6728.15625
215304,-3.3721875000000003,-9.81,1.5328125000000001,6728.1875
215305,-3.3721875000000003,-9.656718750000001,1.6860937500000002,6728.21875
215306,-3.3721875000000003,-9.656718750000001,1.6860937500000002,6728.25
215307,-3.2189062500000003,-9.350156250000001,1.99265625,6728.28125
215308,-3.0656250000000003,-9.043593750000001,1.99265625,6728.3125
215309,-3.0656250000000003,-9.043593750000001,1.839375,6728.34375
215310,-3.2189062500000003,-9.043593750000001,1.99265625,6728.375
215311,-3.2189062500000003,-9.043593750000001,1.839375,6728.40625
215312,-3.3721875000000003,-8.8903125,1.839375,6728.4375
215313,-3.67875,-9.656718750000001,1.6860937500000002,6728.46875
215314,-3.9853125,-10.423125,1.99265625,6728.5
215315,-4.13859375,-10.57640625,2.60578125,6728.53125
215316,-3.9853125,-10.26984375,2.60578125,6728.5625
215317,-3.5254687500000004,-9.350156250000001,2.4525,6728.59375
215318,-3.0656250000000003,-8.737031250000001,2.1459375,6728.625
215319,-2.9123437500000002,-8.58375,1.99265625,6728.65625
215320,-3.0656250000000003,-8.430468750000001,1.6860937500000002,6728.6875
215321,-2.9123437500000002,-8.58375,1.839375,6728.71875
215322,-2.9123437500000002,-9.350156250000001,1.839375,6728.75
215323,-2.60578125,-9.81,1.99265625,6728.78125
215324,-2.60578125,-9.5034375,2.1459375,6728.8125
215325,-2.60578125,-8.737031250000001,2.29921875,6728.84375
215326,-2.29921875,-8.430468750000001,2.29921875,6728.875
215327,-2.29921875,-8.737031250000001,2.9123437500000002,6728.90625
215328,-3.67875,-9.5034375,3.3721875000000003,6728.9375
215329,-3.9853125,-9.5034375,3.67875,6728.96875
215330,-4.13859375,-9.196875,3.2189062500000003,6729.0
215331,-4.291875,-9.196875,3.2189062500000003,6729.03125
215332,-6.1312500000000005,-8.737031250000001,2.7590625,6729.0625
215333,-6.284531250000001,-8.58375,2.4525,6729.09375
215334,-6.1312500000000005,-8.58375,2.60578125,6729.125
215335,-7.6640625,-8.430468750000001,2.4525,6729.15625
215336,-7.6640625,-8.430468750000001,2.7590625,6729.1875
215337,-7.81734375,-7.970625,2.9123437500000002,6729.21875
215338,-7.970625,-8.2771875,2.9123437500000002,6729.25
215339,-7.970625,-8.123906250000001,2.9123437500000002,6729.28125
215340,-7.51078125,-7.6640625,3.0656250000000003,6729.3125
215341,-7.51078125,-7.81734375,2.7590625,6729.34375
215342,-8.2771875,-7.204218750000001,2.4525,6729.375
215343,-8.123906250000001,-6.897656250000001,2.1459375,6729.40625
215344,-8.430468750000001,-6.591093750000001,1.839375,6729.4375
215345,-8.737031250000001,-5.518125,1.99265625,6729.46875
215346,-7.970625,-5.05828125,2.29921875,6729.5
215347,-7.81734375,-3.83203125,2.1459375,6729.53125
215348,-7.6640625,-2.29921875,1.6860937500000002,6729.5625
215349,-7.3575,-1.839375,1.839375,6729.59375
215350,-6.744375000000001,-0.45984375,1.99265625,6729.625
215351,-6.897656250000001,-0.15328125,1.839375,6729.65625
215352,-7.51078125,0.45984375,1.839375,6729.6875
215353,-7.51078125,0.7664062500000001,1.6860937500000002,6729.71875
215354,-7.81734375,1.07296875,1.5328125000000001,6729.75
215355,-7.050937500000001,0.9196875,2.60578125,6729.78125
215356,-7.6640625,0.613125,2.9123437500000002,6729.8125
215357,-9.5034375,0.0,2.9123437500000002,6729.84375
215358,-9.350156250000001,0.3065625,2.7590625,6729.875
215359,-9.043593750000001,0.45984375,2.9123437500000002,6729.90625
215360,-8.8903125,0.7664062500000001,2.9123437500000002,6729.9375
215361,-9.043593750000001,0.9196875,2.9123437500000002,6729.96875
215362,-8.8903125,0.7664062500000001,2.7590625,6730.0
215363,-8.737031250000001,0.7664062500000001,3.0656250000000003,6730.03125
215364,-8.430468750000001,0.613125,3.0656250000000003,6730.0625
215365,-9.043593750000001,0.45984375,2.7590625,6730.09375
215366,-9.350156250000001,0.3065625,2.7590625,6730.125
215367,-9.350156250000001,0.15328125,3.0656250000000003,6730.15625
215368,-10.1165625,0.15328125,3.5254687500000004,6730.1875
215369,-11.649375000000001,0.45984375,2.1459375,6730.21875
215370,-8.58375,0.613125,3.3721875000000003,6730.25
215371,-8.8903125,0.45984375,3.3721875000000003,6730.28125
215372,-9.656718750000001,0.15328125,2.9123437500000002,6730.3125
215373,-9.656718750000001,0.0,3.2189062500000003,6730.34375
215374,-9.81,0.0,3.2189062500000003,6730.375
215375,-9.656718750000001,0.3065625,2.7590625,6730.40625
215376,-9.196875,0.45984375,2.7590625,6730.4375
215377,-8.58375,1.07296875,2.7590625,6730.46875
215378,-8.58375,1.839375,1.839375,6730.5
215379,-7.3575,1.99265625,2.29921875,6730.53125
215380,-5.67140625,1.5328125000000001,3.5254687500000004,6730.5625
215381,-8.430468750000001,0.15328125,3.5254687500000004,6730.59375
215382,-14.408437500000002,-1.839375,4.5984375,6730.625
215383,-12.10921875,-0.3065625,2.4525,6730.65625
215384,-10.1165625,-0.3065625,2.60578125,6730.6875
215385,-7.970625,1.99265625,1.6860937500000002,6730.71875
215386,-7.204218750000001,2.4525,1.5328125000000001,6730.75
215387,-6.284531250000001,2.9123437500000002,0.9196875,6730.78125
215388,-3.83203125,3.0656250000000003,0.613125,6730.8125
