1623684007.000000, 1623684007.000000, 1623684007.000000
32.000000, 32.000000, 32.000000
17,53,0
18,51,1
20,48,4
22,48,5
28,50,7
29,56,8
28,75,8
30,82,11
27,77,9
21,70,3
19,70,3
20,72,7
20,66,9
21,61,10
24,52,10
24,53,9
23,51,5
23,51,3
22,51,3
28,55,5
31,54,5
35,51,5
40,53,7
41,56,7
37,58,5
36,60,5
34,55,2
34,40,5
34,40,11
32,48,15
27,54,12
26,66,8
25,72,12
20,64,17
14,51,18
15,46,17
20,43,15
30,44,13
33,47,12
31,50,9
31,50,8
33,51,10
37,56,15
38,58,16
36,63,15
35,69,14
35,73,12
32,64,11
31,60,11
28,56,9
30,57,9
31,65,7
30,64,3
27,63,1
25,54,-1
23,50,-1
25,53,1
26,52,-4
28,49,-6
35,50,-5
37,52,-4
40,57,-3
42,53,-4
41,52,-3
39,50,2
39,50,3
40,49,9
42,47,15
40,47,13
41,53,15
44,53,19
33,46,25
22,43,24
22,48,24
25,52,28
28,53,30
32,51,28
37,47,22
35,46,19
31,46,17
29,47,18
26,48,17
23,54,16
22,55,15
19,56,12
16,55,11
8,51,9
3,48,5
0,48,4
4,50,5
6,51,7
8,51,7
9,52,7
10,55,6
7,63,1
3,65,-2
-2,71,-3
-4,76,-8
-6,73,-10
-2,75,-16
0,65,-19
3,56,-8
-1,57,-6
-2,59,-9
3,63,-4
-6,64,-7
-6,64,-7
-3,63,-6
-3,67,-7
-2,66,3
-7,63,3
-4,65,6
-7,69,3
-17,69,1
-10,66,-1
-11,65,-2
-9,63,3
-6,62,-5
-4,68,10
-6,75,7
-16,77,9
-26,62,9
-13,60,16
-27,58,20
-14,63,17
-18,66,16
-19,65,8
-13,59,5
0,61,7
-17,65,12
-7,66,18
-3,59,19
-13,60,17
-18,60,15
-25,56,13
-11,60,12
-11,63,24
-39,67,18
-11,63,13
-6,58,22
-5,54,20
-13,48,19
-8,51,17
-5,59,19
-4,59,19
-4,54,7
-13,46,-1
-17,45,19
-19,48,19
-8,47,3
0,47,-10
-12,75,-4
-18,76,0
-3,73,4
-7,77,1
8,70,5
-7,67,12
4,67,22
11,79,12
7,61,7
20,59,8
35,64,13
34,63,20
31,65,27
10,55,13
12,50,11
27,56,9
35,59,6
41,48,-11
52,43,4
54,41,8
52,38,12
48,39,13
39,37,13
42,36,17
43,40,18
45,46,16
46,48,16
45,51,14
47,46,12
47,42,15
47,41,15
45,39,15
38,38,13
48,34,15
49,34,14
61,30,15
61,30,15
57,32,10
56,36,6
59,37,5
59,39,3
69,39,-2
71,40,-3
67,35,-3
64,32,-3
69,25,3
70,21,9
65,21,18
55,20,24
50,18,26
38,10,34
34,5,38
25,-4,40
24,-12,41
21,-14,36
12,-16,28
16,-17,29
32,-15,27
49,-11,20
58,-10,22
66,-3,16
66,-1,11
57,6,6
62,14,14
66,15,12
75,13,3
78,12,3
61,12,5
54,18,-2
70,18,-7
89,6,-9
79,-2,-13
59,-13,-20
60,-10,-17
61,-5,-16
70,-1,-15
64,0,-15
49,7,-12
44,12,-9
45,10,-10
65,7,-11
97,-7,-9
91,16,-17
78,13,3
64,19,8
57,21,1
58,21,-2
59,17,0
58,17,6
57,18,8
57,17,12
57,17,12
58,21,12
62,17,9
65,8,12
60,12,15
57,13,16
59,15,8
68,11,2
65,10,3
58,13,3
59,12,2
64,14,3
66,15,2
65,14,1
61,14,2
61,15,2
63,14,7
61,12,10
60,11,10
59,9,12
58,8,12
59,9,12
58,15,6
65,14,4
64,8,9
59,11,9
59,14,6
65,13,4
63,13,5
61,13,7
61,13,7
61,12,7
60,10,7
60,10,7
62,9,8
63,9,8
63,11,5
63,7,8
60,9,9
61,10,9
63,12,8
62,12,6
59,14,7
60,14,7
62,15,7
63,15,5
62,14,6
62,14,6
63,13,6
62,11,6
62,10,6
62,10,7
62,9,7
62,9,8
62,9,9
61,9,9
61,10,9
61,10,9
61,11,9
60,11,8
59,11,7
61,11,7
63,15,6
63,19,2
68,12,4
63,11,7
59,13,8
61,12,7
62,11,7
61,9,8
60,8,9
60,8,9
62,8,9
63,10,9
62,16,2
68,9,5
59,10,9
59,12,6
62,13,5
63,10,6
62,11,6
62,12,7
61,12,7
61,12,7
61,12,7
61,12,8
64,12,7
61,12,6
60,12,5
63,12,6
63,12,6
62,11,6
62,11,7
61,10,8
60,10,8
60,10,8
61,9,8
62,9,8
62,12,7
65,12,4
65,9,6
60,11,7
59,11,7
62,11,7
61,11,7
62,11,7
63,14,5
64,12,5
61,11,7
61,12,6
62,12,6
62,11,6
62,11,6
62,12,6
62,12,6
62,11,6
62,12,6
62,11,6
62,11,6
61,12,6
62,12,6
62,12,6
62,12,7
62,12,6
62,12,6
62,12,6
62,12,6
62,12,6
62,12,6
61,12,6
62,11,6
62,11,6
62,12,6
62,11,6
62,11,6
62,11,7
62,11,7
62,11,6
62,11,6
62,12,6
62,12,6
62,11,6
63,11,7
63,11,6
62,12,6
61,11,6
61,11,7
61,11,7
62,11,7
61,11,6
61,11,5
61,11,6
63,12,6
63,12,6
61,12,5
61,12,4
62,14,5
63,14,5
63,11,7
61,10,9
59,10,10
58,10,8
59,9,8
62,9,8
63,17,3
66,17,0
64,6,8
60,7,9
59,10,7
64,12,4
68,13,2
95,21,2
124,23,19
127,0,37
115,-4,25
114,-11,14
106,-15,13
98,-14,8
67,-15,-4
33,-15,-5
16,-17,-5
1,-23,-5
0,-24,-2
-2,-22,6
-9,-26,13
-9,-27,16
-6,-31,24
-8,-33,30
-13,-39,31
-4,-44,36
-12,-46,41
1,-55,35
-2,-58,35
-12,-56,34
-7,-57,28
-2,-56,30
4,-56,33
6,-57,33
-4,-52,31
-4,-43,30
-2,-34,31
-6,-27,28
-3,-35,29
7,-57,22
28,-81,20
29,-83,18
15,-83,10
14,-81,13
14,-70,22
6,-60,23
-4,-58,20
-1,-56,27
10,-56,29
9,-59,20
9,-56,19
12,-53,23
9,-48,29
10,-43,32
16,-28,35
5,-24,21
-3,-25,12
-1,-31,8
1,-32,8
15,-29,0
48,-30,1
65,-28,2
70,-29,-5
55,-21,-10
87,-2,-5
99,-5,-9
82,1,-16
85,8,-23
94,8,-19
127,16,-5
82,17,-17
97,21,9
60,19,14
55,19,8
55,16,0
59,14,-3
61,16,-2
65,16,0
67,15,0
58,15,0
63,14,1
62,13,2
60,12,6
59,11,7
59,12,7
59,12,5
60,11,5
64,18,3
63,21,-3
67,7,1
58,10,4
58,12,3
64,14,1
64,12,1
61,12,2
60,13,4
60,13,4
62,12,3
63,14,1
65,13,-1
62,13,1
61,14,0
62,15,0
63,13,0
61,11,3
61,12,2
62,12,2
63,11,2
63,13,0
64,11,-1
61,11,1
61,12,0
62,14,0
61,13,0
62,12,0
62,13,0
63,12,0
62,12,0
62,12,0
62,12,1
61,12,1
60,13,1
62,13,0
64,13,0
64,14,-1
61,13,-3
62,13,-3
62,12,1
62,12,2
60,11,2
61,12,2
61,12,2
64,14,0
65,13,0
61,11,2
59,10,3
60,11,2
64,14,-1
66,13,-2
64,10,0
59,9,3
59,10,3
62,11,1
64,11,1
64,15,-2
62,11,2
60,12,2
62,13,1
62,13,0
61,11,0
62,12,2
63,12,2
63,14,-1
63,12,-1
61,12,1
61,12,0
62,12,0
63,12,0
62,12,1
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,11,0
62,11,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,11,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,11,0
62,12,0
62,12,0
62,12,0
62,12,0
62,11,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
63,11,0
63,12,0
62,12,-1
61,12,0
62,12,0
63,12,0
62,12,0
61,11,0
63,12,0
62,12,-1
62,12,-1
63,13,-1
63,13,-1
63,13,0
62,12,1
61,11,1
61,12,2
61,12,2
60,12,1
61,10,1
64,10,1
64,14,-2
65,14,-4
62,8,1
60,9,2
61,13,1
63,12,-1
63,12,0
62,12,1
62,12,2
61,12,1
61,12,0
62,13,0
63,12,0
62,11,1
61,10,1
63,13,-1
64,14,-2
63,10,0
61,10,2
61,13,1
63,13,-1
63,12,-1
62,11,1
61,11,2
61,11,1
62,10,1
63,10,1
63,16,-1
65,13,-2
60,10,1
62,12,0
63,13,-1
62,11,-1
62,11,0
62,12,1
62,11,1
62,11,1
63,15,-1
64,15,-2
62,10,1
60,12,2
61,13,1
62,12,0
62,10,0
62,10,1
63,9,1
64,10,1
64,12,-2
65,8,0
61,10,1
61,12,0
61,12,1
62,12,1
62,13,1
63,13,0
62,13,-2
61,13,-3
64,13,-2
63,12,-1
62,12,1
61,11,1
61,11,2
61,11,2
62,11,1
64,14,-2
63,9,1
61,9,2
60,11,2
63,12,-1
64,14,-2
64,11,-1
62,10,1
60,10,1
61,11,1
64,14,-1
65,12,-1
62,11,1
60,11,2
61,12,2
61,11,0
64,13,-1
64,16,-2
63,11,0
60,10,1
61,12,1
62,11,0
62,11,0
63,13,0
63,13,0
62,11,0
62,11,0
62,11,0
63,11,-1
62,11,0
63,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,12,0
62,11,0
62,12,0
62,11,0
62,11,0
62,11,0
62,12,0
