x,y,z,t,resultant
7.050937500000001,-0.613125,6.591093750000001,257.0,9.671305946759224
6.897656250000001,-0.7664062500000001,6.1312500000000005,257.03125,9.260521953200216
7.204218750000001,-0.7664062500000001,6.437812500000001,257.0625,9.69193355956627
6.897656250000001,-0.613125,6.591093750000001,257.09375,9.56013079565746
7.050937500000001,-0.613125,6.437812500000001,257.125,9.567500806359387
7.204218750000001,-0.613125,6.437812500000001,257.15625,9.681018533637504
7.204218750000001,-0.613125,6.437812500000001,257.1875,9.681018533637504
7.050937500000001,-0.613125,6.437812500000001,257.21875,9.567500806359387
6.897656250000001,-0.613125,6.591093750000001,257.25,9.56013079565746
6.897656250000001,-0.7664062500000001,6.437812500000001,257.28125,9.466280688230166
7.050937500000001,-0.613125,6.437812500000001,257.3125,9.567500806359387
7.050937500000001,-0.613125,6.437812500000001,257.34375,9.567500806359387
7.050937500000001,-0.7664062500000001,6.437812500000001,257.375,9.578545189855376
7.050937500000001,-0.7664062500000001,6.284531250000001,257.40625,9.476203417042708
7.204218750000001,-0.7664062500000001,6.284531250000001,257.4375,9.590801810595254
7.204218750000001,-0.613125,6.437812500000001,257.46875,9.681018533637504
7.050937500000001,-0.613125,6.437812500000001,257.5,9.567500806359387
7.050937500000001,-0.613125,6.437812500000001,257.53125,9.567500806359387
7.050937500000001,-0.7664062500000001,6.437812500000001,257.5625,9.578545189855376
7.204218750000001,-0.613125,6.437812500000001,257.59375,9.681018533637504
6.744375000000001,-0.613125,6.437812500000001,257.625,9.343872119812335
7.204218750000001,-0.613125,6.437812500000001,257.65625,9.681018533637504
7.050937500000001,-0.7664062500000001,6.437812500000001,257.6875,9.578545189855376
7.050937500000001,-0.7664062500000001,6.284531250000001,257.71875,9.476203417042708
7.3575,-0.7664062500000001,6.284531250000001,257.75,9.70646783450425
7.3575,-0.7664062500000001,6.437812500000001,257.78125,9.806406812650357
7.050937500000001,-0.613125,6.437812500000001,257.8125,9.567500806359387
7.050937500000001,-0.613125,6.437812500000001,257.84375,9.567500806359387
7.3575,-0.45984375,6.437812500000001,257.875,9.787220867517515
6.744375000000001,-0.613125,6.591093750000001,257.90625,9.450134032252615
7.204218750000001,-0.7664062500000001,6.437812500000001,257.9375,9.69193355956627
7.204218750000001,-0.7664062500000001,6.1312500000000005,257.96875,9.49106805899055
7.204218750000001,-0.7664062500000001,6.1312500000000005,258.0,9.49106805899055
7.204218750000001,-0.613125,6.437812500000001,258.03125,9.681018533637504
7.050937500000001,-0.613125,6.437812500000001,258.0625,9.567500806359387
7.050937500000001,-0.613125,6.437812500000001,258.09375,9.567500806359387
7.204218750000001,-0.613125,6.437812500000001,258.125,9.681018533637504
7.204218750000001,-0.613125,6.437812500000001,258.15625,9.681018533637504
7.050937500000001,-0.613125,6.437812500000001,258.1875,9.567500806359387
7.204218750000001,-0.613125,6.437812500000001,258.21875,9.681018533637504
7.204218750000001,-0.613125,6.437812500000001,258.25,9.681018533637504
7.050937500000001,-0.613125,6.437812500000001,258.28125,9.567500806359387
7.050937500000001,-0.613125,6.284531250000001,258.3125,9.465039615699336
7.050937500000001,-0.7664062500000001,6.284531250000001,258.34375,9.476203417042708
7.050937500000001,-0.7664062500000001,6.284531250000001,258.375,9.476203417042708
7.204218750000001,-0.613125,6.591093750000001,258.40625,9.783619314178452
7.204218750000001,-0.613125,6.437812500000001,258.4375,9.681018533637504
7.204218750000001,-0.613125,6.284531250000001,258.46875,9.579771557594844
7.3575,-0.7664062500000001,6.437812500000001,258.5,9.806406812650357
7.050937500000001,-0.7664062500000001,6.284531250000001,258.53125,9.476203417042708
7.204218750000001,-0.613125,6.437812500000001,258.5625,9.681018533637504
6.897656250000001,-0.7664062500000001,6.284531250000001,258.59375,9.362711856905012
7.204218750000001,-0.613125,6.284531250000001,258.625,9.579771557594844
7.204218750000001,-0.613125,6.284531250000001,258.65625,9.579771557594844
7.204218750000001,-0.613125,6.284531250000001,258.6875,9.579771557594844
7.3575,-0.7664062500000001,6.284531250000001,258.71875,9.70646783450425
7.050937500000001,-0.7664062500000001,6.284531250000001,258.75,9.476203417042708
7.204218750000001,-0.613125,6.437812500000001,258.78125,9.681018533637504
7.204218750000001,-0.613125,6.437812500000001,258.8125,9.681018533637504
7.204218750000001,-0.613125,6.437812500000001,258.84375,9.681018533637504
7.204218750000001,-0.613125,6.284531250000001,258.875,9.579771557594844
