,x,y,z,t
1666,-6.1312500000000005,1.07296875,7.51078125,52.0
1667,-5.9779687500000005,1.07296875,7.51078125,52.03125
1668,-5.9779687500000005,1.07296875,7.51078125,52.0625
1669,-5.9779687500000005,1.07296875,7.51078125,52.09375
1670,-6.1312500000000005,1.07296875,7.51078125,52.125
1671,-6.1312500000000005,1.22625,7.51078125,52.15625
1672,-6.1312500000000005,1.07296875,7.51078125,52.1875
1673,-6.1312500000000005,1.07296875,7.51078125,52.21875
1674,-5.9779687500000005,1.07296875,7.51078125,52.25
1675,-6.1312500000000005,1.07296875,7.51078125,52.28125
1676,-6.1312500000000005,1.07296875,7.51078125,52.3125
1677,-6.1312500000000005,1.22625,7.51078125,52.34375
1678,-5.9779687500000005,1.22625,7.51078125,52.375
1679,-5.9779687500000005,1.07296875,7.51078125,52.40625
1680,-5.9779687500000005,1.07296875,7.51078125,52.4375
1681,-6.1312500000000005,1.22625,7.51078125,52.46875
1682,-6.1312500000000005,1.22625,7.51078125,52.5
1683,-6.1312500000000005,1.07296875,7.51078125,52.53125
1684,-5.9779687500000005,1.07296875,7.51078125,52.5625
1685,-6.1312500000000005,1.22625,7.51078125,52.59375
1686,-6.1312500000000005,1.07296875,7.51078125,52.625
1687,-6.1312500000000005,1.07296875,7.51078125,52.65625
1688,-6.1312500000000005,1.22625,7.51078125,52.6875
1689,-5.9779687500000005,1.07296875,7.51078125,52.71875
1690,-6.1312500000000005,1.07296875,7.51078125,52.75
1691,-6.1312500000000005,1.07296875,7.51078125,52.78125
1692,-6.1312500000000005,1.22625,7.51078125,52.8125
1693,-6.1312500000000005,1.22625,7.51078125,52.84375
1694,-6.1312500000000005,1.22625,7.51078125,52.875
1695,-6.1312500000000005,1.22625,7.51078125,52.90625
1696,-6.1312500000000005,1.22625,7.51078125,52.9375
1697,-5.9779687500000005,1.07296875,7.51078125,52.96875
1698,-5.9779687500000005,1.07296875,7.51078125,53.0
1699,-6.1312500000000005,1.22625,7.51078125,53.03125
1700,-6.1312500000000005,1.22625,7.51078125,53.0625
1701,-6.1312500000000005,1.22625,7.51078125,53.09375
1702,-5.9779687500000005,1.07296875,7.51078125,53.125
1703,-6.1312500000000005,1.07296875,7.51078125,53.15625
1704,-6.1312500000000005,1.22625,7.51078125,53.1875
1705,-6.1312500000000005,1.22625,7.51078125,53.21875
1706,-6.1312500000000005,1.22625,7.51078125,53.25
1707,-6.1312500000000005,1.22625,7.51078125,53.28125
1708,-5.9779687500000005,1.07296875,7.51078125,53.3125
1709,-6.1312500000000005,1.07296875,7.51078125,53.34375
1710,-6.1312500000000005,1.07296875,7.51078125,53.375
1711,-6.1312500000000005,1.22625,7.51078125,53.40625
1712,-5.9779687500000005,1.07296875,7.51078125,53.4375
1713,-5.9779687500000005,1.22625,7.51078125,53.46875
1714,-6.1312500000000005,1.22625,7.51078125,53.5
1715,-6.1312500000000005,1.22625,7.3575,53.53125
1716,-5.9779687500000005,1.07296875,7.6640625,53.5625
1717,-5.9779687500000005,1.07296875,7.51078125,53.59375
1718,-6.1312500000000005,1.22625,7.51078125,53.625
1719,-6.1312500000000005,1.07296875,7.51078125,53.65625
1720,-6.1312500000000005,1.07296875,7.51078125,53.6875
1721,-5.9779687500000005,1.07296875,7.51078125,53.71875
1722,-6.1312500000000005,1.22625,7.51078125,53.75
1723,-5.9779687500000005,1.07296875,7.51078125,53.78125
1724,-5.9779687500000005,1.07296875,7.51078125,53.8125
1725,-6.1312500000000005,1.22625,7.51078125,53.84375
