x,y,z,t,resultant
8.58375,3.83203125,2.29921875,11438.0,9.677377455893106
8.58375,3.83203125,2.29921875,11438.03125,9.677377455893106
8.58375,3.83203125,2.29921875,11438.0625,9.677377455893106
8.58375,3.83203125,2.29921875,11438.09375,9.677377455893106
8.58375,3.83203125,2.29921875,11438.125,9.677377455893106
8.58375,3.83203125,2.29921875,11438.15625,9.677377455893106
8.58375,3.83203125,2.29921875,11438.1875,9.677377455893106
8.58375,3.83203125,2.29921875,11438.21875,9.677377455893106
8.58375,3.83203125,2.29921875,11438.25,9.677377455893106
8.58375,3.83203125,2.29921875,11438.28125,9.677377455893106
8.430468750000001,3.83203125,2.29921875,11438.3125,9.541680863771052
8.430468750000001,3.83203125,2.1459375,11438.34375,9.505909456733185
8.58375,3.83203125,2.29921875,11438.375,9.677377455893106
8.58375,3.83203125,2.29921875,11438.40625,9.677377455893106
8.58375,3.83203125,2.29921875,11438.4375,9.677377455893106
8.430468750000001,3.83203125,2.29921875,11438.46875,9.541680863771052
8.430468750000001,3.83203125,2.29921875,11438.5,9.541680863771052
8.58375,3.83203125,2.29921875,11438.53125,9.677377455893106
8.58375,3.83203125,2.29921875,11438.5625,9.677377455893106
8.58375,3.83203125,2.29921875,11438.59375,9.677377455893106
8.430468750000001,3.83203125,2.29921875,11438.625,9.541680863771052
8.430468750000001,3.83203125,2.29921875,11438.65625,9.541680863771052
8.58375,3.83203125,2.29921875,11438.6875,9.677377455893106
8.58375,3.83203125,2.4525,11438.71875,9.714936119886563
8.58375,3.83203125,2.29921875,11438.75,9.677377455893106
8.430468750000001,3.83203125,2.29921875,11438.78125,9.541680863771052
8.58375,3.83203125,2.29921875,11438.8125,9.677377455893106
8.58375,3.83203125,2.29921875,11438.84375,9.677377455893106
8.58375,3.83203125,2.29921875,11438.875,9.677377455893106
8.58375,3.83203125,2.29921875,11438.90625,9.677377455893106
8.430468750000001,3.83203125,2.29921875,11438.9375,9.541680863771052
8.430468750000001,3.83203125,2.4525,11438.96875,9.579771557594844
8.430468750000001,3.83203125,2.29921875,11439.0,9.541680863771052
8.430468750000001,3.83203125,2.29921875,11439.03125,9.541680863771052
8.58375,3.83203125,2.4525,11439.0625,9.714936119886563
8.58375,3.83203125,2.4525,11439.09375,9.714936119886563
8.58375,3.83203125,2.4525,11439.125,9.714936119886563
8.58375,3.83203125,2.4525,11439.15625,9.714936119886563
8.58375,3.83203125,2.4525,11439.1875,9.714936119886563
8.58375,3.83203125,2.4525,11439.21875,9.714936119886563
8.58375,3.67875,2.4525,11439.25,9.655502155506984
8.58375,3.83203125,2.29921875,11439.28125,9.677377455893106
8.58375,3.83203125,2.4525,11439.3125,9.714936119886563
8.58375,3.83203125,2.4525,11439.34375,9.714936119886563
8.430468750000001,3.67875,2.29921875,11439.375,9.48116088712654
8.58375,3.83203125,2.4525,11439.40625,9.714936119886563
8.58375,3.83203125,2.4525,11439.4375,9.714936119886563
8.58375,3.83203125,2.4525,11439.46875,9.714936119886563
8.430468750000001,3.83203125,2.4525,11439.5,9.579771557594844
8.430468750000001,3.83203125,2.4525,11439.53125,9.579771557594844
8.58375,3.83203125,2.4525,11439.5625,9.714936119886563
8.58375,3.83203125,2.4525,11439.59375,9.714936119886563
8.430468750000001,3.83203125,2.4525,11439.625,9.579771557594844
8.58375,3.83203125,2.4525,11439.65625,9.714936119886563
8.430468750000001,3.83203125,2.4525,11439.6875,9.579771557594844
8.430468750000001,3.83203125,2.4525,11439.71875,9.579771557594844
8.430468750000001,3.83203125,2.4525,11439.75,9.579771557594844
8.58375,3.83203125,2.4525,11439.78125,9.714936119886563
8.430468750000001,3.83203125,2.4525,11439.8125,9.579771557594844
