1622747449.000000, 1622747449.000000, 1622747449.000000
32.000000, 32.000000, 32.000000
-42,41,30
-39,40,31
-38,40,30
-40,40,28
-43,40,27
-43,41,28
-42,42,27
-42,42,27
-43,42,26
-42,42,29
-39,40,30
-40,40,29
-41,40,28
-41,41,28
-40,41,28
-40,41,29
-40,41,29
-40,41,29
-40,41,29
-41,41,27
-42,40,27
-41,41,28
-42,40,27
-41,41,28
-40,41,29
-40,41,28
-41,41,28
-41,41,28
-41,41,27
-40,41,27
-40,41,27
-41,41,28
-41,41,28
-41,41,28
-41,41,27
-41,41,28
-41,41,27
-41,41,27
-40,41,28
-41,41,28
-41,41,28
-41,41,28
-41,41,28
-41,41,27
-40,41,28
-41,41,27
-41,41,27
-41,41,27
-41,41,28
-41,41,28
-41,41,28
-41,41,28
-40,41,28
-40,41,28
-41,41,27
-41,41,27
-41,41,28
-40,41,28
-41,41,27
-42,41,27
-41,41,27
-41,41,27
-41,41,27
-41,41,28
-40,41,28
-41,41,27
-41,41,27
-41,41,27
-41,41,27
-41,41,27
-42,41,27
-41,41,28
-40,41,28
-40,41,28
-41,41,27
-41,41,28
-41,41,28
-41,41,28
-41,41,27
-41,41,27
-41,41,27
-41,41,27
-41,41,27
-41,41,28
-41,41,27
-41,41,28
-41,41,27
-41,41,27
-41,41,27
-41,41,27
-41,41,27
-41,41,28
-41,41,27
-41,41,28
-41,41,27
-40,41,28
-40,41,27
-41,41,27
-41,41,28
-41,41,27
-40,41,27
-41,41,27
-41,41,27
-41,41,28
-40,41,28
-40,41,28
-41,41,27
-40,41,28
-41,41,27
-41,41,27
-41,41,26
-41,41,28
-40,41,29
-39,42,27
-40,42,27
-40,42,27
-40,42,28
-39,42,27
-40,42,27
-40,42,28
-40,42,28
-40,42,28
-40,42,28
-41,42,28
-41,42,28
-39,42,28
-41,42,29
-40,42,29
-37,41,29
-38,41,28
-39,43,37
-34,47,40
-27,53,31
-30,54,26
-47,56,17
-52,55,15
-52,53,16
-53,53,24
-49,51,28
-51,52,37
-48,48,39
-46,42,47
-47,38,44
-52,31,45
-44,28,48
-34,23,54
-37,8,47
-35,5,49
-41,0,38
-41,-6,32
-44,-7,30
-50,-10,25
-35,-13,27
-25,-20,35
-37,-19,38
-25,-16,36
-21,-21,32
-34,-18,43
-29,-15,51
-1,-25,40
-32,-12,48
-31,-8,59
-11,-17,54
-13,-14,53
-16,-7,65
-8,-11,65
-5,-13,59
-9,-8,65
-8,-6,66
-8,-2,71
-8,-3,73
-8,-6,68
-6,-5,70
-5,-6,64
-7,-7,54
-6,-3,61
-4,-5,63
-3,-6,60
-11,-5,58
-12,-4,61
-12,-14,66
-10,-13,62
-14,-11,61
-12,-8,62
-12,-8,61
