x,y,z,t,resultant
2.4525,9.043593750000001,2.4525,11743.0,9.685871174811231
2.4525,9.196875,2.4525,11743.03125,9.829141481616032
2.60578125,9.350156250000001,2.4525,11743.0625,10.011507082965364
2.60578125,9.350156250000001,2.60578125,11743.09375,10.05015491149849
2.7590625,9.196875,2.7590625,11743.125,9.990363433000699
2.4525,9.196875,2.7590625,11743.15625,9.910080317259354
2.1459375,9.043593750000001,2.4525,11743.1875,9.612824346618705
2.1459375,9.350156250000001,2.60578125,11743.21875,9.940853362572646
3.0656250000000003,9.196875,2.7590625,11743.25,10.079334912838062
3.2189062500000003,9.350156250000001,2.9123437500000002,11743.28125,10.30866264186908
3.3721875000000003,9.350156250000001,2.9123437500000002,11743.3125,10.357548771438848
3.67875,9.350156250000001,3.0656250000000003,11743.34375,10.505078776598445
3.67875,9.043593750000001,3.0656250000000003,11743.375,10.23317380474719
4.291875,8.58375,3.5254687500000004,11743.40625,10.223985768053062
4.291875,8.58375,3.3721875000000003,11743.4375,10.172148426624597
4.75171875,8.430468750000001,3.67875,11743.46875,10.353010962339804
5.05828125,8.2771875,3.9853125,11743.5,10.487171107449047
5.518125,8.2771875,4.13859375,11743.53125,10.774483498215602
5.67140625,7.970625,4.44515625,11743.5625,10.745004691952355
5.9779687500000005,7.6640625,4.5984375,11743.59375,10.752655105660605
6.591093750000001,7.6640625,5.2115625,11743.625,11.372807679575065
7.050937500000001,7.6640625,5.67140625,11743.65625,11.858263890019971
6.897656250000001,7.3575,5.67140625,11743.6875,11.57045015743567
7.204218750000001,6.284531250000001,6.1312500000000005,11743.71875,11.357302822086684
7.050937500000001,5.67140625,6.1312500000000005,11743.75,10.930361157983086
6.897656250000001,3.83203125,5.8246875000000005,11743.78125,9.80760468803657
5.8246875000000005,2.29921875,5.36484375,11743.8125,8.245904425526765
5.518125,1.5328125000000001,5.36484375,11743.84375,7.847341341989357
5.518125,0.3065625,4.75171875,11743.875,7.288519408023334
5.36484375,0.0,4.291875,11743.90625,6.870352209133027
4.905,0.0,3.0656250000000003,11743.9375,5.7842096815922055
4.905,-0.45984375,2.60578125,11743.96875,5.573201700752057
5.2115625,-0.45984375,2.29921875,11744.0,5.714739436419816
6.284531250000001,-0.15328125,1.839375,11744.03125,6.549971646080091
