1651594452.000000, IBI
456.000000,0.609375
456.609375,0.609375
457.218750,0.609375
457.812500,0.593750
458.437500,0.625000
459.046875,0.609375
497.531250,0.625000
498.140625,0.609375
498.718750,0.578125
499.375000,0.656250
535.734375,0.578125
653.390625,0.546875
653.953125,0.562500
654.500000,0.546875
655.062500,0.562500
655.609375,0.546875
656.171875,0.562500
656.718750,0.546875
657.281250,0.562500
657.843750,0.562500
658.390625,0.546875
658.937500,0.546875
659.500000,0.562500
660.046875,0.546875
670.140625,0.578125
670.718750,0.578125
671.281250,0.562500
671.843750,0.562500
672.406250,0.562500
673.000000,0.593750
676.421875,0.562500
677.000000,0.578125
677.593750,0.593750
678.156250,0.562500
678.750000,0.593750
679.328125,0.578125
679.906250,0.578125
680.484375,0.578125
681.062500,0.578125
681.656250,0.593750
682.250000,0.593750
682.828125,0.578125
683.406250,0.578125
683.984375,0.578125
684.578125,0.593750
685.156250,0.578125
685.765625,0.609375
709.968750,0.593750
710.562500,0.593750
711.203125,0.640625
711.796875,0.593750
712.390625,0.593750
713.000000,0.609375
713.640625,0.640625
714.234375,0.593750
714.859375,0.625000
715.468750,0.609375
716.109375,0.640625
716.718750,0.609375
717.359375,0.640625
845.765625,0.531250
846.312500,0.546875
846.875000,0.562500
847.421875,0.546875
847.984375,0.562500
848.531250,0.546875
870.984375,0.562500
871.546875,0.562500
872.109375,0.562500
872.671875,0.562500
873.250000,0.578125
873.796875,0.546875
874.375000,0.578125
877.843750,0.578125
878.406250,0.562500
878.984375,0.578125
879.546875,0.562500
880.125000,0.578125
880.687500,0.562500
881.265625,0.578125
881.828125,0.562500
882.406250,0.578125
882.984375,0.578125
883.562500,0.578125
884.156250,0.593750
893.562500,0.593750
894.187500,0.625000
894.734375,0.546875
895.343750,0.609375
895.937500,0.593750
896.531250,0.593750
897.125000,0.593750
897.718750,0.593750
898.328125,0.609375
898.937500,0.609375
899.515625,0.578125
900.125000,0.609375
900.718750,0.593750
901.328125,0.609375
901.921875,0.593750
902.500000,0.578125
903.125000,0.625000
903.703125,0.578125
904.296875,0.593750
904.906250,0.609375
905.500000,0.593750
906.093750,0.593750
906.703125,0.609375
907.296875,0.593750
907.906250,0.609375
908.500000,0.593750
931.875000,0.593750
932.484375,0.609375
933.093750,0.609375
933.671875,0.578125
934.265625,0.593750
934.906250,0.640625
1011.125000,0.546875
1015.000000,0.562500
1015.562500,0.562500
1016.140625,0.578125
1016.671875,0.531250
1017.234375,0.562500
1017.796875,0.562500
1018.375000,0.578125
1018.921875,0.546875
1019.468750,0.546875
1020.031250,0.562500
1020.593750,0.562500
1021.156250,0.562500
1021.687500,0.531250
1022.250000,0.562500
1022.812500,0.562500
1023.375000,0.562500
1023.921875,0.546875
1024.468750,0.546875
1025.015625,0.546875
1025.593750,0.578125
1026.140625,0.546875
1026.703125,0.562500
1027.265625,0.562500
1027.843750,0.578125
1036.468750,0.578125
1037.062500,0.593750
1037.625000,0.562500
1038.203125,0.578125
1084.781250,0.578125
1094.078125,0.609375
1094.687500,0.609375
1095.421875,0.734375
1098.406250,0.625000
1099.031250,0.625000
1099.640625,0.609375
1100.281250,0.640625
1100.906250,0.625000
1101.531250,0.625000
1102.171875,0.640625
1109.656250,0.625000
1110.265625,0.609375
1110.859375,0.593750
1111.468750,0.609375
1112.093750,0.625000
1112.718750,0.625000
1113.328125,0.609375
1113.953125,0.625000
1114.578125,0.625000
1115.203125,0.625000
1115.828125,0.625000
1116.453125,0.625000
1117.078125,0.625000
1117.703125,0.625000
1118.312500,0.609375
1118.953125,0.640625
1119.593750,0.640625
1120.203125,0.609375
1120.812500,0.609375
1121.421875,0.609375
1122.046875,0.625000
1122.656250,0.609375
1123.265625,0.609375
1123.906250,0.640625
1124.500000,0.593750
1125.125000,0.625000
1125.765625,0.640625
1126.359375,0.593750
1126.843750,0.484375
1130.109375,0.640625
1130.734375,0.625000
1131.375000,0.640625
1132.000000,0.625000
1132.640625,0.640625
1133.265625,0.625000
1133.921875,0.656250
1134.531250,0.609375
1135.156250,0.625000
1135.781250,0.625000
1136.390625,0.609375
1136.890625,0.500000
1137.609375,0.718750
1138.234375,0.625000
1138.843750,0.609375
1139.453125,0.609375
1140.062500,0.609375
1140.750000,0.687500
1141.312500,0.562500
1141.937500,0.625000
1142.578125,0.640625
1143.187500,0.609375
1143.828125,0.640625
1144.453125,0.625000
1144.937500,0.484375
1145.609375,0.671875
1146.328125,0.718750
1146.953125,0.625000
1160.937500,0.640625
1161.546875,0.609375
1175.234375,0.625000
1175.843750,0.609375
1176.468750,0.625000
1177.109375,0.640625
1177.750000,0.640625
1178.359375,0.609375
1214.000000,0.609375
1214.562500,0.562500
1220.562500,0.578125
1285.125000,0.625000
1285.750000,0.625000
1286.375000,0.625000
1287.000000,0.625000
1287.656250,0.656250
1288.296875,0.640625
1288.921875,0.625000
1289.546875,0.625000
1290.171875,0.625000
1290.812500,0.640625
1291.453125,0.640625
1292.093750,0.640625
1292.734375,0.640625
1293.359375,0.625000
1293.984375,0.625000
1294.625000,0.640625
1295.281250,0.656250
1295.906250,0.625000
1296.546875,0.640625
1297.156250,0.609375
1297.796875,0.640625
1298.437500,0.640625
1299.078125,0.640625
1299.718750,0.640625
1300.343750,0.625000
1300.968750,0.625000
1301.609375,0.640625
1302.250000,0.640625
1302.890625,0.640625
1303.515625,0.625000
1304.140625,0.625000
1304.765625,0.625000
1305.406250,0.640625
1306.109375,0.703125
1310.328125,0.593750
1310.937500,0.609375
1311.531250,0.593750
1312.125000,0.593750
1312.734375,0.609375
