,x,y,z,t
216738,-2.29921875,-11.03625,1.99265625,6773.0
216739,-2.29921875,-11.49609375,2.1459375,6773.03125
216740,-1.839375,-11.03625,2.29921875,6773.0625
216741,-1.6860937500000002,-9.656718750000001,2.4525,6773.09375
216742,-1.6860937500000002,-8.737031250000001,2.4525,6773.125
216743,-0.9196875,-9.656718750000001,2.9123437500000002,6773.15625
216744,-0.9196875,-10.1165625,3.0656250000000003,6773.1875
216745,-1.07296875,-9.656718750000001,3.3721875000000003,6773.21875
216746,-1.22625,-8.737031250000001,3.2189062500000003,6773.25
216747,-1.6860937500000002,-7.3575,2.9123437500000002,6773.28125
216748,-1.6860937500000002,-7.81734375,3.2189062500000003,6773.3125
216749,-1.37953125,-8.430468750000001,3.5254687500000004,6773.34375
216750,-1.5328125000000001,-8.737031250000001,3.5254687500000004,6773.375
216751,-1.6860937500000002,-8.430468750000001,3.5254687500000004,6773.40625
216752,-2.1459375,-8.8903125,3.67875,6773.4375
216753,-1.99265625,-10.57640625,4.291875,6773.46875
216754,-1.99265625,-11.03625,4.44515625,6773.5
216755,-2.4525,-11.955937500000001,4.13859375,6773.53125
216756,-2.29921875,-12.569062500000001,4.13859375,6773.5625
216757,-2.29921875,-12.875625000000001,3.67875,6773.59375
216758,-2.1459375,-10.423125,2.4525,6773.625
216759,-2.4525,-9.350156250000001,1.99265625,6773.65625
216760,-2.7590625,-9.96328125,2.1459375,6773.6875
216761,-2.7590625,-10.57640625,2.1459375,6773.71875
216762,-2.29921875,-11.80265625,1.99265625,6773.75
216763,-1.6860937500000002,-10.88296875,1.6860937500000002,6773.78125
216764,-1.5328125000000001,-9.656718750000001,1.6860937500000002,6773.8125
216765,-1.5328125000000001,-8.430468750000001,1.5328125000000001,6773.84375
216766,-1.6860937500000002,-8.430468750000001,1.5328125000000001,6773.875
216767,-1.5328125000000001,-8.430468750000001,1.6860937500000002,6773.90625
216768,-1.5328125000000001,-8.2771875,1.37953125,6773.9375
216769,-1.6860937500000002,-8.737031250000001,1.5328125000000001,6773.96875
216770,-1.37953125,-9.81,1.839375,6774.0
216771,-1.37953125,-10.423125,1.99265625,6774.03125
216772,-1.6860937500000002,-10.26984375,1.99265625,6774.0625
216773,-2.29921875,-10.26984375,1.99265625,6774.09375
216774,-2.4525,-10.57640625,1.99265625,6774.125
216775,-1.99265625,-11.03625,2.29921875,6774.15625
