x,y,z,t,resultant
3.3721875000000003,8.8903125,1.5328125000000001,3137.0,9.631137993143321
3.3721875000000003,8.8903125,1.5328125000000001,3137.03125,9.631137993143321
3.3721875000000003,8.8903125,1.5328125000000001,3137.0625,9.631137993143321
3.2189062500000003,8.8903125,1.5328125000000001,3137.09375,9.578545189855376
3.3721875000000003,9.043593750000001,1.5328125000000001,3137.125,9.772806690524048
3.2189062500000003,9.043593750000001,1.5328125000000001,3137.15625,9.720980378618423
3.2189062500000003,9.043593750000001,1.5328125000000001,3137.1875,9.720980378618423
3.2189062500000003,8.8903125,1.5328125000000001,3137.21875,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3137.25,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3137.28125,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3137.3125,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3137.34375,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3137.375,9.578545189855376
3.3721875000000003,8.8903125,1.5328125000000001,3137.40625,9.631137993143321
3.3721875000000003,8.8903125,1.5328125000000001,3137.4375,9.631137993143321
3.3721875000000003,8.8903125,1.5328125000000001,3137.46875,9.631137993143321
3.2189062500000003,8.8903125,1.5328125000000001,3137.5,9.578545189855376
3.3721875000000003,8.8903125,1.5328125000000001,3137.53125,9.631137993143321
3.3721875000000003,8.8903125,1.5328125000000001,3137.5625,9.631137993143321
3.3721875000000003,9.043593750000001,1.5328125000000001,3137.59375,9.772806690524048
3.2189062500000003,8.8903125,1.5328125000000001,3137.625,9.578545189855376
3.3721875000000003,8.8903125,1.5328125000000001,3137.65625,9.631137993143321
3.3721875000000003,9.043593750000001,1.5328125000000001,3137.6875,9.772806690524048
3.2189062500000003,9.043593750000001,1.5328125000000001,3137.71875,9.720980378618423
3.2189062500000003,8.8903125,1.5328125000000001,3137.75,9.578545189855376
3.3721875000000003,8.8903125,1.5328125000000001,3137.78125,9.631137993143321
3.3721875000000003,9.043593750000001,1.5328125000000001,3137.8125,9.772806690524048
3.2189062500000003,9.043593750000001,1.5328125000000001,3137.84375,9.720980378618423
3.2189062500000003,9.043593750000001,1.5328125000000001,3137.875,9.720980378618423
3.2189062500000003,8.8903125,1.5328125000000001,3137.90625,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3137.9375,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3137.96875,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3138.0,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3138.03125,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3138.0625,9.578545189855376
3.3721875000000003,8.8903125,1.5328125000000001,3138.09375,9.631137993143321
3.3721875000000003,8.8903125,1.5328125000000001,3138.125,9.631137993143321
3.2189062500000003,8.8903125,1.5328125000000001,3138.15625,9.578545189855376
3.2189062500000003,8.8903125,1.5328125000000001,3138.1875,9.578545189855376
