1649173372.000000, 1649173372.000000, 1649173372.000000
32.000000, 32.000000, 32.000000
-3,-2,65
3,6,80
8,21,62
12,15,60
11,6,59
9,12,56
12,12,56
22,3,63
22,5,67
16,7,67
15,6,67
15,4,60
18,10,61
20,8,61
11,3,56
10,8,62
14,4,63
15,0,66
12,5,61
11,9,66
12,5,67
8,7,59
11,14,70
-4,3,56
11,-4,45
-16,12,45
-22,30,67
-19,13,67
-25,18,50
-21,6,57
-14,1,61
-14,19,72
-1,13,63
-1,6,51
14,12,65
21,16,73
9,12,59
10,6,61
3,16,60
-1,11,52
14,8,53
9,4,48
17,8,58
12,13,60
22,-2,63
17,12,59
12,16,56
25,5,70
15,5,67
11,0,65
12,10,60
12,18,67
18,1,53
23,2,62
17,5,58
19,1,57
20,4,62
13,7,61
10,4,60
15,6,63
16,8,64
13,6,64
10,3,60
8,4,59
3,6,61
12,7,54
8,2,58
22,6,66
19,11,67
11,8,53
9,11,54
11,10,55
17,10,65
12,14,65
15,3,63
15,3,62
14,5,60
15,3,61
15,4,65
14,5,63
13,5,61
15,5,64
16,3,64
15,4,62
14,5,60
15,4,61
14,5,61
14,5,62
13,4,64
12,4,61
12,-1,51
14,0,58
10,1,64
15,5,61
12,2,63
9,2,60
12,7,60
13,5,62
14,5,64
13,5,64
11,4,61
12,3,62
