,x,y,z,t
43042,-6.744375000000001,1.99265625,6.437812500000001,1345.0
43043,-6.744375000000001,1.99265625,6.437812500000001,1345.03125
43044,-6.744375000000001,1.99265625,6.437812500000001,1345.0625
43045,-6.744375000000001,1.99265625,6.437812500000001,1345.09375
43046,-6.744375000000001,1.99265625,6.437812500000001,1345.125
43047,-6.744375000000001,1.839375,6.437812500000001,1345.15625
43048,-6.744375000000001,1.839375,6.437812500000001,1345.1875
43049,-6.744375000000001,1.99265625,6.437812500000001,1345.21875
43050,-6.744375000000001,1.99265625,6.437812500000001,1345.25
43051,-6.744375000000001,1.839375,6.437812500000001,1345.28125
43052,-6.744375000000001,1.99265625,6.437812500000001,1345.3125
43053,-6.744375000000001,1.99265625,6.437812500000001,1345.34375
43054,-6.744375000000001,1.839375,6.437812500000001,1345.375
43055,-6.744375000000001,1.839375,6.437812500000001,1345.40625
43056,-6.744375000000001,1.839375,6.437812500000001,1345.4375
43057,-6.744375000000001,1.99265625,6.437812500000001,1345.46875
43058,-6.744375000000001,1.99265625,6.437812500000001,1345.5
43059,-6.744375000000001,1.99265625,6.437812500000001,1345.53125
43060,-6.744375000000001,1.99265625,6.591093750000001,1345.5625
43061,-6.744375000000001,1.839375,6.437812500000001,1345.59375
43062,-6.591093750000001,1.99265625,6.591093750000001,1345.625
43063,-6.744375000000001,1.839375,6.591093750000001,1345.65625
43064,-6.437812500000001,1.99265625,6.744375000000001,1345.6875
43065,-6.897656250000001,1.99265625,6.437812500000001,1345.71875
43066,-6.284531250000001,2.1459375,6.744375000000001,1345.75
43067,-7.050937500000001,1.839375,6.284531250000001,1345.78125
43068,-6.591093750000001,1.99265625,6.437812500000001,1345.8125
43069,-6.591093750000001,1.99265625,6.591093750000001,1345.84375
43070,-6.897656250000001,1.839375,6.591093750000001,1345.875
43071,-6.744375000000001,1.99265625,6.591093750000001,1345.90625
43072,-6.591093750000001,1.99265625,6.591093750000001,1345.9375
43073,-6.591093750000001,1.99265625,6.437812500000001,1345.96875
43074,-6.744375000000001,1.99265625,6.437812500000001,1346.0
43075,-6.744375000000001,1.839375,6.437812500000001,1346.03125
43076,-6.744375000000001,1.839375,6.284531250000001,1346.0625
43077,-6.591093750000001,1.99265625,6.284531250000001,1346.09375
43078,-6.744375000000001,1.99265625,6.591093750000001,1346.125
43079,-7.050937500000001,1.839375,6.284531250000001,1346.15625
43080,-7.050937500000001,1.99265625,6.591093750000001,1346.1875
43081,-6.897656250000001,2.1459375,6.437812500000001,1346.21875
43082,-4.905,1.839375,7.204218750000001,1346.25
43083,-8.123906250000001,1.37953125,6.591093750000001,1346.28125
43084,-5.36484375,2.60578125,6.591093750000001,1346.3125
43085,-6.744375000000001,2.29921875,6.591093750000001,1346.34375
43086,-6.744375000000001,2.29921875,6.591093750000001,1346.375
43087,-6.744375000000001,1.99265625,6.437812500000001,1346.40625
43088,-6.744375000000001,2.1459375,6.437812500000001,1346.4375
43089,-6.744375000000001,2.1459375,6.437812500000001,1346.46875
43090,-6.591093750000001,1.99265625,6.437812500000001,1346.5
43091,-6.591093750000001,2.1459375,6.591093750000001,1346.53125
43092,-6.591093750000001,1.99265625,6.437812500000001,1346.5625
