1660752398.000000, 1660752398.000000, 1660752398.000000
32.000000, 32.000000, 32.000000
-62,-1,-14
-63,-1,-14
-62,-1,-12
-63,-1,-9
-65,-1,-3
-65,-2,-5
-64,-3,-6
-64,-3,-8
-66,-2,-7
-65,-2,-6
-64,-2,-6
-62,-2,-6
-63,-3,-6
-65,-3,-6
-63,-2,-6
-60,-3,-6
-69,-5,-9
-66,-5,-10
-60,-4,-9
-60,0,-7
-62,3,-8
-63,5,-10
-63,6,-11
-63,5,-12
-67,3,-15
-67,3,-15
-66,1,-16
-66,0,-16
-62,-2,-15
-62,-3,-15
-66,-1,-21
-62,1,-18
-61,1,-16
-63,3,-17
-64,3,-17
-59,2,-17
-61,2,-18
-64,3,-19
-64,6,-20
-63,6,-20
-60,4,-18
-61,3,-19
-64,4,-22
-60,2,-22
-62,3,-22
-61,4,-22
-61,4,-22
-61,5,-23
-60,11,-14
-60,6,-14
-62,4,-20
-62,2,-22
-61,1,-29
-61,1,-31
-63,3,-27
-61,5,-22
-58,6,-21
-60,7,-22
-63,8,-22
-61,9,-20
-58,10,-19
-63,10,-25
-62,10,-24
-61,10,-23
-54,11,-26
-56,11,-25
-57,11,-19
-75,14,-27
-75,18,-28
-63,25,-24
-71,29,-28
-86,30,-30
-78,20,-16
-46,20,-2
-44,23,-8
-37,13,-10
-31,6,-23
-31,8,-30
-48,5,-29
-41,4,-29
-39,5,-37
-47,-2,-61
-53,0,-79
-34,0,-80
-28,2,-71
-18,6,-69
-10,19,-72
-15,24,-71
-21,17,-61
-40,21,-78
-47,21,-63
-61,19,-31
-9,17,-43
-8,17,-61
-7,15,-74
-24,14,-72
-18,19,-55
-23,10,-48
-7,-3,-70
-5,-2,-60
-22,2,-44
-33,4,-45
-23,7,-68
-7,6,-62
-34,7,-64
-42,9,-67
-50,13,-60
-58,15,-62
-72,16,-71
-63,16,-58
-60,14,-49
-67,13,-57
-54,11,-41
-53,8,-33
-62,2,-41
-53,1,-34
-49,-2,-20
-52,-8,-20
-48,-11,-24
-52,-18,-25
-51,-21,-13
-43,-25,-3
-32,-25,3
-31,-21,9
-28,-11,-14
-34,-8,-25
-50,5,10
-66,7,6
-78,10,6
-60,12,18
-57,13,22
-70,14,12
-76,13,8
-69,5,4
-66,5,7
-63,11,14
-82,19,12
-73,13,-2
-82,13,-8
-75,14,1
-76,21,4
-60,14,12
-58,13,12
-60,10,5
-63,12,-2
-64,8,-24
-68,11,-22
-67,7,6
-49,-1,12
-47,3,28
-30,0,44
-29,-2,30
7,11,48
19,15,79
24,13,80
-6,18,64
-4,23,69
-13,30,83
-13,29,87
0,23,69
-10,24,63
-18,24,66
-20,16,60
-21,15,54
-34,16,49
-37,16,48
-30,12,54
-29,20,56
-31,22,52
-31,22,48
-28,19,48
-19,10,37
-33,18,37
-60,27,42
-69,33,65
-73,31,64
-51,28,44
-43,25,35
-43,25,30
-45,24,29
-45,24,32
-55,29,37
-59,29,35
-60,30,35
-63,38,48
-71,42,53
-62,37,50
-61,36,49
-50,22,47
-41,18,42
-46,8,30
-42,4,25
-43,-2,16
-39,-2,3
-38,-2,6
-36,3,32
-36,5,38
-86,14,20
-52,14,37
-25,15,50
-27,19,49
-17,22,57
-34,21,54
-33,20,50
-27,21,53
-27,22,50
-26,22,48
-33,22,40
-33,21,43
-52,21,37
-49,21,34
-57,24,28
-69,22,21
-59,21,26
-54,22,19
-62,25,21
-62,25,23
-65,23,16
-68,24,15
-65,21,14
-59,19,15
-68,11,4
-40,11,17
-40,14,32
-66,23,33
-76,23,25
-65,21,23
-50,20,23
-51,17,21
-50,18,34
-55,18,38
-56,18,26
-51,16,32
-49,15,32
-47,14,29
-44,14,34
-45,15,37
-46,15,39
-74,18,21
-74,19,25
-57,20,33
-64,22,36
-62,25,40
-44,31,55
-33,25,59
-41,26,60
-25,9,60
-30,2,49
-39,-10,39
-41,-16,38
-53,-22,37
-49,-25,39
-51,-30,39
-53,-35,35
-53,-40,31
-55,-43,26
-53,-41,26
-42,-40,28
-43,-42,21
-38,-42,24
-33,-42,18
-34,-43,14
-29,-42,11
-31,-42,11
-23,-40,20
-16,-41,27
-21,-40,27
-28,-42,24
-29,-45,24
-28,-48,23
-36,-47,18
-22,-50,17
-15,-53,22
-22,-55,18
-22,-56,15
-17,-53,18
-4,-41,15
1,-34,10
4,-31,9
13,-22,14
9,-15,16
-12,-11,20
-28,-3,11
-63,17,-34
-26,31,32
-48,42,17
-128,85,-10
-128,53,39
-41,8,-4
-24,24,7
-7,28,7
-2,50,53
-57,56,50
-71,45,33
-67,41,18
-61,30,1
-60,27,7
-62,30,10
-59,26,13
-56,18,14
-60,12,15
-58,9,15
-59,10,15
-62,18,15
-60,21,16
-59,25,16
-58,26,15
-58,27,15
-58,26,16
-58,26,17
-57,25,19
-56,24,20
-57,24,18
-58,24,18
-59,24,16
-58,23,17
-58,23,18
-58,24,17
-58,24,17
-58,24,16
-58,24,16
-58,24,16
-58,23,17
-58,23,17
-58,23,17
-58,24,17
-58,24,17
-58,24,16
-58,24,16
-58,25,16
-58,24,16
-59,24,16
-59,24,15
-59,23,15
-59,23,15
-59,23,16
-59,23,15
-59,23,16
-59,24,16
-58,24,16
-59,24,16
-59,24,16
-59,24,16
-58,23,16
-58,23,16
-59,23,16
-59,23,16
-58,23,16
-58,24,16
-58,24,16
-59,23,16
-59,23,16
-58,23,16
-59,23,16
-59,23,16
-59,23,16
-59,23,16
-59,24,16
-59,23,16
-59,24,15
-59,23,16
-59,23,16
-59,23,15
-59,23,16
-59,23,16
-59,23,15
-59,23,15
-59,23,15
-59,24,15
-59,24,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-58,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,22,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,14
-59,23,15
-59,23,15
-59,22,15
-59,23,15
-59,23,15
-59,24,15
-59,23,14
-58,24,15
-59,23,15
-59,23,15
-59,23,15
-59,23,15
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,15
-59,23,14
-59,23,14
-59,23,14
-59,23,15
-59,23,14
-59,23,14
-59,23,14
-59,23,15
-59,23,14
-59,23,14
-59,23,15
-59,23,15
-59,23,15
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,22,14
-59,23,15
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,15
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,15
-59,23,15
-59,23,13
-59,23,14
-59,23,14
-59,23,15
-59,23,14
-59,22,14
-60,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,22,14
-59,22,14
-59,23,15
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
-59,23,14
