,x,y,z,t
19394,2.7590625,-9.656718750000001,1.07296875,606.0
19395,3.67875,-9.656718750000001,0.9196875,606.03125
19396,3.83203125,-9.656718750000001,1.07296875,606.0625
19397,3.5254687500000004,-9.5034375,1.07296875,606.09375
19398,3.3721875000000003,-9.196875,0.3065625,606.125
19399,2.7590625,-8.8903125,0.613125,606.15625
19400,2.1459375,-8.430468750000001,2.4525,606.1875
19401,2.7590625,-8.2771875,2.60578125,606.21875
19402,4.13859375,-7.204218750000001,1.22625,606.25
19403,5.9779687500000005,-7.81734375,1.839375,606.28125
19404,1.99265625,-8.2771875,1.07296875,606.3125
19405,2.9123437500000002,-8.737031250000001,2.60578125,606.34375
19406,3.83203125,-8.430468750000001,1.839375,606.375
19407,7.050937500000001,-8.8903125,1.5328125000000001,606.40625
19408,2.60578125,-9.5034375,1.5328125000000001,606.4375
19409,1.37953125,-9.043593750000001,2.29921875,606.46875
19410,5.67140625,-6.897656250000001,3.67875,606.5
19411,6.591093750000001,-6.437812500000001,4.291875,606.53125
19412,7.6640625,-6.284531250000001,3.9853125,606.5625
19413,9.81,-3.5254687500000004,5.518125,606.59375
19414,8.58375,-3.67875,5.9779687500000005,606.625
19415,7.050937500000001,-3.3721875000000003,6.591093750000001,606.65625
19416,8.123906250000001,-1.22625,7.81734375,606.6875
19417,7.050937500000001,-0.3065625,7.204218750000001,606.71875
19418,6.897656250000001,-0.7664062500000001,7.3575,606.75
19419,7.51078125,-0.3065625,8.430468750000001,606.78125
19420,6.437812500000001,-0.7664062500000001,8.123906250000001,606.8125
19421,5.05828125,-1.37953125,7.3575,606.84375
19422,4.13859375,-1.6860937500000002,7.3575,606.875
19423,3.2189062500000003,-1.07296875,8.737031250000001,606.90625
19424,3.9853125,-0.7664062500000001,8.8903125,606.9375
19425,3.67875,-1.07296875,8.737031250000001,606.96875
19426,2.60578125,-1.37953125,8.737031250000001,607.0
19427,3.5254687500000004,-0.613125,9.350156250000001,607.03125
19428,3.0656250000000003,-1.22625,8.8903125,607.0625
19429,2.9123437500000002,-1.22625,9.043593750000001,607.09375
19430,3.5254687500000004,-0.45984375,9.350156250000001,607.125
19431,3.9853125,-0.3065625,9.043593750000001,607.15625
19432,2.9123437500000002,-0.45984375,8.737031250000001,607.1875
19433,2.9123437500000002,0.3065625,9.350156250000001,607.21875
19434,3.2189062500000003,0.45984375,9.5034375,607.25
19435,3.3721875000000003,0.0,8.8903125,607.28125
19436,2.60578125,-0.3065625,8.8903125,607.3125
19437,2.60578125,0.0,9.043593750000001,607.34375
19438,3.3721875000000003,0.45984375,9.196875,607.375
19439,2.9123437500000002,0.3065625,9.350156250000001,607.40625
19440,3.2189062500000003,0.15328125,9.5034375,607.4375
19441,2.7590625,-0.3065625,9.043593750000001,607.46875
19442,3.0656250000000003,-0.9196875,8.2771875,607.5
19443,2.1459375,0.15328125,9.043593750000001,607.53125
19444,3.5254687500000004,0.3065625,9.96328125,607.5625
19445,2.60578125,0.3065625,10.1165625,607.59375
19446,2.29921875,-0.3065625,9.196875,607.625
19447,3.5254687500000004,0.15328125,8.2771875,607.65625
19448,2.9123437500000002,0.3065625,8.58375,607.6875
19449,3.0656250000000003,0.613125,9.043593750000001,607.71875
19450,1.839375,0.15328125,9.196875,607.75
19451,1.37953125,-0.3065625,8.8903125,607.78125
19452,2.1459375,0.0,8.737031250000001,607.8125
19453,2.7590625,-0.15328125,9.350156250000001,607.84375
19454,1.839375,-0.613125,9.350156250000001,607.875
19455,1.22625,-0.15328125,9.350156250000001,607.90625
19456,1.839375,-0.613125,8.8903125,607.9375
19457,1.5328125000000001,-1.22625,9.043593750000001,607.96875
19458,0.9196875,-0.613125,9.5034375,608.0
19459,0.9196875,-0.7664062500000001,9.350156250000001,608.03125
19460,1.37953125,-1.37953125,9.196875,608.0625
19461,1.37953125,-1.07296875,9.043593750000001,608.09375
19462,0.7664062500000001,-1.22625,8.8903125,608.125
19463,1.07296875,-1.6860937500000002,9.196875,608.15625
19464,1.5328125000000001,-1.37953125,9.5034375,608.1875
19465,1.6860937500000002,-1.6860937500000002,9.196875,608.21875
19466,1.839375,-1.5328125000000001,9.350156250000001,608.25
19467,1.22625,-1.5328125000000001,9.350156250000001,608.28125
19468,1.22625,-1.5328125000000001,9.196875,608.3125
19469,1.37953125,-1.5328125000000001,9.196875,608.34375
19470,1.22625,-2.1459375,9.043593750000001,608.375
19471,0.7664062500000001,-2.29921875,8.8903125,608.40625
19472,0.7664062500000001,-2.1459375,8.8903125,608.4375
19473,0.9196875,-2.29921875,9.196875,608.46875
19474,1.07296875,-1.99265625,9.196875,608.5
19475,1.6860937500000002,-1.5328125000000001,9.5034375,608.53125
19476,1.5328125000000001,-1.5328125000000001,9.5034375,608.5625
19477,1.839375,-1.839375,9.196875,608.59375
19478,1.37953125,-1.6860937500000002,9.196875,608.625
19479,1.07296875,-1.6860937500000002,9.350156250000001,608.65625
19480,1.07296875,-1.5328125000000001,9.5034375,608.6875
19481,1.22625,-1.37953125,9.5034375,608.71875
19482,1.5328125000000001,-1.5328125000000001,9.350156250000001,608.75
19483,1.07296875,-1.6860937500000002,9.350156250000001,608.78125
19484,1.07296875,-1.5328125000000001,9.5034375,608.8125
19485,1.07296875,-1.5328125000000001,9.196875,608.84375
19486,1.37953125,-1.5328125000000001,9.196875,608.875
19487,1.22625,-1.6860937500000002,9.350156250000001,608.90625
19488,1.839375,-1.5328125000000001,9.350156250000001,608.9375
19489,1.6860937500000002,-1.6860937500000002,9.5034375,608.96875
19490,1.37953125,-2.1459375,9.5034375,609.0
19491,1.6860937500000002,-2.4525,9.043593750000001,609.03125
19492,1.37953125,-2.60578125,8.8903125,609.0625
19493,2.29921875,-2.1459375,7.6640625,609.09375
19494,2.7590625,-2.29921875,7.970625,609.125
19495,2.29921875,-2.60578125,9.656718750000001,609.15625
19496,1.37953125,-2.60578125,9.81,609.1875
19497,2.7590625,-2.7590625,8.737031250000001,609.21875
19498,3.2189062500000003,-2.4525,7.81734375,609.25
19499,3.5254687500000004,-1.99265625,7.81734375,609.28125
19500,3.67875,-1.22625,8.737031250000001,609.3125
19501,3.3721875000000003,-1.5328125000000001,8.58375,609.34375
19502,3.0656250000000003,-1.839375,7.970625,609.375
19503,2.60578125,-0.9196875,9.196875,609.40625
19504,2.4525,-0.7664062500000001,9.350156250000001,609.4375
19505,3.3721875000000003,-0.9196875,9.043593750000001,609.46875
19506,3.5254687500000004,-0.9196875,8.8903125,609.5
19507,3.0656250000000003,-0.9196875,9.043593750000001,609.53125
19508,3.0656250000000003,-1.22625,8.737031250000001,609.5625
19509,3.3721875000000003,-1.37953125,8.737031250000001,609.59375
19510,4.13859375,-1.37953125,8.430468750000001,609.625
19511,3.9853125,-1.37953125,8.2771875,609.65625
19512,4.291875,-1.5328125000000001,8.58375,609.6875
19513,3.0656250000000003,-1.6860937500000002,8.430468750000001,609.71875
19514,3.5254687500000004,-1.5328125000000001,8.8903125,609.75
19515,4.5984375,-1.37953125,9.043593750000001,609.78125
19516,3.5254687500000004,-1.99265625,8.58375,609.8125
19517,2.60578125,-1.6860937500000002,8.8903125,609.84375
19518,4.75171875,-1.37953125,9.5034375,609.875
19519,3.9853125,-1.6860937500000002,8.8903125,609.90625
19520,3.3721875000000003,-1.6860937500000002,8.430468750000001,609.9375
19521,3.83203125,-1.6860937500000002,8.430468750000001,609.96875
19522,3.9853125,-1.5328125000000001,8.58375,610.0
19523,4.13859375,-1.22625,8.2771875,610.03125
19524,4.44515625,-1.22625,8.2771875,610.0625
19525,4.905,-1.22625,8.2771875,610.09375
19526,4.75171875,-1.37953125,8.2771875,610.125
19527,4.5984375,-1.22625,8.123906250000001,610.15625
19528,3.9853125,-1.6860937500000002,7.6640625,610.1875
19529,5.518125,-1.22625,8.2771875,610.21875
19530,5.05828125,-1.22625,7.970625,610.25
19531,5.518125,-0.9196875,7.81734375,610.28125
19532,5.67140625,-1.37953125,7.51078125,610.3125
19533,5.518125,-1.22625,7.6640625,610.34375
19534,5.67140625,-1.07296875,7.970625,610.375
19535,5.2115625,-1.37953125,7.81734375,610.40625
19536,5.518125,-1.37953125,7.81734375,610.4375
19537,5.2115625,-1.5328125000000001,7.6640625,610.46875
19538,6.284531250000001,-1.07296875,7.51078125,610.5
19539,6.744375000000001,-1.22625,7.3575,610.53125
19540,6.284531250000001,-1.07296875,7.050937500000001,610.5625
19541,5.518125,-1.07296875,6.591093750000001,610.59375
19542,6.591093750000001,-0.613125,6.744375000000001,610.625
19543,6.897656250000001,-1.07296875,6.591093750000001,610.65625
19544,7.3575,-1.07296875,6.437812500000001,610.6875
19545,7.050937500000001,-0.7664062500000001,6.591093750000001,610.71875
19546,7.050937500000001,-0.9196875,6.744375000000001,610.75
19547,7.050937500000001,-1.07296875,6.591093750000001,610.78125
19548,6.437812500000001,-1.07296875,6.284531250000001,610.8125
19549,6.744375000000001,-0.9196875,6.437812500000001,610.84375
19550,7.204218750000001,-1.07296875,6.744375000000001,610.875
19551,6.897656250000001,-1.07296875,6.437812500000001,610.90625
19552,7.3575,-1.22625,6.1312500000000005,610.9375
19553,7.970625,-0.9196875,5.9779687500000005,610.96875
19554,7.6640625,-1.07296875,5.67140625,611.0
19555,8.8903125,-0.7664062500000001,5.8246875000000005,611.03125
19556,7.6640625,-1.22625,5.2115625,611.0625
19557,8.737031250000001,-0.613125,5.518125,611.09375
19558,6.897656250000001,-0.9196875,4.905,611.125
19559,7.51078125,-0.45984375,5.2115625,611.15625
19560,8.123906250000001,-0.9196875,5.2115625,611.1875
19561,9.196875,-0.613125,5.9779687500000005,611.21875
19562,7.81734375,-0.7664062500000001,5.36484375,611.25
19563,8.430468750000001,-0.45984375,5.05828125,611.28125
19564,8.430468750000001,-0.45984375,4.905,611.3125
19565,8.2771875,-0.613125,4.905,611.34375
19566,8.430468750000001,-0.45984375,5.05828125,611.375
19567,8.2771875,-0.613125,5.05828125,611.40625
19568,8.123906250000001,-0.613125,5.518125,611.4375
19569,7.970625,-0.7664062500000001,5.36484375,611.46875
19570,8.2771875,-0.613125,5.2115625,611.5
19571,7.970625,-0.613125,5.2115625,611.53125
19572,8.123906250000001,-0.613125,4.905,611.5625
19573,7.81734375,-0.45984375,5.2115625,611.59375
19574,7.6640625,-0.45984375,5.36484375,611.625
19575,8.430468750000001,-0.613125,5.36484375,611.65625
19576,8.58375,-0.613125,5.2115625,611.6875
19577,8.123906250000001,-0.45984375,5.05828125,611.71875
19578,7.81734375,-0.7664062500000001,5.36484375,611.75
19579,8.123906250000001,-0.613125,5.36484375,611.78125
19580,8.737031250000001,-0.45984375,5.05828125,611.8125
19581,8.123906250000001,-0.613125,4.905,611.84375
19582,7.51078125,-0.613125,4.905,611.875
19583,8.123906250000001,-0.613125,5.36484375,611.90625
19584,8.58375,-0.613125,5.518125,611.9375
19585,8.2771875,-0.7664062500000001,5.05828125,611.96875
19586,8.123906250000001,-0.613125,5.2115625,612.0
19587,7.6640625,-0.613125,5.2115625,612.03125
19588,8.123906250000001,-0.613125,5.2115625,612.0625
19589,8.58375,-0.613125,5.2115625,612.09375
19590,8.123906250000001,-0.7664062500000001,5.2115625,612.125
19591,7.81734375,-0.7664062500000001,5.2115625,612.15625
19592,7.970625,-0.613125,5.2115625,612.1875
19593,8.430468750000001,-0.613125,5.2115625,612.21875
19594,7.970625,-0.613125,5.36484375,612.25
19595,7.970625,-0.613125,5.2115625,612.28125
19596,7.970625,-0.7664062500000001,5.36484375,612.3125
19597,8.2771875,-0.613125,5.8246875000000005,612.34375
19598,7.51078125,-0.9196875,5.36484375,612.375
19599,7.81734375,-0.7664062500000001,5.36484375,612.40625
19600,7.970625,-0.613125,5.518125,612.4375
19601,7.81734375,-0.7664062500000001,5.67140625,612.46875
19602,7.6640625,-0.7664062500000001,5.9779687500000005,612.5
19603,5.9779687500000005,-1.22625,5.67140625,612.53125
19604,7.6640625,-1.07296875,5.67140625,612.5625
19605,8.2771875,-0.9196875,5.2115625,612.59375
19606,7.970625,-0.7664062500000001,5.67140625,612.625
19607,7.51078125,-0.613125,6.1312500000000005,612.65625
19608,7.51078125,-0.7664062500000001,6.1312500000000005,612.6875
19609,7.204218750000001,-0.9196875,5.8246875000000005,612.71875
19610,7.3575,-0.7664062500000001,5.9779687500000005,612.75
19611,7.51078125,-0.7664062500000001,6.1312500000000005,612.78125
19612,7.81734375,-0.7664062500000001,6.284531250000001,612.8125
19613,7.204218750000001,-0.9196875,5.9779687500000005,612.84375
19614,7.050937500000001,-0.9196875,5.9779687500000005,612.875
19615,7.3575,-0.7664062500000001,6.1312500000000005,612.90625
19616,7.51078125,-0.9196875,5.9779687500000005,612.9375
19617,7.51078125,-0.7664062500000001,5.9779687500000005,612.96875
19618,7.3575,-0.613125,6.437812500000001,613.0
19619,7.3575,-0.7664062500000001,6.284531250000001,613.03125
19620,7.204218750000001,-0.7664062500000001,6.284531250000001,613.0625
19621,7.204218750000001,-0.7664062500000001,6.591093750000001,613.09375
19622,7.050937500000001,-0.613125,6.591093750000001,613.125
19623,7.81734375,0.0,6.1312500000000005,613.15625
19624,7.51078125,0.0,5.36484375,613.1875
19625,10.1165625,-0.3065625,5.2115625,613.21875
19626,9.96328125,-0.45984375,5.9779687500000005,613.25
19627,5.9779687500000005,-1.6860937500000002,7.51078125,613.28125
19628,3.5254687500000004,-2.60578125,7.970625,613.3125
19629,3.0656250000000003,-2.1459375,7.6640625,613.34375
19630,4.13859375,-1.839375,8.8903125,613.375
19631,2.7590625,-1.99265625,8.8903125,613.40625
19632,0.7664062500000001,-2.29921875,8.58375,613.4375
19633,0.0,-1.839375,8.737031250000001,613.46875
19634,0.9196875,-1.37953125,9.350156250000001,613.5
19635,-0.3065625,-0.45984375,9.656718750000001,613.53125
19636,0.15328125,-0.3065625,9.5034375,613.5625
19637,0.3065625,-0.7664062500000001,9.043593750000001,613.59375
19638,1.6860937500000002,-0.15328125,9.96328125,613.625
19639,1.22625,-0.45984375,10.1165625,613.65625
19640,1.07296875,-1.07296875,9.350156250000001,613.6875
19641,1.37953125,-0.9196875,9.5034375,613.71875
19642,0.9196875,-1.22625,9.043593750000001,613.75
19643,1.07296875,-0.7664062500000001,9.196875,613.78125
19644,1.37953125,-0.9196875,9.5034375,613.8125
19645,1.22625,-0.613125,9.656718750000001,613.84375
19646,0.7664062500000001,-0.7664062500000001,9.350156250000001,613.875
19647,0.9196875,-0.7664062500000001,9.350156250000001,613.90625
19648,0.9196875,-0.9196875,9.043593750000001,613.9375
19649,1.99265625,-0.7664062500000001,9.5034375,613.96875
19650,1.839375,-0.7664062500000001,9.350156250000001,614.0
19651,1.37953125,-0.9196875,9.043593750000001,614.03125
19652,1.839375,-1.22625,9.043593750000001,614.0625
19653,2.4525,-1.22625,9.350156250000001,614.09375
19654,2.7590625,-1.37953125,9.350156250000001,614.125
19655,2.4525,-1.22625,9.043593750000001,614.15625
19656,2.1459375,-1.37953125,8.8903125,614.1875
19657,1.99265625,-1.22625,9.043593750000001,614.21875
19658,1.839375,-0.9196875,9.043593750000001,614.25
19659,2.1459375,-0.9196875,9.043593750000001,614.28125
19660,2.29921875,-0.7664062500000001,9.196875,614.3125
19661,2.4525,-0.613125,9.196875,614.34375
19662,1.839375,-1.07296875,8.8903125,614.375
19663,0.7664062500000001,-1.22625,9.043593750000001,614.40625
19664,1.5328125000000001,-1.22625,9.043593750000001,614.4375
19665,1.839375,-0.7664062500000001,9.96328125,614.46875
19666,1.99265625,-1.5328125000000001,9.5034375,614.5
19667,1.5328125000000001,-1.07296875,9.196875,614.53125
19668,0.7664062500000001,-1.07296875,9.350156250000001,614.5625
19669,0.9196875,-1.07296875,9.350156250000001,614.59375
19670,1.22625,-0.9196875,9.196875,614.625
