x,y,z,t,resultant
-4.905,-11.49609375,2.60578125,7071.0,12.767509249326613
-6.1312500000000005,-10.7296875,2.29921875,7071.03125,12.569997107020663
-6.1312500000000005,-9.043593750000001,2.1459375,7071.0625,11.134804094883993
-3.3721875000000003,-10.88296875,2.60578125,7071.09375,11.687632492146747
-2.4525,-10.423125,2.7590625,7071.125,11.057518568581798
-1.99265625,-8.123906250000001,3.0656250000000003,7071.15625,8.90879275379544
-1.99265625,-7.6640625,2.60578125,7071.1875,8.336583764193932
-2.9123437500000002,-6.284531250000001,1.99265625,7071.21875,7.207479315340052
-3.3721875000000003,-6.284531250000001,2.1459375,7071.25,7.447954707252795
-3.5254687500000004,-6.591093750000001,2.29921875,7071.28125,7.8203486871665255
-4.291875,-6.744375000000001,3.2189062500000003,7071.3125,8.617896646081286
-4.5984375,-6.591093750000001,3.5254687500000004,7071.34375,8.775937224588715
-5.2115625,-8.430468750000001,3.3721875000000003,7071.375,10.469232807196958
-5.36484375,-10.88296875,3.67875,7071.40625,12.678870566335577
-5.36484375,-11.18953125,4.13859375,7071.4375,13.08109767122697
-5.8246875000000005,-11.955937500000001,4.13859375,7071.46875,13.928366171382113
-5.8246875000000005,-12.72234375,3.67875,7071.5,14.467833857503352
-5.36484375,-13.33546875,2.7590625,7071.53125,14.636553594444523
-3.9853125,-11.03625,1.839375,7071.5625,11.877071616176325
-3.5254687500000004,-10.26984375,1.6860937500000002,7071.59375,10.988245205237718
-3.3721875000000003,-9.656718750000001,1.37953125,7071.625,10.321190436257071
-3.5254687500000004,-10.57640625,0.613125,7071.65625,11.165358092685187
-2.7590625,-8.737031250000001,0.7664062500000001,7071.6875,9.194319957583698
-2.4525,-7.050937500000001,1.07296875,7071.71875,7.541998264212398
-2.60578125,-6.897656250000001,1.07296875,7071.75,7.4511086158029
-1.99265625,-6.744375000000001,1.22625,7071.78125,7.138694707983321
-1.839375,-6.897656250000001,1.22625,7071.8125,7.243248663154474
-1.6860937500000002,-7.3575,1.37953125,7071.84375,7.673253863486834
-1.6860937500000002,-8.58375,1.99265625,7071.875,8.971864640472075
-1.6860937500000002,-9.196875,2.4525,7071.90625,9.666445993715273
-1.22625,-10.26984375,3.0656250000000003,7071.9375,10.787559332515352
-0.9196875,-10.57640625,3.3721875000000003,7071.96875,11.13902342208919
-0.15328125,-10.423125,3.67875,7072.0,11.054330891995525
-0.7664062500000001,-11.80265625,3.2189062500000003,7072.03125,12.257709025017366
-1.22625,-11.955937500000001,3.2189062500000003,7072.0625,12.442246099989156
-1.839375,-11.955937500000001,2.7590625,7072.09375,12.40726270268497
-2.1459375,-10.423125,2.9123437500000002,7072.125,11.033056178489046
-3.3721875000000003,-9.196875,3.3721875000000003,7072.15625,10.359816930618877
-3.2189062500000003,-9.81,3.5254687500000004,7072.1875,10.909921509961272
-2.7590625,-10.88296875,3.3721875000000003,7072.21875,11.722759198564946
-1.99265625,-9.81,3.2189062500000003,7072.25,10.515138438316118
-1.99265625,-8.58375,3.3721875000000003,7072.28125,9.435204901236661
-1.37953125,-7.51078125,2.9123437500000002,7072.3125,8.172924052824802
-1.99265625,-6.1312500000000005,2.60578125,7072.34375,6.953632246244809
-2.29921875,-6.437812500000001,2.9123437500000002,7072.375,7.4305842814459675
-2.29921875,-7.050937500000001,3.67875,7072.40625,8.278606649174597
-2.60578125,-7.3575,3.83203125,7072.4375,8.695249603883038
-3.5254687500000004,-7.6640625,4.5984375,7072.46875,9.607934812046711
-4.44515625,-9.350156250000001,4.905,7072.5,11.456171305734221
-4.44515625,-10.26984375,4.905,7072.53125,12.218352169434638
-4.291875,-11.3428125,5.05828125,7072.5625,13.140235752446864
-4.44515625,-12.262500000000001,5.05828125,7072.59375,13.98980091141456
-4.13859375,-14.101875000000001,4.291875,7072.625,15.310487508854482
-3.5254687500000004,-12.569062500000001,3.2189062500000003,7072.65625,13.445133672910133
-3.2189062500000003,-10.423125,2.60578125,7072.6875,11.215747328411318
-3.0656250000000003,-9.5034375,1.22625,7072.71875,10.060669461796827
-3.2189062500000003,-9.81,0.7664062500000001,7072.75,10.353010962339804
-3.2189062500000003,-9.96328125,0.3065625,7072.78125,10.47484182597985
-2.60578125,-8.430468750000001,0.613125,7072.8125,8.845271139609183
-2.29921875,-7.81734375,0.613125,7072.84375,8.171486549682415
-2.29921875,-7.204218750000001,0.7664062500000001,7072.875,7.600957386950817
-2.4525,-6.897656250000001,1.37953125,7072.90625,7.449531828436645
-2.29921875,-7.970625,1.839375,7072.9375,8.497091863785018
-1.37953125,-8.8903125,1.6860937500000002,7072.96875,9.153342283077361
-1.22625,-8.8903125,1.99265625,7073.0,9.19304217007734
-1.22625,-9.043593750000001,2.60578125,7073.03125,9.49106805899055
-1.07296875,-9.5034375,2.9123437500000002,7073.0625,9.997416284873152
-0.613125,-10.26984375,3.3721875000000003,7073.09375,10.826692082542817
-0.45984375,-10.57640625,3.83203125,7073.125,11.25860954738327
-0.7664062500000001,-10.7296875,3.67875,7073.15625,11.368675118508548
-1.37953125,-11.49609375,2.9123437500000002,7073.1875,11.939222089260243
-1.839375,-11.955937500000001,2.60578125,7073.21875,12.374079271500682
-3.3721875000000003,-11.03625,2.7590625,7073.25,11.86519652077295
-4.291875,-9.350156250000001,3.5254687500000004,7073.28125,10.875410007087808
-3.9853125,-9.043593750000001,3.67875,7073.3125,10.54525984507709
-3.0656250000000003,-10.423125,3.2189062500000003,7073.34375,11.331414247680607
-2.29921875,-11.03625,3.2189062500000003,7073.375,11.723761272268412
-1.99265625,-8.737031250000001,3.67875,7073.40625,9.687083955279867
-1.99265625,-8.123906250000001,3.3721875000000003,7073.4375,9.018879100232434
-1.99265625,-6.744375000000001,2.9123437500000002,7073.46875,7.6117684666214815
-2.29921875,-6.284531250000001,3.0656250000000003,7073.5,7.360692666672284
-2.4525,-6.591093750000001,3.5254687500000004,7073.53125,7.866778437105982
-3.0656250000000003,-6.744375000000001,4.291875,7073.5625,8.561824676835833
-3.5254687500000004,-6.897656250000001,4.75171875,7073.59375,9.087652212177368
-3.83203125,-7.6640625,4.905,7073.625,9.873264024874592
-4.5984375,-9.96328125,4.5984375,7073.65625,11.897824513305533
-4.44515625,-11.03625,4.75171875,7073.6875,12.811598621113435
-4.13859375,-10.57640625,5.05828125,7073.71875,12.432800834754802
-4.291875,-11.80265625,4.75171875,7073.75,13.427647472673335
-4.13859375,-13.488750000000001,4.13859375,7073.78125,14.703818994314986
-3.5254687500000004,-11.955937500000001,3.2189062500000003,7073.8125,12.873800093889214
-3.3721875000000003,-9.96328125,2.60578125,7073.84375,10.836453189333186
-3.2189062500000003,-8.58375,1.6860937500000002,7073.875,9.321214172122541
-3.3721875000000003,-9.196875,1.5328125000000001,7073.90625,9.914820848655689
-3.3721875000000003,-10.57640625,1.07296875,7073.9375,11.152725211295753
-2.7590625,-9.5034375,1.07296875,7073.96875,9.95384408828012
-2.60578125,-8.737031250000001,1.22625,7074.0,9.19942933278082
-2.29921875,-8.430468750000001,1.839375,7074.03125,8.929866213762843
-2.1459375,-7.970625,2.29921875,7074.0625,8.568682366903491
-1.37953125,-8.2771875,2.4525,7074.09375,8.74240788512426
-1.07296875,-8.2771875,2.29921875,7074.125,8.657338026725327
-1.07296875,-8.123906250000001,2.60578125,7074.15625,8.598791230173996
-1.07296875,-8.2771875,3.3721875000000003,7074.1875,9.001929981053456
-0.7664062500000001,-8.58375,3.3721875000000003,7074.21875,9.25417695625577
-0.45984375,-9.350156250000001,3.5254687500000004,7074.25,10.003289862892842
-0.7664062500000001,-9.5034375,3.67875,7074.28125,10.219388651917752
-1.22625,-10.423125,3.5254687500000004,7074.3125,11.071321228080755
-1.99265625,-11.80265625,2.9123437500000002,7074.34375,12.318892791338522
-2.60578125,-11.49609375,3.0656250000000003,7074.375,12.179832678336169
-3.83203125,-9.81,3.67875,7074.40625,11.155884772776947
-3.83203125,-8.58375,4.905,7074.4375,10.603030348135224
-3.0656250000000003,-8.58375,4.75171875,7074.46875,10.278990795901443
-0.9196875,-9.656718750000001,3.5254687500000004,7074.5,10.32119043625707
-1.07296875,-10.1165625,2.9123437500000002,7074.53125,10.581958461128398
-1.839375,-9.350156250000001,2.9123437500000002,7074.5625,9.964460266778284
-2.60578125,-7.81734375,3.0656250000000003,7074.59375,8.791985888816054
-2.9123437500000002,-6.744375000000001,3.5254687500000004,7074.625,8.148452010413735
-3.3721875000000003,-6.591093750000001,4.13859375,7074.65625,8.481870288090025
-3.2189062500000003,-7.050937500000001,4.44515625,7074.6875,8.935126812872292
-3.5254687500000004,-7.6640625,4.5984375,7074.71875,9.607934812046711
-4.44515625,-7.970625,4.291875,7074.75,10.085160781721036
-4.75171875,-8.8903125,4.13859375,7074.78125,10.89699250501242
-5.05828125,-9.96328125,3.9853125,7074.8125,11.86321618252653
-4.5984375,-10.26984375,3.9853125,7074.84375,11.937254031538265
-4.13859375,-12.569062500000001,3.9853125,7074.875,13.819985748151176
-4.291875,-14.56171875,3.2189062500000003,7074.90625,15.518543791735604
-4.13859375,-14.408437500000002,2.9123437500000002,7074.9375,15.271305626471806
-3.0656250000000003,-10.423125,2.1459375,7074.96875,11.07450401418304
-2.7590625,-9.350156250000001,1.22625,7075.0,9.825555294273212
-3.0656250000000003,-9.196875,0.9196875,7075.03125,9.73788434434843
-3.3721875000000003,-10.1165625,0.45984375,7075.0625,10.673703276088228
-2.7590625,-9.196875,0.45984375,7075.09375,9.612824346618703
-2.29921875,-8.123906250000001,1.07296875,7075.125,8.510906036234756
-2.1459375,-8.2771875,0.9196875,7075.15625,8.600157310289083
-1.99265625,-7.970625,0.9196875,7075.1875,8.267246634699204
-1.6860937500000002,-7.81734375,1.22625,7075.21875,8.090578749505694
-1.5328125000000001,-7.81734375,1.37953125,7075.25,8.084768638343764
-1.37953125,-7.81734375,1.37953125,7075.28125,8.057113394083341
-1.22625,-8.8903125,1.99265625,7075.3125,9.19304217007734
-1.5328125000000001,-9.5034375,2.4525,7075.34375,9.933760351778298
-1.22625,-10.423125,3.2189062500000003,7075.375,10.977548964792371
-0.9196875,-10.26984375,3.3721875000000003,7075.40625,10.848371503697066
-0.613125,-11.955937500000001,3.2189062500000003,7075.4375,12.396843195580896
-1.07296875,-13.33546875,3.2189062500000003,7075.46875,13.760354143952553
-1.37953125,-13.33546875,3.0656250000000003,7075.5,13.752668464431844
-2.60578125,-10.7296875,3.5254687500000004,7075.53125,11.59073853029799
-3.5254687500000004,-9.656718750000001,3.9853125,7075.5625,11.02560033043482
-3.2189062500000003,-8.737031250000001,3.3721875000000003,7075.59375,9.90296526525878
