1661466138.000000, 1661466138.000000, 1661466138.000000
32.000000, 32.000000, 32.000000
-65,-2,6
-64,-2,6
-64,-2,6
-64,-2,5
-64,-2,6
-65,-2,6
-64,-2,6
-64,-2,6
-65,-2,6
-65,-2,6
-65,-2,6
-64,-2,6
-64,-2,6
-65,-2,6
-65,-2,6
-65,-2,6
-64,-2,6
-64,-2,6
-65,-2,6
-64,-2,6
-65,-2,6
-65,-2,7
-64,-2,7
-64,-1,8
-64,-1,8
-64,-2,8
-64,-2,7
-64,-2,8
-64,-2,7
-64,-2,8
-64,-1,8
-64,-1,9
-64,-1,8
-63,-1,8
-65,-2,7
-64,-1,8
-64,-1,8
-64,-2,8
-64,-1,8
-64,-1,8
-64,-1,8
-64,-1,7
-64,-1,8
-64,-1,8
-64,-1,8
-67,-2,8
-63,0,8
-66,0,8
-64,-2,8
-64,-1,9
-64,-1,8
-65,-1,8
-64,-1,8
-64,-1,9
-64,-1,8
-64,-1,8
-64,-1,7
-65,-1,8
-64,-1,9
-64,-1,9
-64,-1,9
-64,-1,8
-64,-1,8
-65,-2,7
-64,-1,8
-65,-1,9
-64,-1,9
-64,-1,8
-65,-1,7
-65,-1,7
-64,-1,8
-64,-1,9
-64,-1,9
-65,-1,8
-65,-2,7
-64,-1,8
-64,-1,8
-64,-1,8
-64,-2,8
-65,-1,7
-65,-1,7
-64,-1,8
-64,0,9
-64,-1,8
-64,-1,8
-65,-1,7
-64,-1,8
-64,-1,8
-66,-2,6
-65,-2,7
-65,-2,9
-67,0,9
-67,0,10
-66,1,14
-66,0,15
-68,2,17
-50,-2,30
-44,1,40
-41,2,48
-35,-3,49
-30,0,55
-28,0,61
-31,13,75
-20,23,83
-12,26,82
11,29,74
-2,23,61
-8,-1,42
-5,-10,40
-12,-23,37
-4,-32,37
-5,-39,38
-48,-35,47
-65,-32,47
-81,-24,36
-56,-24,19
-44,-22,28
-39,-13,36
-35,4,68
-28,-6,84
-33,-6,45
-40,2,47
-33,-4,64
-21,-7,59
-32,-8,58
-46,-7,51
-40,-6,49
-36,-5,50
-41,-3,50
-37,-7,51
-37,-7,53
-38,0,52
-39,2,52
-41,-9,42
-33,-8,55
-30,-9,54
-35,-6,52
-42,-5,50
-47,-2,44
-46,-2,46
-42,1,52
-37,2,53
-52,8,39
-44,5,41
-50,-5,40
-45,-8,45
-48,-20,38
-50,-23,40
-35,-12,52
-36,-5,46
-59,1,35
-59,-3,30
-55,-4,37
-45,-9,47
-41,-12,47
-49,-15,38
-67,-12,25
-63,1,20
-54,7,20
-51,1,16
-65,0,15
-70,0,19
-65,-6,27
-103,-8,24
-47,-8,39
-56,-7,40
-46,-12,31
-61,-4,18
-58,-4,17
-68,-3,20
-67,-3,30
-56,-7,27
-64,-20,21
-61,-25,24
-54,-21,26
-44,-18,31
-51,-3,29
-46,-3,52
-39,-5,47
-39,-9,34
-62,-5,32
-42,-14,46
-45,-12,37
-45,-9,42
-64,-3,27
-58,-5,27
-55,-2,24
-54,-2,27
-61,-1,23
-60,-5,27
-61,-4,28
-68,-5,26
-54,-5,28
-60,-2,25
-61,-3,24
-58,-4,27
-57,-4,27
-57,-4,26
-59,-3,23
-59,-2,25
-57,-2,26
-62,0,23
-65,0,26
-60,-2,28
-54,-5,29
-52,-7,31
-54,-8,28
-57,-6,27
-59,-2,25
-62,-2,26
-59,-3,26
-59,-4,27
-60,-4,26
-59,-4,27
-57,-5,29
-58,-4,27
-59,-3,27
-59,-3,27
-58,-4,28
-58,-5,28
-57,-4,29
-57,-4,28
-58,-3,27
-58,-4,27
-59,-4,28
-58,-3,29
-58,-2,30
-53,-1,38
-58,4,39
-54,0,46
-57,-3,32
-79,-17,6
-63,-20,24
-50,-26,24
-54,-15,15
-62,-5,5
-59,-21,10
-60,-15,14
-61,-11,12
-49,-11,24
-49,-9,27
-61,-13,29
-64,-14,25
-53,-17,24
-58,-16,23
-58,-15,25
-61,-12,24
-58,-12,32
-52,-11,46
-49,-10,47
-58,-9,26
-63,-8,21
-52,-7,32
-42,-3,56
-45,-8,39
-58,-13,21
-55,-11,24
-66,-11,25
-60,-12,27
-59,-24,26
-66,4,31
-59,0,34
-33,-13,52
-30,-20,49
-42,1,59
-10,2,77
-8,-5,69
-23,-3,63
-31,7,57
-52,-6,40
-48,0,41
-49,-3,42
-55,-4,37
-57,-12,30
-55,-5,27
-55,-2,27
-58,-2,23
-60,-6,20
-62,-6,22
-60,-13,28
-55,-6,31
-54,-7,35
-54,1,37
-55,-2,31
-72,-11,15
-61,-12,21
-57,-10,30
-53,-10,34
-55,-17,20
-71,-21,26
-64,-17,37
-59,-25,29
-59,-22,30
-54,-16,34
-46,-15,30
-43,-11,36
-42,-7,42
-46,-7,39
-49,-12,36
-50,-15,37
-49,-14,48
-44,-16,50
-42,-16,51
-37,-13,57
